"Percentile","Latency [msec]"
0.0001,0.006323
0.0002,0.031439
0.0003,0.268031
0.0004,0.378111
0.0005,0.439295
0.0006,0.467199
0.0007,0.494591
0.0008,0.690175
0.0009,0.841215
0.001,0.927743
0.0011,0.978943
0.0012,1.0153
0.0013,1.0455
0.0014,1.07213
0.0015,1.09773
0.0016,1.11513
0.0017,1.14074
0.0018,1.19091
0.0019,1.23699
0.002,1.28921
0.0021,1.31686
0.0022,1.34349
0.0023,1.37523
0.0024,1.39264
0.0025,1.40698
0.0026,1.43155
0.0027,1.45101
0.0028,1.46637
0.0029,1.48173
0.003,1.49811
0.0031,1.50733
0.0032,1.51552
0.0033,1.52371
0.0034,1.53395
0.0035,1.54214
0.0036,1.54931
0.0037,1.5575
0.0038,1.5657
0.0039,1.57594
0.004,1.58413
0.0041,1.59027
0.0042,1.59846
0.0043,1.6087
0.0044,1.61792
0.0045,1.62713
0.0046,1.63635
0.0047,1.64557
0.0048,1.65478
0.0049,1.66502
0.005,1.67219
0.0051,1.68141
0.0052,1.69165
0.0053,1.70086
0.0054,1.70905
0.0055,1.71827
0.0056,1.72646
0.0057,1.73568
0.0058,1.74387
0.0059,1.75206
0.006,1.76128
0.0061,1.77152
0.0062,1.78176
0.0063,1.79302
0.0064,1.80429
0.0065,1.8135
0.0066,1.82374
0.0067,1.83398
0.0068,1.84422
0.0069,1.85344
0.007,1.8647
0.0071,1.87597
0.0072,1.88518
0.0073,1.89338
0.0074,1.89952
0.0075,1.90566
0.0076,1.91283
0.0077,1.92
0.0078,1.92717
0.0079,1.93433
0.008,1.9415
0.0081,1.94765
0.0082,1.95584
0.0083,1.96301
0.0084,1.96915
0.0085,1.9753
0.0086,1.98349
0.0087,1.99168
0.0088,1.99782
0.0089,2.00499
0.009,2.01216
0.0091,2.0224
0.0092,2.02957
0.0093,2.03571
0.0094,2.04288
0.0095,2.05005
0.0096,2.05619
0.0097,2.06234
0.0098,2.06848
0.0099,2.07462
0.01,2.08179
0.02,2.52313
0.03,2.85491
0.04,3.08634
0.05,3.27475
0.06,3.44064
0.07,3.59424
0.08,3.7335
0.09,3.85843
0.1,3.98541
0.11,4.10214
0.12,4.20659
0.13,4.30899
0.14,4.3991
0.15,4.48921
0.16,4.57933
0.17,4.66125
0.18,4.75136
0.19,4.83737
0.2,4.9152
0.21,4.99302
0.22,5.07085
0.23,5.14457
0.24,5.23059
0.25,5.30842
0.26,5.39034
0.27,5.46406
0.28,5.53369
0.29,5.60742
0.3,5.68115
0.31,5.75898
0.32,5.8327
0.33,5.90643
0.34,5.98016
0.35,6.05389
0.36,6.13171
0.37,6.20953
0.38,6.28736
0.39,6.36518
0.4,6.43891
0.41,6.52083
0.42,6.59865
0.43,6.67648
0.44,6.7584
0.45,6.83622
0.46,6.91405
0.47,7.00006
0.48,7.08198
0.49,7.1639
0.5,7.24173
0.51,7.32365
0.52,7.40966
0.53,7.49158
0.54,7.5735
0.55,7.65133
0.56,7.73325
0.57,7.81107
0.58,7.89709
0.59,7.9831
0.6,8.06912
0.61,8.15923
0.62,8.24934
0.63,8.34355
0.64,8.44595
0.65,8.54425
0.66,8.64256
0.67,8.73267
0.68,8.82278
0.69,8.92109
0.7,9.0112
0.71,9.10131
0.72,9.19142
0.73,9.28153
0.74,9.38803
0.75,9.49453
0.76,9.59283
0.77,9.69933
0.78,9.80582
0.79,9.90413
0.8,10.0024
0.81,10.1089
0.82,10.2318
0.83,10.3547
0.84,10.4776
0.85,10.6086
0.86,10.7397
0.87,10.8872
0.88,11.0182
0.89,11.1575
0.9,11.305
0.91,11.4524
0.92,11.6081
0.93,11.7883
0.94,11.9767
0.95,12.2061
0.96,12.4273
0.97,12.7222
0.98,13.099
0.99,13.738
0.9901,13.7462
0.9902,13.7544
0.9903,13.7626
0.9904,13.7626
0.9905,13.7708
0.9906,13.7789
0.9907,13.7953
0.9908,13.8035
0.9909,13.8117
0.991,13.8199
0.9911,13.8281
0.9912,13.8281
0.9913,13.8363
0.9914,13.8445
0.9915,13.8527
0.9916,13.8609
0.9917,13.8691
0.9918,13.8772
0.9919,13.8936
0.992,13.9018
0.9921,13.91
0.9922,13.9264
0.9923,13.9346
0.9924,13.9428
0.9925,13.9592
0.9926,13.9756
0.9927,13.9837
0.9928,14.0001
0.9929,14.0083
0.993,14.0165
0.9931,14.0329
0.9932,14.0411
0.9933,14.0493
0.9934,14.0575
0.9935,14.0657
0.9936,14.0739
0.9937,14.0902
0.9938,14.0984
0.9939,14.1148
0.994,14.123
0.9941,14.1394
0.9942,14.1558
0.9943,14.164
0.9944,14.1722
0.9945,14.1804
0.9946,14.1967
0.9947,14.2131
0.9948,14.2213
0.9949,14.2295
0.995,14.2459
0.9951,14.2541
0.9952,14.2705
0.9953,14.2787
0.9954,14.2868
0.9955,14.295
0.9956,14.3032
0.9957,14.3196
0.9958,14.336
0.9959,14.3442
0.996,14.3606
0.9961,14.377
0.9962,14.3933
0.9963,14.4097
0.9964,14.4261
0.9965,14.4425
0.9966,14.4589
0.9967,14.4835
0.9968,14.5162
0.9969,14.5244
0.997,14.549
0.9971,14.5736
0.9972,14.59
0.9973,14.6063
0.9974,14.6227
0.9975,14.6473
0.9976,14.6555
0.9977,14.6719
0.9978,14.6801
0.9979,14.6964
0.998,14.721
0.9981,14.7538
0.9982,14.7784
0.9983,14.8029
0.9984,14.8193
0.9985,14.8521
0.9986,14.8931
0.9987,14.9422
0.9988,14.9832
0.9989,15.0241
0.999,15.0569
0.9991,15.0979
0.9992,15.1798
0.9993,15.2863
0.9994,15.4092
0.9995,15.5402
0.9996,15.7286
0.9997,15.9171
0.9998,16.0727
0.9999,16.3021
