"Percentile","Latency [msec]"
0.0001,0.00032
0.0002,0.000336
0.0003,0.000347
0.0004,0.000356
0.0005,0.000363
0.0006,0.000371
0.0007,0.000378
0.0008,0.000383
0.0009,0.000388
0.001,0.000393
0.0011,0.000398
0.0012,0.000402
0.0013,0.000406
0.0014,0.00041
0.0015,0.000415
0.0016,0.000418
0.0017,0.000421
0.0018,0.000425
0.0019,0.000429
0.002,0.000432
0.0021,0.000436
0.0022,0.000439
0.0023,0.000442
0.0024,0.000445
0.0025,0.000448
0.0026,0.000451
0.0027,0.000454
0.0028,0.000457
0.0029,0.00046
0.003,0.000462
0.0031,0.000465
0.0032,0.000468
0.0033,0.000471
0.0034,0.000473
0.0035,0.000476
0.0036,0.000478
0.0037,0.000481
0.0038,0.000483
0.0039,0.000486
0.004,0.000488
0.0041,0.000491
0.0042,0.000493
0.0043,0.000495
0.0044,0.000498
0.0045,0.0005
0.0046,0.000502
0.0047,0.000504
0.0048,0.000506
0.0049,0.000508
0.005,0.000511
0.0051,0.000513
0.0052,0.000515
0.0053,0.000517
0.0054,0.000519
0.0055,0.000521
0.0056,0.000523
0.0057,0.000525
0.0058,0.000527
0.0059,0.000529
0.006,0.000531
0.0061,0.000533
0.0062,0.000534
0.0063,0.000536
0.0064,0.000538
0.0065,0.00054
0.0066,0.000542
0.0067,0.000544
0.0068,0.000546
0.0069,0.000548
0.007,0.000549
0.0071,0.000551
0.0072,0.000553
0.0073,0.000555
0.0074,0.000556
0.0075,0.000558
0.0076,0.00056
0.0077,0.000561
0.0078,0.000563
0.0079,0.000564
0.008,0.000566
0.0081,0.000567
0.0082,0.000569
0.0083,0.000571
0.0084,0.000572
0.0085,0.000574
0.0086,0.000575
0.0087,0.000577
0.0088,0.000578
0.0089,0.00058
0.009,0.000581
0.0091,0.000582
0.0092,0.000584
0.0093,0.000586
0.0094,0.000587
0.0095,0.000589
0.0096,0.00059
0.0097,0.000592
0.0098,0.000593
0.0099,0.000594
0.01,0.000596
0.02,0.000713
0.03,0.000804
0.04,0.000881
0.05,0.00095
0.06,0.001014
0.07,0.001073
0.08,0.00113
0.09,0.001186
0.1,0.00124
0.11,0.001294
0.12,0.001346
0.13,0.001399
0.14,0.001452
0.15,0.001507
0.16,0.001564
0.17,0.001621
0.18,0.001682
0.19,0.001748
0.2,0.001819
0.21,0.001897
0.22,0.001985
0.23,0.002087
0.24,0.002205
0.25,0.002355
0.26,0.002565
0.27,0.002909
0.28,0.003961
0.29,0.057343
0.3,0.133503
0.31,0.206207
0.32,0.276223
0.33,0.343295
0.34,0.408319
0.35,0.470783
0.36,0.530431
0.37,0.588287
0.38,0.644095
0.39,0.692735
0.4,0.735231
0.41,0.773631
0.42,0.811007
0.43,0.846335
0.44,0.880639
0.45,0.914431
0.46,0.946175
0.47,0.977407
0.48,1.01018
0.49,1.04755
0.5,1.08749
0.51,1.12742
0.52,1.16736
0.53,1.2073
0.54,1.24518
0.55,1.28409
0.56,1.32198
0.57,1.35987
0.58,1.39776
0.59,1.4336
0.6,1.46944
0.61,1.50528
0.62,1.54009
0.63,1.57594
0.64,1.60973
0.65,1.64454
0.66,1.67833
0.67,1.71315
0.68,1.74899
0.69,1.78483
0.7,1.82272
0.71,1.86368
0.72,1.90771
0.73,1.95379
0.74,2.00499
0.75,2.06131
0.76,2.11968
0.77,2.17293
0.78,2.22413
0.79,2.27533
0.8,2.32857
0.81,2.38182
0.82,2.44122
0.83,2.50675
0.84,2.58253
0.85,2.66649
0.86,2.76275
0.87,2.87334
0.88,2.99622
0.89,3.13344
0.9,3.27885
0.91,3.42426
0.92,3.5881
0.93,3.74374
0.94,3.87277
0.95,4.00998
0.96,4.28442
0.97,4.61619
0.98,5.05856
0.99,5.90643
0.9901,5.91462
0.9902,5.92691
0.9903,5.9351
0.9904,5.94739
0.9905,5.95968
0.9906,5.97197
0.9907,5.98426
0.9908,5.99654
0.9909,6.00883
0.991,6.02112
0.9911,6.03341
0.9912,6.0457
0.9913,6.06208
0.9914,6.07437
0.9915,6.08666
0.9916,6.09894
0.9917,6.11123
0.9918,6.12352
0.9919,6.13171
0.992,6.144
0.9921,6.15629
0.9922,6.16857
0.9923,6.18086
0.9924,6.19315
0.9925,6.20134
0.9926,6.21363
0.9927,6.22592
0.9928,6.2423
0.9929,6.25459
0.993,6.26688
0.9931,6.27917
0.9932,6.29146
0.9933,6.30374
0.9934,6.31603
0.9935,6.32832
0.9936,6.3447
0.9937,6.36109
0.9938,6.37747
0.9939,6.39386
0.994,6.41434
0.9941,6.43891
0.9942,6.47168
0.9943,6.50854
0.9944,6.54541
0.9945,6.59456
0.9946,6.63962
0.9947,6.68058
0.9948,6.71744
0.9949,6.7543
0.995,6.79526
0.9951,6.83213
0.9952,6.8608
0.9953,6.88947
0.9954,6.91814
0.9955,6.94681
0.9956,6.97958
0.9957,7.00826
0.9958,7.03693
0.9959,7.0656
0.996,7.09837
0.9961,7.13113
0.9962,7.17209
0.9963,7.21715
0.9964,7.25811
0.9965,7.29907
0.9966,7.34003
0.9967,7.38099
0.9968,7.41786
0.9969,7.45062
0.997,7.48339
0.9971,7.52435
0.9972,7.56121
0.9973,7.60217
0.9974,7.64314
0.9975,7.68819
0.9976,7.72506
0.9977,7.75782
0.9978,7.7783
0.9979,7.80288
0.998,7.82336
0.9981,7.84793
0.9982,7.86841
0.9983,7.89709
0.9984,7.92166
0.9985,7.94624
0.9986,7.97491
0.9987,7.99949
0.9988,8.03225
0.9989,8.0855
0.999,8.16742
0.9991,8.25754
0.9992,8.42957
