"Percentile","Latency [msec]"
0.0001,0.000305
0.0002,0.000316
0.0003,0.000322
0.0004,0.000326
0.0005,0.000329
0.0006,0.000332
0.0007,0.000335
0.0008,0.000337
0.0009,0.000339
0.001,0.000341
0.0011,0.000342
0.0012,0.000344
0.0013,0.000346
0.0014,0.000348
0.0015,0.000349
0.0016,0.000351
0.0017,0.000352
0.0018,0.000354
0.0019,0.000355
0.002,0.000356
0.0021,0.000357
0.0022,0.000358
0.0023,0.000359
0.0024,0.00036
0.0025,0.000361
0.0026,0.000362
0.0027,0.000363
0.0028,0.000364
0.0029,0.000365
0.003,0.000366
0.0031,0.000367
0.0032,0.000367
0.0033,0.000368
0.0034,0.000369
0.0035,0.00037
0.0036,0.00037
0.0037,0.000371
0.0038,0.000372
0.0039,0.000373
0.004,0.000374
0.0041,0.000374
0.0042,0.000375
0.0043,0.000376
0.0044,0.000376
0.0045,0.000377
0.0046,0.000378
0.0047,0.000379
0.0048,0.000379
0.0049,0.00038
0.005,0.000381
0.0051,0.000381
0.0052,0.000382
0.0053,0.000382
0.0054,0.000383
0.0055,0.000383
0.0056,0.000384
0.0057,0.000385
0.0058,0.000385
0.0059,0.000386
0.006,0.000386
0.0061,0.000387
0.0062,0.000387
0.0063,0.000388
0.0064,0.000389
0.0065,0.000389
0.0066,0.00039
0.0067,0.00039
0.0068,0.000391
0.0069,0.000391
0.007,0.000392
0.0071,0.000392
0.0072,0.000393
0.0073,0.000393
0.0074,0.000394
0.0075,0.000394
0.0076,0.000395
0.0077,0.000395
0.0078,0.000395
0.0079,0.000396
0.008,0.000396
0.0081,0.000397
0.0082,0.000397
0.0083,0.000398
0.0084,0.000398
0.0085,0.000398
0.0086,0.000399
0.0087,0.000399
0.0088,0.0004
0.0089,0.0004
0.009,0.000401
0.0091,0.000401
0.0092,0.000401
0.0093,0.000402
0.0094,0.000402
0.0095,0.000403
0.0096,0.000403
0.0097,0.000403
0.0098,0.000404
0.0099,0.000404
0.01,0.000405
0.02,0.000438
0.03,0.000466
0.04,0.00049
0.05,0.000511
0.06,0.000531
0.07,0.000549
0.08,0.000566
0.09,0.000582
0.1,0.000597
0.11,0.000612
0.12,0.000626
0.13,0.000639
0.14,0.000652
0.15,0.000665
0.16,0.000677
0.17,0.000689
0.18,0.000701
0.19,0.000712
0.2,0.000724
0.21,0.000735
0.22,0.000746
0.23,0.000757
0.24,0.000768
0.25,0.000779
0.26,0.00079
0.27,0.000801
0.28,0.000812
0.29,0.000823
0.3,0.000834
0.31,0.000844
0.32,0.000855
0.33,0.000866
0.34,0.000877
0.35,0.000888
0.36,0.000899
0.37,0.00091
0.38,0.000921
0.39,0.000933
0.4,0.000944
0.41,0.000956
0.42,0.000967
0.43,0.000979
0.44,0.00099
0.45,0.001002
0.46,0.001014
0.47,0.001025
0.48,0.001038
0.49,0.001049
0.5,0.001062
0.51,0.001074
0.52,0.001086
0.53,0.001098
0.54,0.001111
0.55,0.001123
0.56,0.001135
0.57,0.001148
0.58,0.00116
0.59,0.001172
0.6,0.001185
0.61,0.001198
0.62,0.00121
0.63,0.001223
0.64,0.001236
0.65,0.001248
0.66,0.001261
0.67,0.001273
0.68,0.001286
0.69,0.001299
0.7,0.001311
0.71,0.001324
0.72,0.001337
0.73,0.00135
0.74,0.001363
0.75,0.001376
0.76,0.001388
0.77,0.001401
0.78,0.001414
0.79,0.001427
0.8,0.001441
0.81,0.001455
0.82,0.00147
0.83,0.001485
0.84,0.0015
0.85,0.001516
0.86,0.001533
0.87,0.001551
0.88,0.001569
0.89,0.001588
0.9,0.001608
0.91,0.001629
0.92,0.001652
0.93,0.001677
0.94,0.001704
0.95,0.001734
0.96,0.001767
0.97,0.001806
0.98,0.001858
0.99,0.001948
0.9901,0.001949
0.9902,0.001951
0.9903,0.001952
0.9904,0.001954
0.9905,0.001955
0.9906,0.001957
0.9907,0.001958
0.9908,0.001959
0.9909,0.001961
0.991,0.001963
0.9911,0.001965
0.9912,0.001966
0.9913,0.001968
0.9914,0.00197
0.9915,0.001972
0.9916,0.001973
0.9917,0.001975
0.9918,0.001976
0.9919,0.001978
0.992,0.00198
0.9921,0.001982
0.9922,0.001984
0.9923,0.001986
0.9924,0.001988
0.9925,0.00199
0.9926,0.001992
0.9927,0.001994
0.9928,0.001996
0.9929,0.001997
0.993,0.001999
0.9931,0.002002
0.9932,0.002003
0.9933,0.002006
0.9934,0.002008
0.9935,0.00201
0.9936,0.002013
0.9937,0.002016
0.9938,0.002018
0.9939,0.002021
0.994,0.002024
0.9941,0.002026
0.9942,0.002029
0.9943,0.002032
0.9944,0.002035
0.9945,0.002037
0.9946,0.00204
0.9947,0.002043
0.9948,0.002046
0.9949,0.002049
0.995,0.002053
0.9951,0.002055
0.9952,0.002059
0.9953,0.002063
0.9954,0.002067
0.9955,0.002069
0.9956,0.002073
0.9957,0.002077
0.9958,0.002081
0.9959,0.002083
0.996,0.002087
0.9961,0.002091
0.9962,0.002095
0.9963,0.002099
0.9964,0.002103
0.9965,0.002107
0.9966,0.002111
0.9967,0.002115
0.9968,0.002119
0.9969,0.002125
0.997,0.002129
0.9971,0.002133
0.9972,0.002137
0.9973,0.002143
0.9974,0.002147
0.9975,0.002153
0.9976,0.002157
0.9977,0.002161
0.9978,0.002167
0.9979,0.002173
0.998,0.002179
0.9981,0.002185
0.9982,0.002191
0.9983,0.002199
0.9984,0.002205
0.9985,0.002213
0.9986,0.002223
0.9987,0.002231
0.9988,0.002239
0.9989,0.002247
0.999,0.002259
0.9991,0.002269
0.9992,0.002281
0.9993,0.002293
0.9994,0.002307
0.9995,0.002321
0.9996,0.002337
0.9997,0.002357
0.9998,0.002385
0.9999,0.002419
