"Percentile","Latency [msec]"
0.0001,0.000336
0.0002,0.000353
0.0003,0.000363
0.0004,0.000372
0.0005,0.00038
0.0006,0.000386
0.0007,0.000391
0.0008,0.000396
0.0009,0.000401
0.001,0.000405
0.0011,0.000409
0.0012,0.000412
0.0013,0.000416
0.0014,0.000419
0.0015,0.000422
0.0016,0.000424
0.0017,0.000427
0.0018,0.00043
0.0019,0.000432
0.002,0.000434
0.0021,0.000437
0.0022,0.000439
0.0023,0.000441
0.0024,0.000443
0.0025,0.000445
0.0026,0.000447
0.0027,0.000449
0.0028,0.000451
0.0029,0.000453
0.003,0.000455
0.0031,0.000457
0.0032,0.000458
0.0033,0.00046
0.0034,0.000462
0.0035,0.000463
0.0036,0.000465
0.0037,0.000466
0.0038,0.000468
0.0039,0.000469
0.004,0.000471
0.0041,0.000472
0.0042,0.000474
0.0043,0.000475
0.0044,0.000476
0.0045,0.000478
0.0046,0.000479
0.0047,0.00048
0.0048,0.000482
0.0049,0.000483
0.005,0.000484
0.0051,0.000485
0.0052,0.000487
0.0053,0.000488
0.0054,0.000489
0.0055,0.00049
0.0056,0.000491
0.0057,0.000492
0.0058,0.000494
0.0059,0.000495
0.006,0.000496
0.0061,0.000497
0.0062,0.000498
0.0063,0.000499
0.0064,0.0005
0.0065,0.000501
0.0066,0.000502
0.0067,0.000503
0.0068,0.000504
0.0069,0.000505
0.007,0.000506
0.0071,0.000507
0.0072,0.000508
0.0073,0.000509
0.0074,0.00051
0.0075,0.000511
0.0076,0.000512
0.0077,0.000513
0.0078,0.000514
0.0079,0.000515
0.008,0.000516
0.0081,0.000517
0.0082,0.000518
0.0083,0.000519
0.0084,0.00052
0.0085,0.000521
0.0086,0.000522
0.0087,0.000523
0.0088,0.000523
0.0089,0.000524
0.009,0.000525
0.0091,0.000526
0.0092,0.000527
0.0093,0.000528
0.0094,0.000529
0.0095,0.00053
0.0096,0.000531
0.0097,0.000531
0.0098,0.000532
0.0099,0.000533
0.01,0.000534
0.02,0.000604
0.03,0.000659
0.04,0.00071
0.05,0.000756
0.06,0.0008
0.07,0.000842
0.08,0.000882
0.09,0.000921
0.1,0.00096
0.11,0.000996
0.12,0.001032
0.13,0.001068
0.14,0.001102
0.15,0.001135
0.16,0.001167
0.17,0.001199
0.18,0.001231
0.19,0.001262
0.2,0.001294
0.21,0.001325
0.22,0.001357
0.23,0.001389
0.24,0.001422
0.25,0.001455
0.26,0.001489
0.27,0.001523
0.28,0.001557
0.29,0.001593
0.3,0.001628
0.31,0.001664
0.32,0.001699
0.33,0.001735
0.34,0.001771
0.35,0.001808
0.36,0.001844
0.37,0.00188
0.38,0.001918
0.39,0.001956
0.4,0.001996
0.41,0.002038
0.42,0.002083
0.43,0.002131
0.44,0.002183
0.45,0.002235
0.46,0.002293
0.47,0.002351
0.48,0.002411
0.49,0.002473
0.5,0.002537
0.51,0.002601
0.52,0.002667
0.53,0.002731
0.54,0.002795
0.55,0.002859
0.56,0.002923
0.57,0.002987
0.58,0.003051
0.59,0.003115
0.6,0.003177
0.61,0.003239
0.62,0.003303
0.63,0.003365
0.64,0.003425
0.65,0.003485
0.66,0.003545
0.67,0.003607
0.68,0.003669
0.69,0.003735
0.7,0.003803
0.71,0.003875
0.72,0.003951
0.73,0.004035
0.74,0.004131
0.75,0.004239
0.76,0.004371
0.77,0.004551
0.78,0.004835
0.79,0.005371
0.8,0.006135
0.81,0.006999
0.82,0.007959
0.83,0.009063
0.84,0.010223
0.85,0.011447
0.86,0.012839
0.87,0.014423
0.88,0.016767
0.89,0.019311
0.9,0.022175
0.91,0.026559
0.92,0.037311
0.93,0.060063
0.94,0.083839
0.95,0.108479
0.96,0.133247
0.97,0.158463
0.98,0.184703
0.99,0.211071
0.9901,0.211327
0.9902,0.211711
0.9903,0.212095
0.9904,0.212479
0.9905,0.212863
0.9906,0.213247
0.9907,0.213631
0.9908,0.214015
0.9909,0.214527
0.991,0.214911
0.9911,0.215423
0.9912,0.215935
0.9913,0.216447
0.9914,0.216959
0.9915,0.217599
0.9916,0.218239
0.9917,0.218751
0.9918,0.219519
0.9919,0.220287
0.992,0.221055
0.9921,0.221823
0.9922,0.222591
0.9923,0.223615
0.9924,0.224639
0.9925,0.225791
0.9926,0.226943
0.9927,0.228351
0.9928,0.229887
0.9929,0.231807
0.993,0.233983
0.9931,0.236799
0.9932,0.240255
0.9933,0.243711
0.9934,0.247167
0.9935,0.251007
0.9936,0.254591
0.9937,0.258431
0.9938,0.262399
0.9939,0.266495
0.994,0.270335
0.9941,0.274687
0.9942,0.279295
0.9943,0.283903
0.9944,0.288511
0.9945,0.293375
0.9946,0.298239
0.9947,0.303103
0.9948,0.308479
0.9949,0.313855
0.995,0.319231
0.9951,0.325375
0.9952,0.331775
0.9953,0.338431
0.9954,0.345599
0.9955,0.353279
0.9956,0.360959
0.9957,0.368383
0.9958,0.375807
0.9959,0.384255
0.996,0.392191
0.9961,0.399871
0.9962,0.409855
0.9963,0.421887
0.9964,0.436223
0.9965,0.448255
0.9966,0.461311
0.9967,0.476415
0.9968,0.490751
0.9969,0.503807
0.997,0.516095
0.9971,0.526847
0.9972,0.542207
0.9973,0.558591
0.9974,0.574975
0.9975,0.592383
0.9976,0.608767
0.9977,0.626175
0.9978,0.644607
0.9979,0.664575
0.998,0.684543
0.9981,0.703999
0.9982,0.721919
0.9983,0.738303
0.9984,0.755199
0.9985,0.773631
0.9986,0.790015
0.9987,0.807935
0.9988,0.825855
0.9989,0.841727
0.999,0.860671
0.9991,0.877055
0.9992,0.892927
0.9993,0.908799
0.9994,0.926207
0.9995,0.943615
0.9996,0.959487
0.9997,0.975359
0.9998,0.989695
0.9999,1.00301
