"Percentile","Latency [msec]"
0.0001,0.00063
0.0002,0.000741
0.0003,0.000832
0.0004,0.000903
0.0005,0.000969
0.0006,0.001022
0.0007,0.001073
0.0008,0.00112
0.0009,0.001166
0.001,0.001209
0.0011,0.001244
0.0012,0.00128
0.0013,0.001313
0.0014,0.001342
0.0015,0.001374
0.0016,0.001407
0.0017,0.001434
0.0018,0.001464
0.0019,0.001487
0.002,0.001513
0.0021,0.001542
0.0022,0.001567
0.0023,0.001591
0.0024,0.001617
0.0025,0.001643
0.0026,0.001667
0.0027,0.00169
0.0028,0.001715
0.0029,0.001735
0.003,0.001757
0.0031,0.001777
0.0032,0.001795
0.0033,0.001813
0.0034,0.001833
0.0035,0.001849
0.0036,0.001867
0.0037,0.001886
0.0038,0.001905
0.0039,0.001923
0.004,0.001942
0.0041,0.001958
0.0042,0.001974
0.0043,0.001992
0.0044,0.002009
0.0045,0.002025
0.0046,0.002042
0.0047,0.002059
0.0048,0.002075
0.0049,0.002093
0.005,0.002107
0.0051,0.002123
0.0052,0.002139
0.0053,0.002153
0.0054,0.002167
0.0055,0.002183
0.0056,0.002197
0.0057,0.002211
0.0058,0.002225
0.0059,0.002239
0.006,0.002255
0.0061,0.002269
0.0062,0.002285
0.0063,0.002299
0.0064,0.002311
0.0065,0.002325
0.0066,0.002339
0.0067,0.002353
0.0068,0.002365
0.0069,0.002379
0.007,0.002393
0.0071,0.002405
0.0072,0.002417
0.0073,0.002431
0.0074,0.002445
0.0075,0.002459
0.0076,0.002471
0.0077,0.002487
0.0078,0.002499
0.0079,0.002511
0.008,0.002525
0.0081,0.002537
0.0082,0.002553
0.0083,0.002565
0.0084,0.002577
0.0085,0.002589
0.0086,0.002603
0.0087,0.002619
0.0088,0.002633
0.0089,0.002647
0.009,0.002661
0.0091,0.002675
0.0092,0.002691
0.0093,0.002703
0.0094,0.002717
0.0095,0.002731
0.0096,0.002745
0.0097,0.002757
0.0098,0.002769
0.0099,0.002785
0.01,0.002797
0.02,0.004655
0.03,0.008495
0.04,0.194815
0.05,0.399615
0.06,0.538111
0.07,0.649215
0.08,0.740863
0.09,0.824319
0.1,0.895999
0.11,0.957951
0.12,1.01325
0.13,1.06291
0.14,1.11718
0.15,1.17555
0.16,1.23085
0.17,1.28614
0.18,1.34349
0.19,1.39878
0.2,1.45408
0.21,1.5063
0.22,1.55546
0.23,1.60256
0.24,1.64557
0.25,1.68755
0.26,1.72749
0.27,1.7664
0.28,1.80531
0.29,1.84525
0.3,1.88723
0.31,1.92921
0.32,1.9712
0.33,2.01113
0.34,2.0521
0.35,2.09408
0.36,2.14016
0.37,2.18317
0.38,2.22822
0.39,2.27738
