"Percentile","Latency [msec]"
0.0001,0.00028
0.0002,0.00029
0.0003,0.000296
0.0004,0.000302
0.0005,0.000307
0.0006,0.000312
0.0007,0.000315
0.0008,0.000319
0.0009,0.000322
0.001,0.000326
0.0011,0.000329
0.0012,0.000331
0.0013,0.000334
0.0014,0.000336
0.0015,0.000339
0.0016,0.000342
0.0017,0.000344
0.0018,0.000346
0.0019,0.000348
0.002,0.000351
0.0021,0.000353
0.0022,0.000355
0.0023,0.000357
0.0024,0.000358
0.0025,0.00036
0.0026,0.000362
0.0027,0.000364
0.0028,0.000366
0.0029,0.000368
0.003,0.000369
0.0031,0.000371
0.0032,0.000373
0.0033,0.000374
0.0034,0.000376
0.0035,0.000378
0.0036,0.000379
0.0037,0.000381
0.0038,0.000382
0.0039,0.000384
0.004,0.000386
0.0041,0.000387
0.0042,0.000388
0.0043,0.00039
0.0044,0.000391
0.0045,0.000393
0.0046,0.000394
0.0047,0.000395
0.0048,0.000397
0.0049,0.000398
0.005,0.000399
0.0051,0.000401
0.0052,0.000402
0.0053,0.000404
0.0054,0.000405
0.0055,0.000406
0.0056,0.000407
0.0057,0.000408
0.0058,0.00041
0.0059,0.000411
0.006,0.000412
0.0061,0.000414
0.0062,0.000415
0.0063,0.000416
0.0064,0.000417
0.0065,0.000419
0.0066,0.00042
0.0067,0.000421
0.0068,0.000422
0.0069,0.000423
0.007,0.000424
0.0071,0.000426
0.0072,0.000427
0.0073,0.000428
0.0074,0.000429
0.0075,0.00043
0.0076,0.000431
0.0077,0.000433
0.0078,0.000434
0.0079,0.000435
0.008,0.000436
0.0081,0.000437
0.0082,0.000438
0.0083,0.000439
0.0084,0.00044
0.0085,0.000441
0.0086,0.000442
0.0087,0.000443
0.0088,0.000444
0.0089,0.000445
0.009,0.000446
0.0091,0.000447
0.0092,0.000448
0.0093,0.000449
0.0094,0.000451
0.0095,0.000452
0.0096,0.000453
0.0097,0.000454
0.0098,0.000455
0.0099,0.000456
0.01,0.000457
0.02,0.000545
0.03,0.000617
0.04,0.000679
0.05,0.000736
0.06,0.00079
0.07,0.000842
0.08,0.000892
0.09,0.000941
0.1,0.000989
0.11,0.001036
0.12,0.001083
0.13,0.001129
0.14,0.001176
0.15,0.001223
0.16,0.001272
0.17,0.001322
0.18,0.001374
0.19,0.001429
0.2,0.001489
0.21,0.001554
0.22,0.001628
0.23,0.001711
0.24,0.001808
0.25,0.001931
0.26,0.002095
0.27,0.002367
0.28,0.003123
0.29,0.006271
0.3,0.023247
0.31,0.047807
0.32,0.071615
0.33,0.095039
0.34,0.119807
0.35,0.145919
0.36,0.172543
0.37,0.198783
0.38,0.225535
0.39,0.253567
0.4,0.282623
0.41,0.311551
0.42,0.340223
0.43,0.368383
0.44,0.396287
0.45,0.423167
0.46,0.449791
0.47,0.475903
0.48,0.502527
0.49,0.529407
0.5,0.556543
0.51,0.584703
0.52,0.613375
0.53,0.644095
0.54,0.675327
0.55,0.706559
0.56,0.738303
0.57,0.768511
0.58,0.797183
0.59,0.825855
0.6,0.852991
0.61,0.880127
0.62,0.906239
0.63,0.931839
0.64,0.957439
0.65,0.984575
0.66,1.01171
0.67,1.04038
0.68,1.0711
0.69,1.10387
0.7,1.13869
0.71,1.17555
0.72,1.21446
0.73,1.2544
0.74,1.29434
0.75,1.33529
0.76,1.37933
0.77,1.42541
0.78,1.47558
0.79,1.52883
0.8,1.58515
0.81,1.64454
0.82,1.70496
0.83,1.76845
0.84,1.83296
0.85,1.8985
0.86,1.96608
0.87,2.03776
0.88,2.11763
0.89,2.20979
0.9,2.31424
0.91,2.43098
0.92,2.54976
0.93,2.67673
0.94,2.84057
0.95,3.04742
0.96,3.27066
0.97,3.57786
0.98,4.03456
0.99,4.73498
0.9901,4.74317
0.9902,4.75136
0.9903,4.75955
0.9904,4.76774
0.9905,4.78003
0.9906,4.78822
0.9907,4.79641
0.9908,4.8087
0.9909,4.82099
0.991,4.83328
0.9911,4.84557
0.9912,4.85785
0.9913,4.87424
0.9914,4.89062
0.9915,4.90291
0.9916,4.91929
0.9917,4.93568
0.9918,4.95206
0.9919,4.97254
0.992,4.98483
0.9921,5.00122
0.9922,5.0176
0.9923,5.03398
0.9924,5.05037
0.9925,5.06675
0.9926,5.08314
0.9927,5.09952
0.9928,5.1159
0.9929,5.13229
0.993,5.14457
0.9931,5.16096
0.9932,5.17325
0.9933,5.18553
0.9934,5.19782
0.9935,5.21011
0.9936,5.22649
0.9937,5.23878
0.9938,5.25517
0.9939,5.27155
0.994,5.28794
0.9941,5.30022
0.9942,5.3207
0.9943,5.33709
0.9944,5.35347
0.9945,5.36986
0.9946,5.39034
0.9947,5.41082
0.9948,5.4272
0.9949,5.44768
0.995,5.46406
0.9951,5.48454
0.9952,5.50502
0.9953,5.5255
0.9954,5.54189
0.9955,5.56237
0.9956,5.58694
0.9957,5.60742
0.9958,5.632
0.9959,5.65248
0.996,5.68115
0.9961,5.70163
0.9962,5.72621
0.9963,5.74669
0.9964,5.76717
0.9965,5.78355
0.9966,5.80813
0.9967,5.82861
0.9968,5.85318
0.9969,5.87366
0.997,5.89414
0.9971,5.91462
0.9972,5.9351
0.9973,5.95558
0.9974,5.98016
0.9975,6.00064
0.9976,6.02112
0.9977,6.0457
0.9978,6.07027
0.9979,6.09894
0.998,6.12761
0.9981,6.16038
0.9982,6.19315
0.9983,6.22592
0.9984,6.26278
0.9985,6.30784
0.9986,6.3529
0.9987,6.39386
0.9988,6.43891
0.9989,6.48397
0.999,6.52902
0.9991,6.60685
0.9992,6.72154
0.9993,6.92224
0.9994,7.11885
0.9995,7.20896
0.9996,7.29907
0.9997,7.41786
0.9998,7.63494
0.9999,7.89709
