"Percentile","Latency [msec]"
0.0001,0.000301
0.0002,0.000312
0.0003,0.000319
0.0004,0.000325
0.0005,0.00033
0.0006,0.000334
0.0007,0.000338
0.0008,0.000341
0.0009,0.000345
0.001,0.000347
0.0011,0.00035
0.0012,0.000353
0.0013,0.000355
0.0014,0.000358
0.0015,0.00036
0.0016,0.000362
0.0017,0.000365
0.0018,0.000367
0.0019,0.000368
0.002,0.00037
0.0021,0.000372
0.0022,0.000374
0.0023,0.000375
0.0024,0.000377
0.0025,0.000379
0.0026,0.000381
0.0027,0.000382
0.0028,0.000384
0.0029,0.000385
0.003,0.000386
0.0031,0.000388
0.0032,0.000389
0.0033,0.00039
0.0034,0.000392
0.0035,0.000393
0.0036,0.000395
0.0037,0.000396
0.0038,0.000397
0.0039,0.000398
0.004,0.0004
0.0041,0.000401
0.0042,0.000402
0.0043,0.000403
0.0044,0.000404
0.0045,0.000406
0.0046,0.000407
0.0047,0.000408
0.0048,0.000409
0.0049,0.00041
0.005,0.000411
0.0051,0.000412
0.0052,0.000413
0.0053,0.000414
0.0054,0.000415
0.0055,0.000416
0.0056,0.000417
0.0057,0.000418
0.0058,0.000419
0.0059,0.000421
0.006,0.000422
0.0061,0.000422
0.0062,0.000423
0.0063,0.000424
0.0064,0.000425
0.0065,0.000426
0.0066,0.000427
0.0067,0.000428
0.0068,0.000429
0.0069,0.00043
0.007,0.000431
0.0071,0.000431
0.0072,0.000432
0.0073,0.000433
0.0074,0.000434
0.0075,0.000435
0.0076,0.000436
0.0077,0.000437
0.0078,0.000438
0.0079,0.000439
0.008,0.000439
0.0081,0.00044
0.0082,0.000441
0.0083,0.000442
0.0084,0.000443
0.0085,0.000443
0.0086,0.000444
0.0087,0.000445
0.0088,0.000446
0.0089,0.000447
0.009,0.000447
0.0091,0.000448
0.0092,0.000449
0.0093,0.00045
0.0094,0.00045
0.0095,0.000451
0.0096,0.000452
0.0097,0.000453
0.0098,0.000453
0.0099,0.000454
0.01,0.000455
0.02,0.000517
0.03,0.000565
0.04,0.000607
0.05,0.000644
0.06,0.000679
0.07,0.000712
0.08,0.000744
0.09,0.000775
0.1,0.000804
0.11,0.000834
0.12,0.000862
0.13,0.00089
0.14,0.000917
0.15,0.000944
0.16,0.000971
0.17,0.000998
0.18,0.001024
0.19,0.00105
0.2,0.001076
0.21,0.001102
0.22,0.001127
0.23,0.001153
0.24,0.001178
0.25,0.001204
0.26,0.001229
0.27,0.001255
0.28,0.001281
0.29,0.001307
0.3,0.001333
0.31,0.00136
0.32,0.001387
0.33,0.001414
0.34,0.001442
0.35,0.00147
0.36,0.001499
0.37,0.00153
0.38,0.00156
0.39,0.001592
0.4,0.001625
0.41,0.001659
0.42,0.001695
0.43,0.001731
0.44,0.00177
0.45,0.001811
0.46,0.001854
0.47,0.0019
0.48,0.00195
0.49,0.002004
0.5,0.002065
0.51,0.002133
0.52,0.002213
0.53,0.002307
0.54,0.002423
0.55,0.002563
0.56,0.002741
0.57,0.002965
0.58,0.003245
0.59,0.003611
0.6,0.004119
0.61,0.004815
0.62,0.005827
0.63,0.007107
0.64,0.008743
0.65,0.010991
0.66,0.013503
0.67,0.016911
0.68,0.021439
0.69,0.027071
0.7,0.033055
0.71,0.039167
0.72,0.045791
0.73,0.052671
0.74,0.059807
0.75,0.067007
0.76,0.074367
0.77,0.081855
0.78,0.089855
0.79,0.098367
0.8,0.107647
0.81,0.117695
0.82,0.127935
0.83,0.139263
0.84,0.151167
0.85,0.163583
0.86,0.177023
0.87,0.191743
0.88,0.207103
0.89,0.226047
0.9,0.247551
0.91,0.271359
0.92,0.298751
0.93,0.330239
0.94,0.366079
0.95,0.407039
0.96,0.459263
0.97,0.530431
0.98,0.629759
0.99,0.785919
0.9901,0.788479
0.9902,0.790527
0.9903,0.792575
0.9904,0.795135
0.9905,0.797695
0.9906,0.799743
0.9907,0.802303
0.9908,0.804863
0.9909,0.807423
0.991,0.809471
0.9911,0.812031
0.9912,0.814079
0.9913,0.816639
0.9914,0.819199
0.9915,0.821247
0.9916,0.823807
0.9917,0.826367
0.9918,0.828927
0.9919,0.831487
0.992,0.834559
0.9921,0.837119
0.9922,0.839679
0.9923,0.842751
0.9924,0.845311
0.9925,0.848383
0.9926,0.851455
0.9927,0.854015
0.9928,0.857087
0.9929,0.860671
0.993,0.863743
0.9931,0.867327
0.9932,0.869887
0.9933,0.872959
0.9934,0.876031
0.9935,0.879615
0.9936,0.883199
0.9937,0.887295
0.9938,0.890879
0.9939,0.894463
0.994,0.898559
0.9941,0.902143
0.9942,0.905727
0.9943,0.909311
0.9944,0.912895
0.9945,0.916479
0.9946,0.920575
0.9947,0.924159
0.9948,0.927743
0.9949,0.931327
0.995,0.934911
0.9951,0.938495
0.9952,0.942591
0.9953,0.946687
0.9954,0.950271
0.9955,0.953855
0.9956,0.957951
0.9957,0.962559
0.9958,0.966143
0.9959,0.970751
0.996,0.975359
0.9961,0.979967
0.9962,0.985087
0.9963,0.989695
0.9964,0.995327
0.9965,1.00045
0.9966,1.0071
0.9967,1.01325
0.9968,1.0199
0.9969,1.02605
0.997,1.03219
0.9971,1.03885
0.9972,1.04704
0.9973,1.05574
0.9974,1.06496
0.9975,1.07418
0.9976,1.08339
0.9977,1.09363
0.9978,1.10387
0.9979,1.11411
0.998,1.12435
0.9981,1.13562
0.9982,1.14483
0.9983,1.1561
0.9984,1.16633
0.9985,1.17965
0.9986,1.19501
0.9987,1.21139
0.9988,1.22982
0.9989,1.2503
0.999,1.27385
0.9991,1.29741
0.9992,1.32506
0.9993,1.34656
0.9994,1.38445
0.9995,1.42438
0.9996,1.47558
0.9997,1.55341
0.9998,1.6425
0.9999,1.76435
