"Percentile","Latency [msec]"
0.0001,0.000267
0.0002,0.000274
0.0003,0.000278
0.0004,0.000281
0.0005,0.000284
0.0006,0.000286
0.0007,0.000288
0.0008,0.00029
0.0009,0.000291
0.001,0.000293
0.0011,0.000294
0.0012,0.000296
0.0013,0.000297
0.0014,0.000298
0.0015,0.000299
0.0016,0.000301
0.0017,0.000302
0.0018,0.000303
0.0019,0.000304
0.002,0.000305
0.0021,0.000305
0.0022,0.000306
0.0023,0.000307
0.0024,0.000308
0.0025,0.000309
0.0026,0.000309
0.0027,0.00031
0.0028,0.000311
0.0029,0.000312
0.003,0.000312
0.0031,0.000313
0.0032,0.000314
0.0033,0.000315
0.0034,0.000315
0.0035,0.000316
0.0036,0.000316
0.0037,0.000317
0.0038,0.000318
0.0039,0.000318
0.004,0.000319
0.0041,0.00032
0.0042,0.00032
0.0043,0.000321
0.0044,0.000321
0.0045,0.000322
0.0046,0.000323
0.0047,0.000323
0.0048,0.000324
0.0049,0.000324
0.005,0.000325
0.0051,0.000325
0.0052,0.000326
0.0053,0.000326
0.0054,0.000327
0.0055,0.000327
0.0056,0.000328
0.0057,0.000328
0.0058,0.000329
0.0059,0.000329
0.006,0.00033
0.0061,0.00033
0.0062,0.000331
0.0063,0.000331
0.0064,0.000332
0.0065,0.000332
0.0066,0.000333
0.0067,0.000333
0.0068,0.000334
0.0069,0.000334
0.007,0.000334
0.0071,0.000335
0.0072,0.000335
0.0073,0.000336
0.0074,0.000336
0.0075,0.000337
0.0076,0.000337
0.0077,0.000338
0.0078,0.000338
0.0079,0.000338
0.008,0.000339
0.0081,0.000339
0.0082,0.00034
0.0083,0.00034
0.0084,0.00034
0.0085,0.000341
0.0086,0.000341
0.0087,0.000342
0.0088,0.000342
0.0089,0.000343
0.009,0.000343
0.0091,0.000343
0.0092,0.000344
0.0093,0.000344
0.0094,0.000344
0.0095,0.000345
0.0096,0.000345
0.0097,0.000346
0.0098,0.000346
0.0099,0.000346
0.01,0.000347
0.02,0.000378
0.03,0.000403
0.04,0.000425
0.05,0.000446
0.06,0.000465
0.07,0.000483
0.08,0.000501
0.09,0.000518
0.1,0.000534
0.11,0.000551
0.12,0.000566
0.13,0.000582
0.14,0.000597
0.15,0.000612
0.16,0.000627
0.17,0.000642
0.18,0.000657
0.19,0.000672
0.2,0.000686
0.21,0.000701
0.22,0.000716
0.23,0.00073
0.24,0.000745
0.25,0.000759
0.26,0.000774
0.27,0.000788
0.28,0.000803
0.29,0.000817
0.3,0.000832
0.31,0.000846
0.32,0.000861
0.33,0.000875
0.34,0.000889
0.35,0.000904
0.36,0.000918
0.37,0.000933
0.38,0.000947
0.39,0.000962
0.4,0.000976
0.41,0.00099
0.42,0.001005
0.43,0.00102
0.44,0.001035
0.45,0.001049
0.46,0.001064
0.47,0.001079
0.48,0.001093
0.49,0.001108
0.5,0.001123
0.51,0.001138
0.52,0.001153
0.53,0.001168
0.54,0.001183
0.55,0.001199
0.56,0.001214
0.57,0.001229
0.58,0.001245
0.59,0.00126
0.6,0.001275
0.61,0.001291
0.62,0.001307
0.63,0.001322
0.64,0.001338
0.65,0.001354
0.66,0.00137
0.67,0.001386
0.68,0.001402
0.69,0.001419
0.7,0.001435
0.71,0.001452
0.72,0.001469
0.73,0.001486
0.74,0.001503
0.75,0.00152
0.76,0.001537
0.77,0.001555
0.78,0.001572
0.79,0.00159
0.8,0.001608
0.81,0.001626
0.82,0.001645
0.83,0.001663
0.84,0.001682
0.85,0.001702
0.86,0.001723
0.87,0.001745
0.88,0.001768
0.89,0.001794
0.9,0.001823
0.91,0.001855
0.92,0.001893
0.93,0.001938
0.94,0.001995
0.95,0.002073
0.96,0.002195
0.97,0.002495
0.98,0.004051
0.99,0.077759
0.9901,0.079103
0.9902,0.080639
0.9903,0.083071
0.9904,0.085055
0.9905,0.086527
0.9906,0.087999
0.9907,0.090687
0.9908,0.092351
0.9909,0.093823
0.991,0.095615
0.9911,0.098111
0.9912,0.099583
0.9913,0.101055
0.9914,0.103231
0.9915,0.105407
0.9916,0.106815
0.9917,0.108351
0.9918,0.110847
0.9919,0.112639
0.992,0.114239
0.9921,0.115711
0.9922,0.118335
0.9923,0.119999
0.9924,0.121407
0.9925,0.123135
0.9926,0.125759
0.9927,0.127167
0.9928,0.128575
0.9929,0.130623
0.993,0.132991
0.9931,0.134399
0.9932,0.135807
0.9933,0.138239
0.9934,0.140159
0.9935,0.141567
0.9936,0.142847
0.9937,0.145535
0.9938,0.147327
0.9939,0.148735
0.994,0.150143
0.9941,0.153087
0.9942,0.154495
0.9943,0.155775
0.9944,0.157439
0.9945,0.160255
0.9946,0.161663
0.9947,0.162943
0.9948,0.164991
0.9949,0.167423
0.995,0.168703
0.9951,0.170111
0.9952,0.172287
0.9953,0.174463
0.9954,0.175743
0.9955,0.177151
0.9956,0.179711
0.9957,0.181503
0.9958,0.182783
0.9959,0.184063
0.996,0.186879
0.9961,0.188543
0.9962,0.189823
0.9963,0.190975
0.9964,0.194047
0.9965,0.195583
0.9966,0.196735
0.9967,0.198143
0.9968,0.201087
0.9969,0.202623
0.997,0.203647
0.9971,0.205055
0.9972,0.209791
0.9973,0.226175
0.9974,0.244479
0.9975,0.262911
0.9976,0.282111
0.9977,0.302591
0.9978,0.322815
0.9979,0.344063
0.998,0.365823
0.9981,0.389887
0.9982,0.418559
0.9983,0.447743
0.9984,0.478463
0.9985,0.510207
0.9986,0.542207
0.9987,0.573439
0.9988,0.607231
0.9989,0.640511
0.999,0.674815
0.9991,0.708607
0.9992,0.742911
0.9993,0.776703
0.9994,0.809983
0.9995,0.844287
0.9996,0.878591
0.9997,0.912895
0.9998,0.946175
0.9999,0.979967
