"Percentile","Latency [msec]"
0.0001,0.000315
0.0002,0.000325
0.0003,0.00033
0.0004,0.000335
0.0005,0.000339
0.0006,0.000342
0.0007,0.000345
0.0008,0.000348
0.0009,0.000351
0.001,0.000353
0.0011,0.000355
0.0012,0.000357
0.0013,0.000359
0.0014,0.000361
0.0015,0.000363
0.0016,0.000364
0.0017,0.000366
0.0018,0.000367
0.0019,0.000369
0.002,0.00037
0.0021,0.000372
0.0022,0.000373
0.0023,0.000374
0.0024,0.000376
0.0025,0.000377
0.0026,0.000378
0.0027,0.000379
0.0028,0.00038
0.0029,0.000381
0.003,0.000382
0.0031,0.000384
0.0032,0.000385
0.0033,0.000386
0.0034,0.000387
0.0035,0.000388
0.0036,0.000388
0.0037,0.000389
0.0038,0.00039
0.0039,0.000391
0.004,0.000392
0.0041,0.000393
0.0042,0.000394
0.0043,0.000395
0.0044,0.000395
0.0045,0.000396
0.0046,0.000397
0.0047,0.000398
0.0048,0.000399
0.0049,0.000399
0.005,0.0004
0.0051,0.000401
0.0052,0.000402
0.0053,0.000402
0.0054,0.000403
0.0055,0.000404
0.0056,0.000404
0.0057,0.000405
0.0058,0.000406
0.0059,0.000406
0.006,0.000407
0.0061,0.000408
0.0062,0.000408
0.0063,0.000409
0.0064,0.00041
0.0065,0.000411
0.0066,0.000411
0.0067,0.000412
0.0068,0.000413
0.0069,0.000413
0.007,0.000414
0.0071,0.000414
0.0072,0.000415
0.0073,0.000416
0.0074,0.000416
0.0075,0.000417
0.0076,0.000417
0.0077,0.000418
0.0078,0.000419
0.0079,0.000419
0.008,0.00042
0.0081,0.000421
0.0082,0.000421
0.0083,0.000422
0.0084,0.000422
0.0085,0.000423
0.0086,0.000423
0.0087,0.000424
0.0088,0.000425
0.0089,0.000425
0.009,0.000426
0.0091,0.000426
0.0092,0.000427
0.0093,0.000427
0.0094,0.000428
0.0095,0.000429
0.0096,0.000429
0.0097,0.00043
0.0098,0.00043
0.0099,0.000431
0.01,0.000431
0.02,0.000476
0.03,0.00051
0.04,0.000539
0.05,0.000566
0.06,0.00059
0.07,0.000613
0.08,0.000634
0.09,0.000655
0.1,0.000674
0.11,0.000693
0.12,0.000711
0.13,0.000729
0.14,0.000747
0.15,0.000764
0.16,0.000781
0.17,0.000797
0.18,0.000813
0.19,0.000829
0.2,0.000846
0.21,0.000861
0.22,0.000877
0.23,0.000892
0.24,0.000907
0.25,0.000922
0.26,0.000937
0.27,0.000952
0.28,0.000966
0.29,0.000981
0.3,0.000996
0.31,0.00101
0.32,0.001024
0.33,0.001038
0.34,0.001053
0.35,0.001067
0.36,0.001081
0.37,0.001095
0.38,0.001109
0.39,0.001123
0.4,0.001137
0.41,0.001151
0.42,0.001165
0.43,0.001179
0.44,0.001192
0.45,0.001206
0.46,0.00122
0.47,0.001234
0.48,0.001248
0.49,0.001262
0.5,0.001276
0.51,0.00129
0.52,0.001304
0.53,0.001318
0.54,0.001332
0.55,0.001346
0.56,0.00136
0.57,0.001375
0.58,0.001389
0.59,0.001403
0.6,0.001418
0.61,0.001433
0.62,0.001448
0.63,0.001463
0.64,0.001478
0.65,0.001494
0.66,0.00151
0.67,0.001526
0.68,0.001542
0.69,0.001559
0.7,0.001576
0.71,0.001593
0.72,0.001611
0.73,0.001629
0.74,0.001648
0.75,0.001667
0.76,0.001687
0.77,0.001706
0.78,0.001727
0.79,0.001748
0.8,0.001769
0.81,0.001791
0.82,0.001814
0.83,0.001838
0.84,0.001862
0.85,0.001888
0.86,0.001915
0.87,0.001944
0.88,0.001975
0.89,0.002009
0.9,0.002047
0.91,0.002089
0.92,0.002135
0.93,0.002189
0.94,0.002255
0.95,0.002337
0.96,0.002453
0.97,0.002635
0.98,0.002969
0.99,0.003855
0.9901,0.003871
0.9902,0.003885
0.9903,0.003901
0.9904,0.003915
0.9905,0.003933
0.9906,0.003951
0.9907,0.003967
0.9908,0.003985
0.9909,0.004001
0.991,0.004023
0.9911,0.004039
0.9912,0.004057
0.9913,0.004075
0.9914,0.004093
0.9915,0.004115
0.9916,0.004135
0.9917,0.004151
0.9918,0.004175
0.9919,0.004199
0.992,0.004219
0.9921,0.004239
0.9922,0.004263
0.9923,0.004283
0.9924,0.004303
0.9925,0.004323
0.9926,0.004347
0.9927,0.004371
0.9928,0.004391
0.9929,0.004415
0.993,0.004435
0.9931,0.004459
0.9932,0.004479
0.9933,0.004503
0.9934,0.004527
0.9935,0.004555
0.9936,0.004587
0.9937,0.004619
0.9938,0.004643
0.9939,0.004675
0.994,0.004703
0.9941,0.004735
0.9942,0.004763
0.9943,0.004795
0.9944,0.004831
0.9945,0.004863
0.9946,0.004895
0.9947,0.004927
0.9948,0.004955
0.9949,0.004987
0.995,0.005027
0.9951,0.005059
0.9952,0.005095
0.9953,0.005131
0.9954,0.005163
0.9955,0.005199
0.9956,0.005235
0.9957,0.005279
0.9958,0.005319
0.9959,0.005367
0.996,0.005419
0.9961,0.005467
0.9962,0.005523
0.9963,0.005571
0.9964,0.005627
0.9965,0.005683
0.9966,0.005743
0.9967,0.005807
0.9968,0.005871
0.9969,0.005951
0.997,0.006035
0.9971,0.006111
0.9972,0.006215
0.9973,0.006315
0.9974,0.006407
0.9975,0.006511
0.9976,0.006659
0.9977,0.006783
0.9978,0.006955
0.9979,0.007131
0.998,0.007283
0.9981,0.007495
0.9982,0.007691
0.9983,0.007923
0.9984,0.008175
0.9985,0.008455
0.9986,0.008783
0.9987,0.009271
0.9988,0.009807
0.9989,0.010431
0.999,0.011143
0.9991,0.012199
0.9992,0.013287
0.9993,0.014159
0.9994,0.014943
0.9995,0.015735
0.9996,0.016639
0.9997,0.017503
0.9998,0.022031
0.9999,0.025807
