"Percentile","Latency [msec]"
0.0001,0.000344
0.0002,0.000368
0.0003,0.000389
0.0004,0.000403
0.0005,0.000415
0.0006,0.000425
0.0007,0.000436
0.0008,0.000446
0.0009,0.000454
0.001,0.000463
0.0011,0.000472
0.0012,0.000479
0.0013,0.000485
0.0014,0.000493
0.0015,0.000501
0.0016,0.000507
0.0017,0.000514
0.0018,0.00052
0.0019,0.000527
0.002,0.000533
0.0021,0.000539
0.0022,0.000543
0.0023,0.000549
0.0024,0.000554
0.0025,0.00056
0.0026,0.000565
0.0027,0.000569
0.0028,0.000574
0.0029,0.00058
0.003,0.000585
0.0031,0.00059
0.0032,0.000595
0.0033,0.0006
0.0034,0.000604
0.0035,0.000609
0.0036,0.000613
0.0037,0.000618
0.0038,0.000622
0.0039,0.000626
0.004,0.00063
0.0041,0.000633
0.0042,0.000638
0.0043,0.000642
0.0044,0.000647
0.0045,0.000651
0.0046,0.000655
0.0047,0.000659
0.0048,0.000662
0.0049,0.000667
0.005,0.000671
0.0051,0.000675
0.0052,0.000678
0.0053,0.000682
0.0054,0.000686
0.0055,0.000689
0.0056,0.000693
0.0057,0.000697
0.0058,0.000701
0.0059,0.000705
0.006,0.000708
0.0061,0.000712
0.0062,0.000715
0.0063,0.000719
0.0064,0.000722
0.0065,0.000726
0.0066,0.00073
0.0067,0.000733
0.0068,0.000736
0.0069,0.00074
0.007,0.000742
0.0071,0.000746
0.0072,0.000749
0.0073,0.000752
0.0074,0.000755
0.0075,0.000758
0.0076,0.000761
0.0077,0.000764
0.0078,0.000767
0.0079,0.00077
0.008,0.000774
0.0081,0.000777
0.0082,0.00078
0.0083,0.000784
0.0084,0.000787
0.0085,0.00079
0.0086,0.000793
0.0087,0.000796
0.0088,0.000799
0.0089,0.000803
0.009,0.000805
0.0091,0.000808
0.0092,0.000811
0.0093,0.000814
0.0094,0.000817
0.0095,0.00082
0.0096,0.000823
0.0097,0.000826
0.0098,0.000829
0.0099,0.000832
0.01,0.000835
0.02,0.001093
0.03,0.001327
0.04,0.001603
0.05,0.002321
0.06,0.274431
0.07,0.509695
0.08,0.713215
0.09,0.896511
0.1,0.994815
0.11,1.03987
0.12,1.13152
0.13,1.28102
0.14,1.42541
0.15,1.55546
0.16,1.68755
0.17,1.82067
0.18,1.94355
0.19,2.01113
0.2,2.06848
0.21,2.16269
0.22,2.25894
0.23,2.3552
0.24,2.47398
0.25,2.57434
0.26,2.68902
0.27,2.79962
0.28,2.9143
0.29,3.01261
0.3,3.08429
0.31,3.1744
0.32,3.2809
0.33,3.37715
0.34,3.4857
0.35,3.57581
0.36,3.68025
0.37,3.78675
0.38,3.89325
0.39,3.98131
0.4,4.05709
0.41,4.13901
0.42,4.23117
0.43,4.32947
0.44,4.41958
0.45,4.51379
0.46,4.6039
0.47,4.70221
0.48,4.8087
0.49,4.9152
0.5,5.02579
0.51,5.12
0.52,5.21421
0.53,5.31251
0.54,5.41491
0.55,5.50912
0.56,5.60333
0.57,5.70982
0.58,5.82861
0.59,5.9392
0.6,6.06208
0.61,6.17267
0.62,6.28326
0.63,6.40614
0.64,6.52083
0.65,6.6519
0.66,6.78707
0.67,6.93862
0.68,7.0697
0.69,7.19667
0.7,7.33594
0.71,7.47929
0.72,7.62265
0.73,7.77011
0.74,7.92985
0.75,8.06502
0.76,8.21658
0.77,8.38861
0.78,8.55245
0.79,8.71629
0.8,8.92109
0.81,9.11769
0.82,9.33888
0.83,9.56006
0.84,9.78125
0.85,10.0762
0.86,10.3711
0.87,10.6988
0.88,11.0428
0.89,11.4196
0.9,11.7473
0.91,12.1815
0.92,12.714
0.93,13.3693
0.94,14.0657
0.95,14.6309
0.96,15.3354
0.97,16.0809
0.98,17.0066
0.99,18.3992
0.9901,18.4156
0.9902,18.4156
0.9903,18.4484
0.9904,18.4648
0.9905,18.4812
0.9906,18.4975
0.9907,18.5303
0.9908,18.5467
0.9909,18.5631
0.991,18.5795
0.9911,18.5958
0.9912,18.6122
0.9913,18.6614
0.9914,18.6941
0.9915,18.7269
0.9916,18.7433
0.9917,18.7761
0.9918,18.7924
0.9919,18.8088
0.992,18.858
0.9921,18.8908
0.9922,18.9071
0.9923,18.9235
0.9924,18.9399
0.9925,18.9563
0.9926,18.9891
0.9927,19.0054
0.9928,19.0054
0.9929,19.0382
0.993,19.0546
0.9931,19.0874
0.9932,19.0874
0.9933,19.1037
0.9934,19.1365
0.9935,19.202
0.9936,19.2676
0.9937,19.284
0.9938,19.284
0.9939,19.3004
0.994,19.3004
0.9941,19.3004
0.9942,19.3167
0.9943,19.3823
0.9944,19.3987
0.9945,19.4642
0.9946,19.4806
0.9947,19.5625
0.9948,19.5789
0.9949,19.628
0.995,19.6772
0.9951,19.7591
0.9952,19.7919
0.9953,19.8083
0.9954,19.8574
0.9955,19.9229
0.9956,20.0049
0.9957,20.0704
0.9958,20.1196
0.9959,20.1523
0.996,20.2342
0.9961,20.2506
0.9962,20.2998
0.9963,20.3325
0.9964,20.3653
0.9965,20.3981
0.9966,20.5292
0.9967,20.5619
0.9968,20.693
0.9969,20.7258
0.997,20.8732
0.9971,21.0043
0.9972,21.0534
0.9973,21.119
0.9974,21.2828
0.9975,21.2992
0.9976,21.332
0.9977,21.332
0.9978,21.3484
0.9979,21.4139
0.998,21.4794
0.9981,21.5941
0.9982,21.7907
0.9983,21.9709
0.9984,22.0201
0.9985,22.2167
0.9986,22.2822
0.9987,22.2986
0.9988,22.3478
0.9989,22.3969
0.999,22.5116
0.9991,22.6591
0.9992,22.7901
0.9993,22.8557
0.9994,23.0359
0.9995,23.0851
0.9996,23.2325
0.9997,23.38
0.9998,23.5274
0.9999,23.8387
