"Percentile","Latency [msec]"
0.0001,0.000285
0.0002,0.000292
0.0003,0.000297
0.0004,0.000301
0.0005,0.000304
0.0006,0.000307
0.0007,0.00031
0.0008,0.000312
0.0009,0.000315
0.001,0.000317
0.0011,0.000318
0.0012,0.00032
0.0013,0.000322
0.0014,0.000323
0.0015,0.000325
0.0016,0.000326
0.0017,0.000327
0.0018,0.000328
0.0019,0.00033
0.002,0.000331
0.0021,0.000332
0.0022,0.000333
0.0023,0.000334
0.0024,0.000336
0.0025,0.000337
0.0026,0.000338
0.0027,0.000339
0.0028,0.00034
0.0029,0.000341
0.003,0.000342
0.0031,0.000342
0.0032,0.000343
0.0033,0.000344
0.0034,0.000345
0.0035,0.000346
0.0036,0.000347
0.0037,0.000347
0.0038,0.000348
0.0039,0.000349
0.004,0.00035
0.0041,0.000351
0.0042,0.000351
0.0043,0.000352
0.0044,0.000353
0.0045,0.000354
0.0046,0.000354
0.0047,0.000355
0.0048,0.000356
0.0049,0.000356
0.005,0.000357
0.0051,0.000358
0.0052,0.000358
0.0053,0.000359
0.0054,0.00036
0.0055,0.00036
0.0056,0.000361
0.0057,0.000362
0.0058,0.000362
0.0059,0.000363
0.006,0.000364
0.0061,0.000364
0.0062,0.000365
0.0063,0.000365
0.0064,0.000366
0.0065,0.000366
0.0066,0.000367
0.0067,0.000368
0.0068,0.000368
0.0069,0.000369
0.007,0.000369
0.0071,0.00037
0.0072,0.00037
0.0073,0.000371
0.0074,0.000372
0.0075,0.000372
0.0076,0.000373
0.0077,0.000373
0.0078,0.000374
0.0079,0.000374
0.008,0.000375
0.0081,0.000375
0.0082,0.000376
0.0083,0.000376
0.0084,0.000377
0.0085,0.000377
0.0086,0.000378
0.0087,0.000378
0.0088,0.000379
0.0089,0.000379
0.009,0.00038
0.0091,0.00038
0.0092,0.000381
0.0093,0.000381
0.0094,0.000382
0.0095,0.000382
0.0096,0.000383
0.0097,0.000383
0.0098,0.000384
0.0099,0.000384
0.01,0.000385
0.02,0.000422
0.03,0.000451
0.04,0.000475
0.05,0.000497
0.06,0.000516
0.07,0.000534
0.08,0.000552
0.09,0.000568
0.1,0.000583
0.11,0.000598
0.12,0.000612
0.13,0.000626
0.14,0.00064
0.15,0.000653
0.16,0.000666
0.17,0.000679
0.18,0.000691
0.19,0.000704
0.2,0.000716
0.21,0.000728
0.22,0.00074
0.23,0.000752
0.24,0.000764
0.25,0.000776
0.26,0.000788
0.27,0.0008
0.28,0.000811
0.29,0.000824
0.3,0.000835
0.31,0.000847
0.32,0.000859
0.33,0.000872
0.34,0.000884
0.35,0.000896
0.36,0.000908
0.37,0.00092
0.38,0.000932
0.39,0.000945
0.4,0.000958
0.41,0.00097
0.42,0.000983
0.43,0.000996
0.44,0.001009
0.45,0.001022
0.46,0.001035
0.47,0.001048
0.48,0.001061
0.49,0.001075
0.5,0.001089
0.51,0.001103
0.52,0.001117
0.53,0.001131
0.54,0.001145
0.55,0.00116
0.56,0.001174
0.57,0.001189
0.58,0.001204
