"Percentile","Latency [msec]"
0.0001,0.000363
0.0002,0.000375
0.0003,0.000386
0.0004,0.000395
0.0005,0.000401
0.0006,0.000407
0.0007,0.000412
0.0008,0.000417
0.0009,0.00042
0.001,0.000424
0.0011,0.000428
0.0012,0.000431
0.0013,0.000434
0.0014,0.000437
0.0015,0.000439
0.0016,0.000442
0.0017,0.000444
0.0018,0.000446
0.0019,0.000449
0.002,0.000451
0.0021,0.000453
0.0022,0.000455
0.0023,0.000457
0.0024,0.000459
0.0025,0.000462
0.0026,0.000464
0.0027,0.000466
0.0028,0.000467
0.0029,0.000469
0.003,0.000471
0.0031,0.000473
0.0032,0.000475
0.0033,0.000476
0.0034,0.000478
0.0035,0.00048
0.0036,0.000482
0.0037,0.000483
0.0038,0.000485
0.0039,0.000487
0.004,0.000488
0.0041,0.00049
0.0042,0.000491
0.0043,0.000492
0.0044,0.000494
0.0045,0.000495
0.0046,0.000497
0.0047,0.000499
0.0048,0.0005
0.0049,0.000501
0.005,0.000502
0.0051,0.000504
0.0052,0.000505
0.0053,0.000507
0.0054,0.000508
0.0055,0.000509
0.0056,0.00051
0.0057,0.000511
0.0058,0.000512
0.0059,0.000513
0.006,0.000515
0.0061,0.000516
0.0062,0.000517
0.0063,0.000519
0.0064,0.00052
0.0065,0.000521
0.0066,0.000522
0.0067,0.000523
0.0068,0.000524
0.0069,0.000526
0.007,0.000527
0.0071,0.000528
0.0072,0.000529
0.0073,0.00053
0.0074,0.000531
0.0075,0.000532
0.0076,0.000533
0.0077,0.000534
0.0078,0.000535
0.0079,0.000537
0.008,0.000538
0.0081,0.000539
0.0082,0.00054
0.0083,0.000541
0.0084,0.000542
0.0085,0.000543
0.0086,0.000544
0.0087,0.000545
0.0088,0.000546
0.0089,0.000547
0.009,0.000548
0.0091,0.000549
0.0092,0.00055
0.0093,0.00055
0.0094,0.000551
0.0095,0.000553
0.0096,0.000554
0.0097,0.000554
0.0098,0.000555
0.0099,0.000556
0.01,0.000557
0.02,0.000631
0.03,0.000687
0.04,0.000735
0.05,0.000776
0.06,0.000813
0.07,0.000846
0.08,0.000878
0.09,0.000909
0.1,0.000937
0.11,0.000964
0.12,0.000991
0.13,0.001017
0.14,0.001042
0.15,0.001067
0.16,0.00109
0.17,0.001114
0.18,0.001137
0.19,0.001159
0.2,0.001182
0.21,0.001203
0.22,0.001225
0.23,0.001246
0.24,0.001268
0.25,0.001289
0.26,0.00131
0.27,0.001332
0.28,0.001352
0.29,0.001373
0.3,0.001394
0.31,0.001414
0.32,0.001435
0.33,0.001455
0.34,0.001476
0.35,0.001496
0.36,0.001517
0.37,0.001539
0.38,0.00156
0.39,0.001581
0.4,0.001603
0.41,0.001625
0.42,0.001647
0.43,0.001669
0.44,0.001691
0.45,0.001714
0.46,0.001738
0.47,0.001762
0.48,0.001786
0.49,0.001811
0.5,0.001836
0.51,0.001861
0.52,0.001887
0.53,0.001914
0.54,0.001941
0.55,0.00197
0.56,0.001999
0.57,0.002028
0.58,0.002059
0.59,0.002089
0.6,0.002121
0.61,0.002155
0.62,0.002189
0.63,0.002225
0.64,0.002261
0.65,0.002299
0.66,0.002339
0.67,0.002379
0.68,0.002421
0.69,0.002467
0.7,0.002513
0.71,0.002561
0.72,0.002613
0.73,0.002665
0.74,0.002721
0.75,0.002779
0.76,0.002839
0.77,0.002905
0.78,0.002971
0.79,0.003043
0.8,0.003119
0.81,0.003199
0.82,0.003285
0.83,0.003379
0.84,0.003477
0.85,0.003587
0.86,0.003703
0.87,0.003831
0.88,0.003973
0.89,0.004131
0.9,0.004307
0.91,0.004503
0.92,0.004727
0.93,0.004987
0.94,0.005315
0.95,0.005727
0.96,0.006279
0.97,0.007019
0.98,0.008103
0.99,0.010135
0.9901,0.010159
0.9902,0.010183
0.9903,0.010215
0.9904,0.010239
0.9905,0.010279
0.9906,0.010303
0.9907,0.010335
0.9908,0.010367
0.9909,0.010391
0.991,0.010423
