"Percentile","Latency [msec]"
0.0001,0.000389
0.0002,0.000418
0.0003,0.000437
0.0004,0.000452
0.0005,0.000467
0.0006,0.00048
0.0007,0.000492
0.0008,0.000503
0.0009,0.000512
0.001,0.000521
0.0011,0.00053
0.0012,0.000538
0.0013,0.000547
0.0014,0.000555
0.0015,0.000563
0.0016,0.000569
0.0017,0.000577
0.0018,0.000583
0.0019,0.00059
0.002,0.000596
0.0021,0.000603
0.0022,0.000609
0.0023,0.000614
0.0024,0.00062
0.0025,0.000626
0.0026,0.000631
0.0027,0.000636
0.0028,0.000642
0.0029,0.000647
0.003,0.000652
0.0031,0.000657
0.0032,0.000662
0.0033,0.000666
0.0034,0.000671
0.0035,0.000676
0.0036,0.00068
0.0037,0.000684
0.0038,0.000689
0.0039,0.000693
0.004,0.000697
0.0041,0.000702
0.0042,0.000706
0.0043,0.00071
0.0044,0.000714
0.0045,0.000718
0.0046,0.000723
0.0047,0.000727
0.0048,0.000731
0.0049,0.000734
0.005,0.000738
0.0051,0.000742
0.0052,0.000746
0.0053,0.00075
0.0054,0.000753
0.0055,0.000757
0.0056,0.000761
0.0057,0.000765
0.0058,0.000768
0.0059,0.000772
0.006,0.000776
0.0061,0.000779
0.0062,0.000783
0.0063,0.000786
0.0064,0.000789
0.0065,0.000792
0.0066,0.000795
0.0067,0.000799
0.0068,0.000802
0.0069,0.000805
0.007,0.000808
0.0071,0.000811
0.0072,0.000815
0.0073,0.000818
0.0074,0.000821
0.0075,0.000824
0.0076,0.000827
0.0077,0.00083
0.0078,0.000833
0.0079,0.000836
0.008,0.000839
0.0081,0.000842
0.0082,0.000845
0.0083,0.000848
0.0084,0.000851
0.0085,0.000854
0.0086,0.000857
0.0087,0.00086
0.0088,0.000863
0.0089,0.000866
0.009,0.000869
0.0091,0.000872
0.0092,0.000875
0.0093,0.000878
0.0094,0.00088
0.0095,0.000883
0.0096,0.000886
0.0097,0.000889
0.0098,0.000892
0.0099,0.000894
0.01,0.000897
0.02,0.001129
0.03,0.001317
0.04,0.00149
0.05,0.001667
0.06,0.00186
0.07,0.002087
0.08,0.002377
0.09,0.002827
0.1,0.003981
0.11,0.007043
0.12,0.012327
0.13,0.021071
0.14,0.052383
0.15,0.086655
0.16,0.119679
0.17,0.150911
0.18,0.180863
0.19,0.209663
0.2,0.236927
0.21,0.263423
0.22,0.289535
0.23,0.315135
0.24,0.340479
0.25,0.365823
0.26,0.390911
0.27,0.415999
0.28,0.442623
0.29,0.470271
0.3,0.498431
0.31,0.528895
0.32,0.560127
0.33,0.591359
0.34,0.622591
0.35,0.655359
0.36,0.688127
0.37,0.721407
0.38,0.754687
0.39,0.787967
0.4,0.821759
0.41,0.855551
0.42,0.890367
0.43,0.925695
0.44,0.961023
0.45,0.996863
0.46,1.03321
0.47,1.0711
0.48,1.10797
0.49,1.14586
0.5,1.18374
0.51,1.22061
0.52,1.25952
0.53,1.29843
0.54,1.33734
0.55,1.37728
0.56,1.41824
0.57,1.4592
0.58,1.50118
0.59,1.54317
0.6,1.5872
0.61,1.63328
0.62,1.67936
0.63,1.72544
0.64,1.77049
0.65,1.8176
0.66,1.86573
0.67,1.9159
0.68,1.96608
0.69,2.0183
0.7,2.07155
0.71,2.12582
0.72,2.18317
0.73,2.23846
0.74,2.29786
0.75,2.3552
0.76,2.41664
0.77,2.48013
0.78,2.54361
0.79,2.61325
0.8,2.68288
0.81,2.75456
0.82,2.83238
0.83,2.91226
0.84,3.00032
0.85,3.09248
0.86,3.19078
0.87,3.29318
0.88,3.40173
0.89,3.52051
0.9,3.64544
0.91,3.78266
0.92,3.93011
0.93,4.08781
0.94,4.27622
0.95,4.49331
0.96,4.73498
0.97,5.03808
0.98,5.4231
0.99,6.12761
0.9901,6.13581
0.9902,6.14809
0.9903,6.15629
0.9904,6.16857
0.9905,6.18086
0.9906,6.18905
0.9907,6.20134
0.9908,6.21363
0.9909,6.22592
0.991,6.23821
0.9911,6.25049
0.9912,6.26278
0.9913,6.27507
0.9914,6.28736
0.9915,6.29555
0.9916,6.30784
0.9917,6.32013
0.9918,6.33242
0.9919,6.3447
0.992,6.36109
0.9921,6.37338
0.9922,6.38566
0.9923,6.40205
0.9924,6.41434
0.9925,6.42662
0.9926,6.44301
0.9927,6.45529
0.9928,6.46758
0.9929,6.48397
0.993,6.50035
0.9931,6.51673
0.9932,6.53312
0.9933,6.5495
0.9934,6.56589
0.9935,6.58227
0.9936,6.60275
0.9937,6.61913
0.9938,6.63962
0.9939,6.6601
0.994,6.68058
0.9941,6.70106
0.9942,6.72154
0.9943,6.74202
0.9944,6.76659
0.9945,6.78707
0.9946,6.81165
0.9947,6.83622
0.9948,6.8608
0.9949,6.88537
0.995,6.91405
0.9951,6.93862
0.9952,6.9632
0.9953,6.98778
0.9954,7.01235
0.9955,7.03283
0.9956,7.05331
0.9957,7.07789
0.9958,7.09427
0.9959,7.11475
0.996,7.13933
0.9961,7.15981
0.9962,7.18438
0.9963,7.20896
0.9964,7.23763
0.9965,7.2663
0.9966,7.29497
0.9967,7.31955
0.9968,7.35232
0.9969,7.38099
0.997,7.41786
0.9971,7.45472
0.9972,7.49977
0.9973,7.56121
0.9974,7.61446
0.9975,7.65952
0.9976,7.70458
0.9977,7.74963
0.9978,7.79878
0.9979,7.84384
0.998,7.88889
0.9981,7.92576
0.9982,7.96672
0.9983,8.00358
0.9984,8.04454
0.9985,8.0937
0.9986,8.14694
0.9987,8.20429
0.9988,8.28211
0.9989,8.38451
0.999,8.4951
0.9991,8.64256
0.9992,8.79002
0.9993,8.92928
0.9994,9.07673
0.9995,9.26515
0.9996,9.42899
0.9997,9.70752
0.9998,10.4202
0.9999,10.9199
