"Percentile","Latency [msec]"
0.0001,0.000962
0.0002,0.001201
0.0003,0.001412
0.0004,0.001594
0.0005,0.001757
0.0006,0.001936
0.0007,0.002129
0.0008,0.002309
0.0009,0.002503
0.001,0.002719
0.0011,0.002979
0.0012,0.003263
0.0013,0.003543
0.0014,0.003889
0.0015,0.004259
0.0016,0.004707
0.0017,0.005327
0.0018,0.006031
0.0019,0.007147
0.002,0.008495
0.0021,0.009615
0.0022,0.010967
0.0023,0.012167
0.0024,0.013543
0.0025,0.015151
0.0026,0.018047
0.0027,0.021039
0.0028,0.026239
0.0029,0.033951
0.003,0.046047
0.0031,0.062175
0.0032,0.078783
0.0033,0.098047
0.0034,0.114175
0.0035,0.133119
0.0036,0.150783
0.0037,0.166399
0.0038,0.179455
0.0039,0.192127
0.004,0.205311
0.0041,0.220415
0.0042,0.238591
0.0043,0.251903
0.0044,0.267007
0.0045,0.280831
0.0046,0.293887
0.0047,0.305663
0.0048,0.319487
0.0049,0.333567
0.005,0.348415
0.0051,0.361983
0.0052,0.374783
0.0053,0.387583
0.0054,0.399359
0.0055,0.410623
0.0056,0.422655
0.0057,0.433663
0.0058,0.444927
0.0059,0.454399
0.006,0.463615
0.0061,0.473599
0.0062,0.483071
0.0063,0.493567
0.0064,0.502015
0.0065,0.511487
0.0066,0.520959
0.0067,0.529919
0.0068,0.538623
0.0069,0.547327
0.007,0.555519
0.0071,0.563199
0.0072,0.570879
0.0073,0.578047
0.0074,0.585215
0.0075,0.593407
0.0076,0.601599
0.0077,0.608767
0.0078,0.616447
0.0079,0.623615
0.008,0.631295
0.0081,0.637951
0.0082,0.643583
0.0083,0.650239
0.0084,0.657407
0.0085,0.665087
0.0086,0.672767
0.0087,0.680447
0.0088,0.688127
0.0089,0.695807
0.009,0.703999
0.0091,0.711679
0.0092,0.719871
0.0093,0.726527
0.0094,0.732671
0.0095,0.738815
0.0096,0.745471
0.0097,0.751615
0.0098,0.757759
0.0099,0.763903
0.01,0.769535
0.02,1.29024
0.03,1.61894
0.04,1.86368
0.05,2.05926
0.06,2.23027
0.07,2.39411
0.08,2.53133
0.09,2.6583
0.1,2.78733
0.11,2.90611
0.12,3.02285
0.13,3.13344
0.14,3.23584
0.15,3.33209
0.16,3.4263
0.17,3.51027
0.18,3.59424
0.19,3.68435
0.2,3.76832
0.21,3.84409
0.22,3.92192
0.23,3.99974
0.24,4.07962
0.25,4.15334
0.26,4.22707
0.27,4.3008
0.28,4.37043
0.29,4.43597
0.3,4.5015
0.31,4.56704
0.32,4.63258
0.33,4.69811
0.34,4.76774
0.35,4.83737
0.36,4.90291
0.37,4.96845
0.38,5.03398
0.39,5.09542
0.4,5.15686
0.41,5.2224
0.42,5.28794
0.43,5.35347
0.44,5.41491
0.45,5.48045
0.46,5.55008
0.47,5.61152
0.48,5.67296
0.49,5.74259
0.5,5.81222
0.51,5.87776
0.52,5.94739
0.53,6.01293
0.54,6.08256
0.55,6.15629
0.56,6.22592
0.57,6.29965
0.58,6.37747
0.59,6.45529
0.6,6.52902
0.61,6.60685
0.62,6.68058
0.63,6.7625
0.64,6.84032
0.65,6.92224
0.66,7.00416
0.67,7.09018
0.68,7.17209
0.69,7.25811
0.7,7.34413
0.71,7.43014
0.72,7.52025
0.73,7.61037
0.74,7.70867
0.75,7.81517
0.76,7.91757
0.77,8.02816
0.78,8.13466
0.79,8.23296
0.8,8.34355
0.81,8.45414
0.82,8.56883
0.83,8.69171
0.84,8.8064
0.85,8.92928
0.86,9.05216
0.87,9.18323
0.88,9.32249
0.89,9.48634
0.9,9.64198
0.91,9.79763
0.92,9.96966
0.93,10.1417
0.94,10.3301
0.95,10.5431
0.96,10.7971
0.97,11.1084
0.98,11.5425
0.99,12.2552
0.9901,12.2634
0.9902,12.2798
0.9903,12.288
0.9904,12.2962
0.9905,12.3126
0.9906,12.3208
0.9907,12.329
0.9908,12.3453
0.9909,12.3535
0.991,12.3617
0.9911,12.3781
0.9912,12.3863
0.9913,12.3945
0.9914,12.4109
0.9915,12.4191
0.9916,12.4355
0.9917,12.4436
0.9918,12.4518
0.9919,12.46
0.992,12.4682
0.9921,12.4764
0.9922,12.4928
0.9923,12.501
0.9924,12.5092
0.9925,12.5256
0.9926,12.5338
0.9927,12.5501
0.9928,12.5583
0.9929,12.5747
0.993,12.5829
0.9931,12.5993
0.9932,12.6157
0.9933,12.6239
0.9934,12.6403
0.9935,12.6566
0.9936,12.6648
0.9937,12.6812
0.9938,12.6894
0.9939,12.7058
0.994,12.7222
0.9941,12.7304
0.9942,12.7468
0.9943,12.7549
0.9944,12.7713
0.9945,12.7877
0.9946,12.7959
0.9947,12.8123
0.9948,12.8205
0.9949,12.8369
0.995,12.8532
0.9951,12.8614
0.9952,12.8778
0.9953,12.8942
0.9954,12.9106
0.9955,12.927
0.9956,12.9516
0.9957,12.9679
0.9958,12.9925
0.9959,13.0089
0.996,13.0335
0.9961,13.0499
0.9962,13.0662
0.9963,13.0826
0.9964,13.099
0.9965,13.1154
0.9966,13.14
0.9967,13.1645
0.9968,13.1891
0.9969,13.2219
0.997,13.2547
0.9971,13.2874
0.9972,13.312
0.9973,13.3448
0.9974,13.3775
0.9975,13.4021
0.9976,13.4349
0.9977,13.4758
0.9978,13.5086
0.9979,13.5578
0.998,13.6151
0.9981,13.6724
0.9982,13.7216
0.9983,13.7626
0.9984,13.8117
0.9985,13.8854
0.9986,13.9674
0.9987,14.0329
0.9988,14.0984
0.9989,14.1722
0.999,14.2377
0.9991,14.3032
0.9992,14.4015
0.9993,14.4916
0.9994,14.5818
0.9995,14.6719
0.9996,14.7538
0.9997,14.9258
0.9998,15.2699
0.9999,15.573
