"Percentile","Latency [msec]"
0.0001,0.000316
0.0002,0.000327
0.0003,0.000333
0.0004,0.000337
0.0005,0.000341
0.0006,0.000345
0.0007,0.000348
0.0008,0.000351
0.0009,0.000353
0.001,0.000355
0.0011,0.000358
0.0012,0.000359
0.0013,0.000361
0.0014,0.000363
0.0015,0.000364
0.0016,0.000366
0.0017,0.000367
0.0018,0.000369
0.0019,0.00037
0.002,0.000371
0.0021,0.000372
0.0022,0.000373
0.0023,0.000375
0.0024,0.000376
0.0025,0.000377
0.0026,0.000378
0.0027,0.000379
0.0028,0.00038
0.0029,0.000381
0.003,0.000382
0.0031,0.000383
0.0032,0.000384
0.0033,0.000385
0.0034,0.000386
0.0035,0.000387
0.0036,0.000388
0.0037,0.000389
0.0038,0.000389
0.0039,0.00039
0.004,0.000391
0.0041,0.000392
0.0042,0.000393
0.0043,0.000394
0.0044,0.000394
0.0045,0.000395
0.0046,0.000396
0.0047,0.000397
0.0048,0.000397
0.0049,0.000398
0.005,0.000399
0.0051,0.0004
0.0052,0.0004
0.0053,0.000401
0.0054,0.000402
0.0055,0.000403
0.0056,0.000403
0.0057,0.000404
0.0058,0.000404
0.0059,0.000405
0.006,0.000406
0.0061,0.000407
0.0062,0.000407
0.0063,0.000408
0.0064,0.000409
0.0065,0.000409
0.0066,0.00041
0.0067,0.00041
0.0068,0.000411
0.0069,0.000412
0.007,0.000412
0.0071,0.000413
0.0072,0.000413
0.0073,0.000414
0.0074,0.000415
0.0075,0.000415
0.0076,0.000416
0.0077,0.000416
0.0078,0.000417
0.0079,0.000417
0.008,0.000418
0.0081,0.000418
0.0082,0.000419
0.0083,0.000419
0.0084,0.00042
0.0085,0.00042
0.0086,0.000421
0.0087,0.000422
0.0088,0.000422
0.0089,0.000423
0.009,0.000423
0.0091,0.000424
0.0092,0.000424
0.0093,0.000425
0.0094,0.000425
0.0095,0.000426
0.0096,0.000426
0.0097,0.000427
0.0098,0.000427
0.0099,0.000427
0.01,0.000428
0.02,0.000468
0.03,0.000499
0.04,0.000527
0.05,0.000552
0.06,0.000575
0.07,0.000597
0.08,0.000618
0.09,0.000638
0.1,0.000658
0.11,0.000677
0.12,0.000695
0.13,0.000713
0.14,0.000731
0.15,0.000748
0.16,0.000765
0.17,0.000782
0.18,0.000798
0.19,0.000814
0.2,0.00083
0.21,0.000846
0.22,0.000862
0.23,0.000877
0.24,0.000893
0.25,0.000908
0.26,0.000923
0.27,0.000938
0.28,0.000953
0.29,0.000968
0.3,0.000983
0.31,0.000997
0.32,0.001012
0.33,0.001026
0.34,0.001041
0.35,0.001055
0.36,0.001069
0.37,0.001084
0.38,0.001099
0.39,0.001113
0.4,0.001127
0.41,0.001141
0.42,0.001156
0.43,0.00117
0.44,0.001184
0.45,0.001198
0.46,0.001212
0.47,0.001227
0.48,0.001241
0.49,0.001255
0.5,0.001269
0.51,0.001284
0.52,0.001298
0.53,0.001312
0.54,0.001327
0.55,0.001341
0.56,0.001356
0.57,0.00137
0.58,0.001385
0.59,0.0014
0.6,0.001415
0.61,0.00143
0.62,0.001445
0.63,0.001461
0.64,0.001476
0.65,0.001492
0.66,0.001508
0.67,0.001525
0.68,0.001542
0.69,0.001558
0.7,0.001576
0.71,0.001593
0.72,0.001611
0.73,0.001629
0.74,0.001648
0.75,0.001666
0.76,0.001685
0.77,0.001704
0.78,0.001724
0.79,0.001743
0.8,0.001763
0.81,0.001783
0.82,0.001804
0.83,0.001826
0.84,0.001848
0.85,0.001872
0.86,0.001897
0.87,0.001924
0.88,0.001953
0.89,0.001985
0.9,0.00202
0.91,0.002061
0.92,0.002105
0.93,0.002161
0.94,0.002227
0.95,0.002321
0.96,0.002463
0.97,0.002719
0.98,0.003171
0.99,0.004001
0.9901,0.004015
0.9902,0.004029
0.9903,0.004043
0.9904,0.004055
0.9905,0.004067
0.9906,0.004079
0.9907,0.004093
0.9908,0.004103
0.9909,0.004119
0.991,0.004131
0.9911,0.004147
0.9912,0.004159
0.9913,0.004171
0.9914,0.004187
0.9915,0.004203
0.9916,0.004219
0.9917,0.004231
0.9918,0.004247
0.9919,0.004259
0.992,0.004271
0.9921,0.004291
0.9922,0.004311
0.9923,0.004327
0.9924,0.004339
0.9925,0.004359
0.9926,0.004379
0.9927,0.004391
0.9928,0.004407
0.9929,0.004423
0.993,0.004443
0.9931,0.004459
0.9932,0.004475
0.9933,0.004495
0.9934,0.004511
0.9935,0.004531
0.9936,0.004555
0.9937,0.004567
0.9938,0.004587
