"Percentile","Latency [msec]"
0.0001,0.000344
0.0002,0.000357
0.0003,0.000367
0.0004,0.000375
0.0005,0.000381
0.0006,0.000387
0.0007,0.000392
0.0008,0.000396
0.0009,0.000401
0.001,0.000405
0.0011,0.000409
0.0012,0.000412
0.0013,0.000415
0.0014,0.000419
0.0015,0.000422
0.0016,0.000424
0.0017,0.000427
0.0018,0.00043
0.0019,0.000433
0.002,0.000435
0.0021,0.000438
0.0022,0.000441
0.0023,0.000443
0.0024,0.000445
0.0025,0.000447
0.0026,0.00045
0.0027,0.000452
0.0028,0.000454
0.0029,0.000456
0.003,0.000458
0.0031,0.00046
0.0032,0.000462
0.0033,0.000464
0.0034,0.000465
0.0035,0.000467
0.0036,0.000469
0.0037,0.000471
0.0038,0.000473
0.0039,0.000475
0.004,0.000476
0.0041,0.000478
0.0042,0.00048
0.0043,0.000481
0.0044,0.000483
0.0045,0.000484
0.0046,0.000486
0.0047,0.000488
0.0048,0.000489
0.0049,0.000491
0.005,0.000492
0.0051,0.000494
0.0052,0.000495
0.0053,0.000497
0.0054,0.000498
0.0055,0.000499
0.0056,0.000501
0.0057,0.000502
0.0058,0.000503
0.0059,0.000505
0.006,0.000506
0.0061,0.000507
0.0062,0.000509
0.0063,0.00051
0.0064,0.000511
0.0065,0.000513
0.0066,0.000514
0.0067,0.000515
0.0068,0.000517
0.0069,0.000518
0.007,0.000519
0.0071,0.00052
0.0072,0.000522
0.0073,0.000523
0.0074,0.000524
0.0075,0.000525
0.0076,0.000526
0.0077,0.000527
0.0078,0.000529
0.0079,0.00053
0.008,0.000531
0.0081,0.000532
0.0082,0.000533
0.0083,0.000534
0.0084,0.000535
0.0085,0.000536
0.0086,0.000538
0.0087,0.000539
0.0088,0.00054
0.0089,0.000541
0.009,0.000542
0.0091,0.000543
0.0092,0.000544
0.0093,0.000546
0.0094,0.000547
0.0095,0.000548
0.0096,0.000549
0.0097,0.00055
0.0098,0.000551
0.0099,0.000552
0.01,0.000553
0.02,0.000639
0.03,0.000706
0.04,0.000764
0.05,0.000817
0.06,0.000866
0.07,0.000913
0.08,0.000956
0.09,0.000997
0.1,0.001037
0.11,0.001076
0.12,0.001113
0.13,0.00115
0.14,0.001185
0.15,0.00122
0.16,0.001254
0.17,0.001288
0.18,0.001321
0.19,0.001355
0.2,0.001388
0.21,0.00142
0.22,0.001453
0.23,0.001486
0.24,0.001519
0.25,0.001552
0.26,0.001585
0.27,0.001619
0.28,0.001654
0.29,0.001689
0.3,0.001724
0.31,0.001761
0.32,0.001798
0.33,0.001836
0.34,0.001876
0.35,0.001917
0.36,0.001959
0.37,0.002002
0.38,0.002047
0.39,0.002095
0.4,0.002145
0.41,0.002199
0.42,0.002255
0.43,0.002317
0.44,0.002383
0.45,0.002455
0.46,0.002531
0.47,0.002617
0.48,0.002713
0.49,0.002819
0.5,0.002937
0.51,0.003065
0.52,0.003203
0.53,0.003341
0.54,0.003477
0.55,0.003605
0.56,0.003727
0.57,0.003843
0.58,0.003953
0.59,0.004063
0.6,0.004167
0.61,0.004271
0.62,0.004371
0.63,0.004467
0.64,0.004567
0.65,0.004663
0.66,0.004763
0.67,0.004863
0.68,0.004963
0.69,0.005067
0.7,0.005171
0.71,0.005279
0.72,0.005391
0.73,0.005507
0.74,0.005627
0.75,0.005747
0.76,0.005875
0.77,0.006007
0.78,0.006147
0.79,0.006299
0.8,0.006459
0.81,0.006631
0.82,0.006827
0.83,0.007047
0.84,0.007307
0.85,0.007619
0.86,0.008031
0.87,0.008575
0.88,0.009271
0.89,0.010159
0.9,0.011335
0.91,0.012879
0.92,0.014847
0.93,0.017455
0.94,0.020927
0.95,0.026383
0.96,0.037663
0.97,0.052927
0.98,0.077823
0.99,0.141823
0.9901,0.142463
0.9902,0.143231
0.9903,0.143999
0.9904,0.144767
0.9905,0.145663
0.9906,0.146303
0.9907,0.147071
0.9908,0.147839
0.9909,0.148735
0.991,0.149503
0.9911,0.150271
0.9912,0.151039
0.9913,0.151807
0.9914,0.152703
0.9915,0.153599
0.9916,0.154367
0.9917,0.155263
0.9918,0.156159
0.9919,0.157055
0.992,0.157823
0.9921,0.158719
0.9922,0.159615
0.9923,0.160511
0.9924,0.161279
0.9925,0.162303
0.9926,0.163199
0.9927,0.164223
0.9928,0.165375
0.9929,0.166527
0.993,0.167551
0.9931,0.168575
0.9932,0.169727
0.9933,0.170879
0.9934,0.172159
0.9935,0.173567
0.9936,0.175231
0.9937,0.176639
0.9938,0.178175
0.9939,0.179583
0.994,0.181119
0.9941,0.182527
0.9942,0.183935
0.9943,0.185343
0.9944,0.186623
0.9945,0.188159
0.9946,0.189695
0.9947,0.191359
0.9948,0.193023
0.9949,0.194815
0.995,0.196607
0.9951,0.198271
0.9952,0.200063
0.9953,0.201983
0.9954,0.203647
0.9955,0.205183
0.9956,0.206591
0.9957,0.208383
0.9958,0.210047
0.9959,0.211839
0.996,0.213631
0.9961,0.215807
0.9962,0.217983
0.9963,0.220159
0.9964,0.222207
0.9965,0.224383
0.9966,0.226431
0.9967,0.228735
0.9968,0.230911
0.9969,0.232959
0.997,0.235135
0.9971,0.237311
0.9972,0.239359
0.9973,0.241535
0.9974,0.243455
0.9975,0.245631
0.9976,0.247807
0.9977,0.249855
0.9978,0.252415
0.9979,0.255359
0.998,0.258943
0.9981,0.262911
0.9982,0.267519
0.9983,0.271871
0.9984,0.275967
0.9985,0.280575
0.9986,0.284927
0.9987,0.288511
0.9988,0.292351
0.9989,0.295935
0.999,0.300031
0.9991,0.304383
0.9992,0.309247
0.9993,0.313855
0.9994,0.318207
0.9995,0.324607
0.9996,0.332287
0.9997,0.344319
0.9998,0.382975
0.9999,0.459263
