"Percentile","Latency [msec]"
0.0001,0.000318
0.0002,0.000328
0.0003,0.000333
0.0004,0.000339
0.0005,0.000343
0.0006,0.000346
0.0007,0.000349
0.0008,0.000352
0.0009,0.000355
0.001,0.000357
0.0011,0.000359
0.0012,0.000361
0.0013,0.000363
0.0014,0.000365
0.0015,0.000367
0.0016,0.000368
0.0017,0.00037
0.0018,0.000372
0.0019,0.000373
0.002,0.000375
0.0021,0.000376
0.0022,0.000378
0.0023,0.000379
0.0024,0.00038
0.0025,0.000382
0.0026,0.000383
0.0027,0.000384
0.0028,0.000385
0.0029,0.000386
0.003,0.000387
0.0031,0.000389
0.0032,0.00039
0.0033,0.000391
0.0034,0.000392
0.0035,0.000393
0.0036,0.000394
0.0037,0.000395
0.0038,0.000396
0.0039,0.000397
0.004,0.000398
0.0041,0.000399
0.0042,0.0004
0.0043,0.0004
0.0044,0.000401
0.0045,0.000402
0.0046,0.000403
0.0047,0.000404
0.0048,0.000405
0.0049,0.000406
0.005,0.000406
0.0051,0.000407
0.0052,0.000408
0.0053,0.000409
0.0054,0.00041
0.0055,0.00041
0.0056,0.000411
0.0057,0.000412
0.0058,0.000413
0.0059,0.000414
0.006,0.000414
0.0061,0.000415
0.0062,0.000416
0.0063,0.000417
0.0064,0.000417
0.0065,0.000418
0.0066,0.000419
0.0067,0.000419
0.0068,0.00042
0.0069,0.000421
0.007,0.000422
0.0071,0.000422
0.0072,0.000423
0.0073,0.000424
0.0074,0.000424
0.0075,0.000425
0.0076,0.000426
0.0077,0.000426
0.0078,0.000427
0.0079,0.000428
0.008,0.000428
0.0081,0.000429
0.0082,0.00043
0.0083,0.00043
0.0084,0.000431
0.0085,0.000432
0.0086,0.000432
0.0087,0.000433
0.0088,0.000433
0.0089,0.000434
0.009,0.000434
0.0091,0.000435
0.0092,0.000436
0.0093,0.000436
0.0094,0.000437
0.0095,0.000437
0.0096,0.000438
0.0097,0.000439
0.0098,0.000439
0.0099,0.00044
0.01,0.00044
0.02,0.000486
0.03,0.000522
0.04,0.000553
0.05,0.00058
0.06,0.000606
0.07,0.000629
0.08,0.000652
0.09,0.000673
0.1,0.000694
0.11,0.000714
0.12,0.000733
0.13,0.000752
0.14,0.000771
0.15,0.000789
0.16,0.000806
0.17,0.000824
0.18,0.000841
0.19,0.000858
0.2,0.000875
0.21,0.000892
0.22,0.000908
0.23,0.000924
0.24,0.000941
0.25,0.000957
0.26,0.000973
0.27,0.000989
0.28,0.001005
0.29,0.00102
0.3,0.001036
0.31,0.001052
0.32,0.001067
0.33,0.001083
0.34,0.001098
0.35,0.001114
0.36,0.001129
0.37,0.001145
0.38,0.00116
0.39,0.001175
0.4,0.001191
0.41,0.001206
0.42,0.001222
0.43,0.001237
0.44,0.001253
0.45,0.001268
0.46,0.001283
0.47,0.001299
0.48,0.001315
0.49,0.001331
0.5,0.001347
0.51,0.001363
0.52,0.001379
0.53,0.001395
0.54,0.001411
0.55,0.001427
0.56,0.001444
0.57,0.00146
0.58,0.001477
0.59,0.001494
0.6,0.001511
0.61,0.001528
0.62,0.001545
0.63,0.001563
0.64,0.001581
0.65,0.0016
0.66,0.001618
0.67,0.001637
0.68,0.001656
0.69,0.001676
0.7,0.001695
0.71,0.001715
0.72,0.001736
0.73,0.001756
0.74,0.001777
0.75,0.001799
0.76,0.001821
0.77,0.001844
0.78,0.001868
0.79,0.001892
0.8,0.001918
0.81,0.001944
0.82,0.001972
0.83,0.002001
0.84,0.002033
0.85,0.002067
0.86,0.002103
0.87,0.002143
0.88,0.002187
0.89,0.002237
0.9,0.002295
0.91,0.002361
0.92,0.002445
0.93,0.002547
0.94,0.002681
0.95,0.002859
0.96,0.003115
0.97,0.003517
0.98,0.004291
0.99,0.007155
0.9901,0.007215
0.9902,0.007279
0.9903,0.007339
0.9904,0.007403
0.9905,0.007471
0.9906,0.007535
0.9907,0.007595
0.9908,0.007667
0.9909,0.007739
0.991,0.007823
0.9911,0.007891
0.9912,0.007967
0.9913,0.008043
0.9914,0.008131
0.9915,0.008199
0.9916,0.008271
0.9917,0.008359
0.9918,0.008455
0.9919,0.008543
0.992,0.008655
0.9921,0.008751
0.9922,0.008871
0.9923,0.008999
0.9924,0.009119
0.9925,0.009239
0.9926,0.009367
0.9927,0.009479
0.9928,0.009615
0.9929,0.009751
0.993,0.009887
0.9931,0.010039
0.9932,0.010159
0.9933,0.010303
0.9934,0.010455
0.9935,0.010583
0.9936,0.010711
0.9937,0.010871
0.9938,0.010991
0.9939,0.011111
0.994,0.011231
0.9941,0.011351
0.9942,0.011479
0.9943,0.011623
0.9944,0.011751
0.9945,0.011863
0.9946,0.011983
0.9947,0.012087
0.9948,0.012199
0.9949,0.012319
0.995,0.012431
0.9951,0.012559
0.9952,0.012695
0.9953,0.012823
0.9954,0.012975
0.9955,0.013111
0.9956,0.013231
0.9957,0.013375
0.9958,0.013519
0.9959,0.013663
0.996,0.013807
0.9961,0.013967
0.9962,0.014143
0.9963,0.014311
0.9964,0.014479
0.9965,0.014663
0.9966,0.014847
0.9967,0.015055
0.9968,0.015239
0.9969,0.015431
0.997,0.015631
0.9971,0.015815
0.9972,0.016039
0.9973,0.016231
0.9974,0.016447
0.9975,0.016671
0.9976,0.016879
0.9977,0.017103
0.9978,0.017327
0.9979,0.017631
0.998,0.017903
0.9981,0.018191
0.9982,0.018495
0.9983,0.018847
0.9984,0.019199
0.9985,0.019583
0.9986,0.019967
0.9987,0.020351
0.9988,0.020783
0.9989,0.021263
0.999,0.021823
0.9991,0.022399
0.9992,0.022895
0.9993,0.023423
0.9994,0.024079
0.9995,0.025087
0.9996,0.026607
0.9997,0.028511
0.9998,0.032767
0.9999,0.035423
