"Percentile","Latency [msec]"
0.0001,4.53837
0.0002,4.58752
0.0003,4.63258
0.0004,4.66944
0.0005,4.7063
0.0006,4.73088
0.0007,4.74726
0.0008,4.76365
0.0009,4.78003
0.001,4.79641
0.0011,4.8087
0.0012,4.82099
0.0013,4.82918
0.0014,4.84147
0.0015,4.84966
0.0016,4.85785
0.0017,4.86605
0.0018,4.87424
0.0019,4.88243
0.002,4.88653
0.0021,4.89472
0.0022,4.89881
0.0023,4.90701
0.0024,4.9111
0.0025,4.9152
0.0026,4.92339
0.0027,4.92749
0.0028,4.93158
0.0029,4.93568
0.003,4.93978
0.0031,4.94387
0.0032,4.94797
0.0033,4.95206
0.0034,4.95616
0.0035,4.96026
0.0036,4.96435
0.0037,4.96845
0.0038,4.97254
0.0039,4.97664
0.004,4.98074
0.0041,4.98483
0.0042,4.98893
0.0043,4.99302
0.0044,4.99712
0.0045,5.00122
0.0046,5.00122
0.0047,5.00531
0.0048,5.00941
0.0049,5.0135
0.005,5.0176
0.0051,5.0217
0.0052,5.02579
0.0053,5.02989
0.0054,5.03398
0.0055,5.03808
0.0056,5.04218
0.0057,5.04627
0.0058,5.05037
0.0059,5.05446
0.006,5.05856
0.0061,5.05856
0.0062,5.06266
0.0063,5.06675
0.0064,5.07085
0.0065,5.07494
0.0066,5.07904
0.0067,5.08314
0.0068,5.08314
0.0069,5.08723
0.007,5.09133
0.0071,5.09542
0.0072,5.09952
0.0073,5.09952
0.0074,5.10361
0.0075,5.10771
0.0076,5.11181
0.0077,5.11181
0.0078,5.1159
0.0079,5.12
0.008,5.12409
0.0081,5.12819
0.0082,5.12819
0.0083,5.13229
0.0084,5.13638
0.0085,5.13638
0.0086,5.14048
0.0087,5.14457
0.0088,5.14457
0.0089,5.14867
0.009,5.15277
0.0091,5.15277
0.0092,5.15686
0.0093,5.16096
0.0094,5.16096
0.0095,5.16505
0.0096,5.16505
0.0097,5.16915
0.0098,5.17325
0.0099,5.17325
0.01,5.17734
0.02,5.36576
0.03,5.50093
0.04,5.632
0.05,5.74259
0.06,5.84909
0.07,5.96787
0.08,6.07437
0.09,6.17677
0.1,6.29555
0.11,6.40205
0.12,6.50445
0.13,6.61094
0.14,6.72154
0.15,6.81574
0.16,6.91814
0.17,7.02464
0.18,7.12704
0.19,7.22534
0.2,7.31955
0.21,7.41786
0.22,7.52025
0.23,7.63085
0.24,7.72915
0.25,7.81926
0.26,7.91347
0.27,8.02406
0.28,8.12237
0.29,8.22067
0.3,8.31898
0.31,8.42957
0.32,8.53606
0.33,8.64256
0.34,8.74086
0.35,8.83917
0.36,8.93747
0.37,9.04397
0.38,9.15046
0.39,9.24877
0.4,9.35526
0.41,9.45357
0.42,9.55187
0.43,9.65837
0.44,9.74848
0.45,9.83859
0.46,9.94509
0.47,10.0434
0.48,10.1499
0.49,10.24
0.5,10.3383
0.51,10.4448
0.52,10.5513
0.53,10.666
0.54,10.7643
0.55,10.8708
0.56,10.9773
0.57,11.0838
0.58,11.1903
0.59,11.2968
0.6,11.4033
0.61,11.5098
0.62,11.6081
0.63,11.7146
0.64,11.8211
0.65,11.9276
0.66,12.034
0.67,12.1324
0.68,12.2388
0.69,12.3372
0.7,12.4355
0.71,12.5338
0.72,12.6321
0.73,12.7304
0.74,12.8287
0.75,12.9352
0.76,13.0253
0.77,13.1318
0.78,13.2301
0.79,13.3366
0.8,13.4431
0.81,13.5332
0.82,13.6397
0.83,13.7462
0.84,13.8445
0.85,13.9346
0.86,14.0329
0.87,14.1476
0.88,14.2541
0.89,14.3524
0.9,14.4589
0.91,14.59
0.92,14.7128
0.93,14.8275
0.94,14.9586
0.95,15.0979
0.96,15.2617
0.97,15.4665
0.98,15.7368
0.99,16.1628
0.9901,16.1628
0.9902,16.171
0.9903,16.1792
0.9904,16.1792
0.9905,16.1874
0.9906,16.1956
0.9907,16.2038
0.9908,16.212
0.9909,16.2202
0.991,16.2284
0.9911,16.2365
0.9912,16.2447
0.9913,16.2529
0.9914,16.2611
0.9915,16.2693
0.9916,16.2775
0.9917,16.2939
0.9918,16.3021
0.9919,16.3103
0.992,16.3185
0.9921,16.3267
0.9922,16.343
0.9923,16.3512
0.9924,16.3594
0.9925,16.3676
0.9926,16.3758
0.9927,16.384
0.9928,16.4004
0.9929,16.4086
0.993,16.425
0.9931,16.4332
0.9932,16.4413
0.9933,16.4577
0.9934,16.4659
0.9935,16.4741
0.9936,16.4905
0.9937,16.4987
0.9938,16.5151
0.9939,16.5315
0.994,16.5396
0.9941,16.556
0.9942,16.5642
0.9943,16.5806
0.9944,16.597
0.9945,16.6134
0.9946,16.638
0.9947,16.6543
0.9948,16.6707
0.9949,16.6871
0.995,16.7117
0.9951,16.7363
0.9952,16.7608
0.9953,16.7772
