"Percentile","Latency [msec]"
0.0001,0.000305
0.0002,0.000316
0.0003,0.000323
0.0004,0.000329
0.0005,0.000334
0.0006,0.000338
0.0007,0.000343
0.0008,0.000347
0.0009,0.000351
0.001,0.000353
0.0011,0.000356
0.0012,0.000359
0.0013,0.000362
0.0014,0.000364
0.0015,0.000366
0.0016,0.000369
0.0017,0.000371
0.0018,0.000373
0.0019,0.000375
0.002,0.000377
0.0021,0.000379
0.0022,0.000381
0.0023,0.000383
0.0024,0.000385
0.0025,0.000387
0.0026,0.000388
0.0027,0.00039
0.0028,0.000392
0.0029,0.000394
0.003,0.000395
0.0031,0.000397
0.0032,0.000398
0.0033,0.0004
0.0034,0.000401
0.0035,0.000403
0.0036,0.000405
0.0037,0.000406
0.0038,0.000408
0.0039,0.000409
0.004,0.000411
0.0041,0.000412
0.0042,0.000413
0.0043,0.000415
0.0044,0.000416
0.0045,0.000417
0.0046,0.000418
0.0047,0.000419
0.0048,0.000421
0.0049,0.000422
0.005,0.000423
0.0051,0.000425
0.0052,0.000426
0.0053,0.000427
0.0054,0.000428
0.0055,0.000429
0.0056,0.00043
0.0057,0.000431
0.0058,0.000433
0.0059,0.000434
0.006,0.000435
0.0061,0.000436
0.0062,0.000437
0.0063,0.000438
0.0064,0.000439
0.0065,0.00044
0.0066,0.000441
0.0067,0.000442
0.0068,0.000444
0.0069,0.000445
0.007,0.000446
0.0071,0.000447
0.0072,0.000448
0.0073,0.000449
0.0074,0.000449
0.0075,0.000451
0.0076,0.000451
0.0077,0.000453
0.0078,0.000454
0.0079,0.000455
0.008,0.000456
0.0081,0.000457
0.0082,0.000458
0.0083,0.000459
0.0084,0.000459
0.0085,0.00046
0.0086,0.000461
0.0087,0.000462
0.0088,0.000463
0.0089,0.000464
0.009,0.000465
0.0091,0.000466
0.0092,0.000467
0.0093,0.000468
0.0094,0.000469
0.0095,0.00047
0.0096,0.000471
0.0097,0.000471
0.0098,0.000472
0.0099,0.000473
0.01,0.000474
0.02,0.000549
0.03,0.000607
0.04,0.000659
0.05,0.000705
0.06,0.000749
0.07,0.000789
0.08,0.000827
0.09,0.000863
0.1,0.000897
0.11,0.000931
0.12,0.000963
0.13,0.000994
0.14,0.001025
0.15,0.001054
0.16,0.001083
0.17,0.001112
0.18,0.001139
0.19,0.001167
0.2,0.001195
0.21,0.001222
0.22,0.001248
0.23,0.001275
0.24,0.001301
0.25,0.001326
0.26,0.001353
0.27,0.001378
0.28,0.001404
0.29,0.00143
0.3,0.001456
0.31,0.001483
0.32,0.00151
0.33,0.001538
0.34,0.001565
0.35,0.001593
0.36,0.001622
0.37,0.001652
0.38,0.001682
0.39,0.001712
0.4,0.001742
0.41,0.001773
0.42,0.001805
0.43,0.001838
0.44,0.001872
0.45,0.001906
0.46,0.001941
0.47,0.001977
0.48,0.002015
0.49,0.002055
0.5,0.002095
0.51,0.002137
0.52,0.002181
0.53,0.002227
0.54,0.002275
0.55,0.002325
0.56,0.002379
0.57,0.002435
0.58,0.002493
0.59,0.002553
0.6,0.002619
0.61,0.002685
0.62,0.002757
0.63,0.002833
0.64,0.002909
0.65,0.002989
0.66,0.003073
0.67,0.003161
0.68,0.003253
0.69,0.003351
0.7,0.003453
0.71,0.003561
0.72,0.003675
0.73,0.003793
0.74,0.003925
0.75,0.004059
0.76,0.004203
0.77,0.004355
0.78,0.004519
0.79,0.004699
0.8,0.004887
0.81,0.005095
0.82,0.005331
0.83,0.005591
0.84,0.005887
0.85,0.006231
0.86,0.006623
0.87,0.007071
0.88,0.007575
0.89,0.008171
0.9,0.008887
0.91,0.009695
0.92,0.010631
0.93,0.011695
0.94,0.013071
0.95,0.014823
0.96,0.017359
0.97,0.021247
0.98,0.028303
0.99,0.066687
0.9901,0.069247
0.9902,0.071679
0.9903,0.074879
0.9904,0.078463
0.9905,0.081791
0.9906,0.084991
0.9907,0.088319
0.9908,0.091839
0.9909,0.095743
0.991,0.100031
0.9911,0.103743
0.9912,0.108671
0.9913,0.113151
0.9914,0.117631
0.9915,0.122431
0.9916,0.127167
0.9917,0.131967
0.9918,0.137599
0.9919,0.142847
0.992,0.147839
0.9921,0.153983
0.9922,0.159103
0.9923,0.164991
0.9924,0.171519
0.9925,0.177151
0.9926,0.183679
0.9927,0.190207
0.9928,0.196863
0.9929,0.203263
0.993,0.209663
0.9931,0.216703
0.9932,0.223103
0.9933,0.230015
0.9934,0.237439
0.9935,0.244223
0.9936,0.252031
0.9937,0.259327
0.9938,0.266751
0.9939,0.273407
0.994,0.281343
0.9941,0.288511
0.9942,0.296703
0.9943,0.303871
0.9944,0.311807
0.9945,0.319231
0.9946,0.326911
0.9947,0.334335
0.9948,0.342271
0.9949,0.350207
0.995,0.357631
0.9951,0.365311
0.9952,0.372735
0.9953,0.380159
0.9954,0.388863
0.9955,0.397055
0.9956,0.406015
0.9957,0.414719
0.9958,0.422911
0.9959,0.431103
0.996,0.440831
0.9961,0.450303
0.9962,0.460287
0.9963,0.470271
0.9964,0.479999
0.9965,0.490495
0.9966,0.501503
0.9967,0.512255
0.9968,0.524287
0.9969,0.537087
0.997,0.549375
0.9971,0.562687
0.9972,0.577023
0.9973,0.589823
0.9974,0.605183
0.9975,0.620543
0.9976,0.637439
0.9977,0.656383
0.9978,0.675839
0.9979,0.696831
0.998,0.719871
0.9981,0.748031
0.9982,0.782335
0.9983,0.817663
0.9984,0.851455
0.9985,0.870399
0.9986,0.883711
0.9987,0.903679
0.9988,0.925183
0.9989,0.943103
0.999,0.960511
0.9991,0.984575
0.9992,1.00659
0.9993,1.02093
0.9994,1.04192
0.9995,1.07827
0.9996,1.10489
0.9997,1.14893
0.9998,1.17555
0.9999,1.2288
