"Percentile","Latency [msec]"
0.0001,0.001996
0.0002,0.004255
0.0003,0.016991
0.0004,0.049535
0.0005,0.088959
0.0006,0.167295
0.0007,0.236415
0.0008,0.299007
0.0009,0.351231
0.001,0.400895
0.0011,0.438015
0.0012,0.470271
0.0013,0.507391
0.0014,0.530431
0.0015,0.553983
0.0016,0.581631
0.0017,0.598015
0.0018,0.627711
0.0019,0.660479
0.002,0.691711
0.0021,0.733695
0.0022,0.760319
0.0023,0.782847
0.0024,0.815615
0.0025,0.850943
0.0026,0.883711
0.0027,0.907775
0.0028,0.934911
0.0029,0.952831
0.003,0.965631
0.0031,0.977919
0.0032,0.990207
0.0033,1.00454
0.0034,1.0199
0.0035,1.03731
0.0036,1.05472
0.0037,1.07008
0.0038,1.08646
0.0039,1.10182
0.004,1.11923
0.0041,1.13254
0.0042,1.14688
0.0043,1.16019
0.0044,1.17043
0.0045,1.18067
0.0046,1.19091
0.0047,1.20115
0.0048,1.20934
0.0049,1.21754
0.005,1.22675
0.0051,1.23699
0.0052,1.24518
0.0053,1.2544
0.0054,1.26259
0.0055,1.27078
0.0056,1.28
0.0057,1.28921
0.0058,1.29741
0.0059,1.3056
0.006,1.31379
0.0061,1.32096
0.0062,1.32915
0.0063,1.33529
0.0064,1.34144
0.0065,1.34861
0.0066,1.35577
0.0067,1.36192
0.0068,1.36909
0.0069,1.37626
0.007,1.3824
0.0071,1.38854
0.0072,1.39571
0.0073,1.40288
0.0074,1.41107
0.0075,1.41721
0.0076,1.42336
0.0077,1.4295
0.0078,1.43462
0.0079,1.43872
0.008,1.44384
0.0081,1.44896
0.0082,1.4551
0.0083,1.46125
0.0084,1.46739
0.0085,1.47456
0.0086,1.4807
0.0087,1.48787
0.0088,1.49504
0.0089,1.50323
0.009,1.5104
0.0091,1.51654
0.0092,1.52269
0.0093,1.52883
0.0094,1.53497
0.0095,1.54214
0.0096,1.54829
0.0097,1.55443
0.0098,1.5616
0.0099,1.56774
0.01,1.57491
0.02,2.04083
0.03,2.32243
0.04,2.57434
0.05,2.78938
0.06,2.9737
0.07,3.13754
0.08,3.27885
0.09,3.40173
0.1,3.52461
0.11,3.64339
0.12,3.75398
0.13,3.86048
0.14,3.96083
0.15,4.05299
0.16,4.14925
0.17,4.23936
0.18,4.32128
