"Percentile","Latency [msec]"
0.0001,0.000355
0.0002,0.000364
0.0003,0.00037
0.0004,0.000375
0.0005,0.000379
0.0006,0.000383
0.0007,0.000386
0.0008,0.000388
0.0009,0.00039
0.001,0.000393
0.0011,0.000395
0.0012,0.000397
0.0013,0.000398
0.0014,0.0004
0.0015,0.000402
0.0016,0.000403
0.0017,0.000405
0.0018,0.000406
0.0019,0.000407
0.002,0.000408
0.0021,0.00041
0.0022,0.000411
0.0023,0.000412
0.0024,0.000413
0.0025,0.000414
0.0026,0.000415
0.0027,0.000416
0.0028,0.000418
0.0029,0.000419
0.003,0.000419
0.0031,0.00042
0.0032,0.000422
0.0033,0.000423
0.0034,0.000423
0.0035,0.000424
0.0036,0.000425
0.0037,0.000426
0.0038,0.000427
0.0039,0.000428
0.004,0.000429
0.0041,0.000429
0.0042,0.00043
0.0043,0.000431
0.0044,0.000432
0.0045,0.000433
0.0046,0.000434
0.0047,0.000434
0.0048,0.000435
0.0049,0.000436
0.005,0.000437
0.0051,0.000437
0.0052,0.000438
0.0053,0.000439
0.0054,0.000439
0.0055,0.00044
0.0056,0.000441
0.0057,0.000441
0.0058,0.000442
0.0059,0.000443
0.006,0.000443
0.0061,0.000444
0.0062,0.000445
0.0063,0.000445
0.0064,0.000446
0.0065,0.000446
0.0066,0.000447
0.0067,0.000448
0.0068,0.000449
0.0069,0.000449
0.007,0.00045
0.0071,0.000451
0.0072,0.000451
0.0073,0.000452
0.0074,0.000453
0.0075,0.000453
0.0076,0.000454
0.0077,0.000454
0.0078,0.000455
0.0079,0.000455
0.008,0.000456
0.0081,0.000456
0.0082,0.000457
0.0083,0.000458
0.0084,0.000458
0.0085,0.000459
0.0086,0.00046
0.0087,0.00046
0.0088,0.00046
0.0089,0.000461
0.009,0.000462
0.0091,0.000462
0.0092,0.000463
0.0093,0.000463
0.0094,0.000464
0.0095,0.000464
0.0096,0.000465
0.0097,0.000465
0.0098,0.000466
0.0099,0.000466
0.01,0.000467
0.02,0.000508
0.03,0.00054
0.04,0.000567
0.05,0.00059
0.06,0.000612
0.07,0.000632
0.08,0.000652
0.09,0.00067
0.1,0.000688
0.11,0.000705
0.12,0.000722
0.13,0.000738
0.14,0.000753
0.15,0.000768
0.16,0.000783
0.17,0.000797
0.18,0.000811
0.19,0.000825
0.2,0.000839
0.21,0.000852
0.22,0.000866
0.23,0.000879
0.24,0.000892
0.25,0.000904
0.26,0.000917
0.27,0.00093
0.28,0.000943
0.29,0.000955
0.3,0.000968
0.31,0.00098
0.32,0.000992
0.33,0.001004
0.34,0.001016
0.35,0.001029
0.36,0.001041
0.37,0.001053
0.38,0.001065
0.39,0.001077
0.4,0.001089
0.41,0.001101
0.42,0.001113
0.43,0.001125
0.44,0.001137
0.45,0.001149
0.46,0.001161
0.47,0.001173
0.48,0.001185
0.49,0.001197
0.5,0.001209
0.51,0.001222
0.52,0.001235
0.53,0.001247
0.54,0.001259
0.55,0.001271
0.56,0.001283
0.57,0.001296
0.58,0.001308
0.59,0.001321
0.6,0.001334
0.61,0.001347
0.62,0.001359
0.63,0.001372
0.64,0.001384
0.65,0.001397
0.66,0.00141
0.67,0.001424
0.68,0.001437
0.69,0.00145
0.7,0.001464
0.71,0.001478
0.72,0.001492
0.73,0.001506
0.74,0.001521
0.75,0.001537
0.76,0.001553
0.77,0.001569
0.78,0.001586
0.79,0.001604
0.8,0.001622
0.81,0.001642
0.82,0.001662
0.83,0.001684
0.84,0.001706
0.85,0.001729
0.86,0.001753
0.87,0.001779
0.88,0.001806
0.89,0.001834
0.9,0.001864
0.91,0.001896
0.92,0.00193
0.93,0.001969
0.94,0.002012
0.95,0.002063
0.96,0.002121
0.97,0.002195
0.98,0.002295
0.99,0.002479
0.9901,0.002481
0.9902,0.002483
0.9903,0.002487
0.9904,0.002491
0.9905,0.002493
0.9906,0.002497
0.9907,0.002499
0.9908,0.002503
0.9909,0.002505
0.991,0.002509
0.9911,0.002513
0.9912,0.002515
0.9913,0.002519
0.9914,0.002523
0.9915,0.002527
0.9916,0.002529
0.9917,0.002533
0.9918,0.002537
0.9919,0.002541
0.992,0.002545
0.9921,0.002549
0.9922,0.002553
0.9923,0.002557
0.9924,0.002561
0.9925,0.002565
0.9926,0.002567
0.9927,0.002571
0.9928,0.002577
0.9929,0.002581
0.993,0.002587
0.9931,0.002591
0.9932,0.002595
0.9933,0.002599
0.9934,0.002603
0.9935,0.002609
0.9936,0.002613
0.9937,0.002619
0.9938,0.002623
0.9939,0.002629
0.994,0.002633
0.9941,0.002639
0.9942,0.002643
0.9943,0.002647
0.9944,0.002655
0.9945,0.002661
0.9946,0.002665
0.9947,0.002673
0.9948,0.002679
0.9949,0.002687
0.995,0.002693
0.9951,0.002701
0.9952,0.002707
0.9953,0.002713
0.9954,0.002719
0.9955,0.002725
0.9956,0.002735
0.9957,0.002745
0.9958,0.002753
0.9959,0.002765
0.996,0.002773
0.9961,0.002781
0.9962,0.002793
0.9963,0.002803
0.9964,0.002815
0.9965,0.002823
0.9966,0.002837
0.9967,0.002849
0.9968,0.002861
0.9969,0.002873
0.997,0.002887
0.9971,0.002899
0.9972,0.002913
0.9973,0.002927
0.9974,0.002943
0.9975,0.002961
0.9976,0.002975
0.9977,0.002995
0.9978,0.003007
0.9979,0.003027
0.998,0.003045
0.9981,0.003069
0.9982,0.003093
0.9983,0.003117
0.9984,0.003145
0.9985,0.003169
0.9986,0.003189
0.9987,0.003231
0.9988,0.003263
0.9989,0.003301
0.999,0.003339
0.9991,0.003389
0.9992,0.003451
0.9993,0.003505
0.9994,0.003589
0.9995,0.003677
0.9996,0.003799
0.9997,0.003945
0.9998,0.004191
0.9999,0.004539
