"Percentile","Latency [msec]"
0.0001,4.02227
0.0002,4.14515
0.0003,4.18611
0.0004,4.22707
0.0005,4.26803
0.0006,4.32128
0.0007,4.34995
0.0008,4.37043
0.0009,4.38682
0.001,4.3991
0.0011,4.41139
0.0012,4.41958
0.0013,4.43187
0.0014,4.44006
0.0015,4.45235
0.0016,4.46054
0.0017,4.47283
0.0018,4.48102
0.0019,4.48921
0.002,4.49741
0.0021,4.5056
0.0022,4.51379
0.0023,4.52198
0.0024,4.53017
0.0025,4.53837
0.0026,4.54656
0.0027,4.55475
0.0028,4.55885
0.0029,4.56704
0.003,4.57113
0.0031,4.57933
0.0032,4.58342
0.0033,4.58752
0.0034,4.59571
0.0035,4.59981
0.0036,4.6039
0.0037,4.6121
0.0038,4.61619
0.0039,4.62029
0.004,4.62438
0.0041,4.62848
0.0042,4.62848
0.0043,4.63258
0.0044,4.63667
0.0045,4.64077
0.0046,4.64486
0.0047,4.64896
0.0048,4.65306
0.0049,4.65715
0.005,4.65715
0.0051,4.66125
0.0052,4.66534
0.0053,4.66944
0.0054,4.67354
0.0055,4.67354
0.0056,4.67763
0.0057,4.68173
0.0058,4.68582
0.0059,4.68992
0.006,4.69402
0.0061,4.69402
0.0062,4.69811
0.0063,4.70221
0.0064,4.7063
0.0065,4.7104
0.0066,4.7145
0.0067,4.71859
0.0068,4.72269
0.0069,4.72678
0.007,4.72678
0.0071,4.73088
0.0072,4.73498
0.0073,4.73907
0.0074,4.74317
0.0075,4.74317
0.0076,4.74726
0.0077,4.75136
0.0078,4.75546
0.0079,4.75546
0.008,4.75955
0.0081,4.76365
0.0082,4.76774
0.0083,4.77184
0.0084,4.77184
0.0085,4.77593
0.0086,4.78003
0.0087,4.78003
0.0088,4.78413
0.0089,4.78822
0.009,4.79232
0.0091,4.79232
0.0092,4.79641
0.0093,4.80051
0.0094,4.80051
0.0095,4.80461
0.0096,4.8087
0.0097,4.8087
0.0098,4.8128
0.0099,4.8128
0.01,4.81689
0.02,5.00941
0.03,5.14048
0.04,5.26745
0.05,5.38624
0.06,5.48864
0.07,5.59923
0.08,5.70163
0.09,5.80813
0.1,5.91053
0.11,6.00883
0.12,6.11533
0.13,6.21773
0.14,6.31194
0.15,6.41434
0.16,6.51264
0.17,6.60685
0.18,6.70925
0.19,6.80345
0.2,6.89357
0.21,6.99187
0.22,7.07789
0.23,7.17619
0.24,7.2704
0.25,7.36461
0.26,7.45062
0.27,7.54073
0.28,7.63085
0.29,7.71686
0.3,7.80698
0.31,7.89709
0.32,7.9831
0.33,8.06912
0.34,8.15513
0.35,8.24525
0.36,8.32717
0.37,8.40499
0.38,8.4951
0.39,8.59341
0.4,8.69171
0.41,8.79821
0.42,8.9129
0.43,9.01939
0.44,9.11769
0.45,9.216
0.46,9.3143
0.47,9.4208
0.48,9.51091
0.49,9.60102
0.5,9.69933
0.51,9.78944
0.52,9.88774
0.53,9.98605
0.54,10.0844
0.55,10.1827
0.56,10.281
0.57,10.3875
0.58,10.4858
0.59,10.5841
0.6,10.6906
0.61,10.7807
0.62,10.8708
0.63,10.9609
0.64,11.0592
0.65,11.1575
0.66,11.264
0.67,11.3623
0.68,11.4606
0.69,11.5671
0.7,11.6654
0.71,11.7719
0.72,11.8784
0.73,11.9931
0.74,12.0914
0.75,12.1733
0.76,12.2634
0.77,12.3535
0.78,12.4518
0.79,12.5501
0.8,12.6566
0.81,12.7468
0.82,12.8451
0.83,12.9516
0.84,13.0662
0.85,13.1973
0.86,13.3366
0.87,13.4595
0.88,13.5823
0.89,13.7134
0.9,13.8363
0.91,13.9592
0.92,14.0902
0.93,14.2541
0.94,14.4097
0.95,14.6227
0.96,14.9012
0.97,15.1634
0.98,15.4665
0.99,16.1546
0.9901,16.1628
0.9902,16.1792
0.9903,16.1874
0.9904,16.2038
0.9905,16.212
0.9906,16.2202
0.9907,16.2365
0.9908,16.2447
0.9909,16.2611
0.991,16.2693
0.9911,16.2857
0.9912,16.3021
0.9913,16.3185
0.9914,16.3348
0.9915,16.343
0.9916,16.3512
0.9917,16.3676
0.9918,16.3758
0.9919,16.3922
0.992,16.4086
0.9921,16.4168
0.9922,16.4332
0.9923,16.4495
0.9924,16.4577
0.9925,16.4741
0.9926,16.4823
0.9927,16.4987
0.9928,16.5151
0.9929,16.5396
0.993,16.556
0.9931,16.5724
0.9932,16.5888
0.9933,16.6052
0.9934,16.6298
0.9935,16.638
0.9936,16.6543
0.9937,16.6789
0.9938,16.7035
0.9939,16.7281
0.994,16.7526
0.9941,16.769
0.9942,16.7772
0.9943,16.7936
0.9944,16.81
0.9945,16.8264
0.9946,16.8264
0.9947,16.8755
0.9948,16.8919
0.9949,16.9574
0.995,16.9902
0.9951,17.0394
0.9952,17.1049
0.9953,17.1704
0.9954,17.236
0.9955,17.3179
0.9956,17.4326
0.9957,17.5309
0.9958,17.6292
0.9959,17.8913
0.996,17.9732
0.9961,18.0552
0.9962,18.1371
0.9963,18.2354
0.9964,18.3173
0.9965,18.3992
0.9966,18.5467
0.9967,18.6122
0.9968,18.7269
0.9969,18.8908
0.997,18.9563
0.9971,19.3331
0.9972,19.5625
0.9973,19.6772
0.9974,19.71
0.9975,19.7755
0.9976,19.8083
0.9977,19.8246
0.9978,19.8574
0.9979,19.8902
0.998,19.9229
0.9981,19.9393
0.9982,19.9721
0.9983,20.0049
0.9984,20.054
0.9985,20.0868
0.9986,20.1359
0.9987,20.1851
0.9988,20.3489
0.9989,20.4636
0.999,20.6438
0.9991,20.7421
0.9992,20.9224
0.9993,21.0207
0.9994,21.6433
0.9995,21.8235
0.9996,21.9709
0.9997,22.0201
0.9998,22.1184
0.9999,22.1839
