"Percentile","Latency [msec]"
0.0001,0.000275
0.0002,0.000282
0.0003,0.000287
0.0004,0.00029
0.0005,0.000293
0.0006,0.000295
0.0007,0.000297
0.0008,0.000299
0.0009,0.000301
0.001,0.000303
0.0011,0.000304
0.0012,0.000305
0.0013,0.000306
0.0014,0.000308
0.0015,0.000309
0.0016,0.00031
0.0017,0.000311
0.0018,0.000312
0.0019,0.000313
0.002,0.000314
0.0021,0.000315
0.0022,0.000315
0.0023,0.000316
0.0024,0.000317
0.0025,0.000318
0.0026,0.000319
0.0027,0.000319
0.0028,0.00032
0.0029,0.000321
0.003,0.000322
0.0031,0.000323
0.0032,0.000323
0.0033,0.000324
0.0034,0.000325
0.0035,0.000325
0.0036,0.000326
0.0037,0.000326
0.0038,0.000327
0.0039,0.000328
0.004,0.000328
0.0041,0.000329
0.0042,0.00033
0.0043,0.00033
0.0044,0.000331
0.0045,0.000331
0.0046,0.000332
0.0047,0.000332
0.0048,0.000333
0.0049,0.000333
0.005,0.000334
0.0051,0.000334
0.0052,0.000335
0.0053,0.000335
0.0054,0.000336
0.0055,0.000336
0.0056,0.000337
0.0057,0.000337
0.0058,0.000338
0.0059,0.000338
0.006,0.000339
0.0061,0.000339
0.0062,0.00034
0.0063,0.00034
0.0064,0.000341
0.0065,0.000341
0.0066,0.000342
0.0067,0.000342
0.0068,0.000342
0.0069,0.000343
0.007,0.000343
0.0071,0.000344
0.0072,0.000344
0.0073,0.000345
0.0074,0.000345
0.0075,0.000345
0.0076,0.000346
0.0077,0.000346
0.0078,0.000346
0.0079,0.000347
0.008,0.000347
0.0081,0.000348
0.0082,0.000348
0.0083,0.000348
0.0084,0.000349
0.0085,0.000349
0.0086,0.000349
0.0087,0.00035
0.0088,0.00035
0.0089,0.000351
0.009,0.000351
0.0091,0.000351
0.0092,0.000352
0.0093,0.000352
0.0094,0.000352
0.0095,0.000353
0.0096,0.000353
0.0097,0.000353
0.0098,0.000354
0.0099,0.000354
0.01,0.000354
0.02,0.000383
0.03,0.000406
0.04,0.000426
0.05,0.000445
0.06,0.000462
0.07,0.000479
0.08,0.000495
0.09,0.000511
0.1,0.000527
0.11,0.000542
0.12,0.000556
0.13,0.000571
0.14,0.000585
0.15,0.000599
0.16,0.000613
0.17,0.000627
0.18,0.000641
0.19,0.000655
0.2,0.000669
0.21,0.000683
0.22,0.000696
0.23,0.00071
0.24,0.000724
0.25,0.000738
0.26,0.000752
0.27,0.000766
0.28,0.00078
0.29,0.000794
0.3,0.000808
0.31,0.000822
0.32,0.000836
0.33,0.00085
0.34,0.000864
0.35,0.000878
0.36,0.000892
0.37,0.000906
0.38,0.00092
0.39,0.000934
0.4,0.000948
0.41,0.000962
0.42,0.000976
0.43,0.00099
0.44,0.001004
0.45,0.001018
0.46,0.001032
0.47,0.001046
0.48,0.001059
0.49,0.001073
0.5,0.001087
0.51,0.001101
0.52,0.001115
0.53,0.001129
0.54,0.001143
0.55,0.001156
0.56,0.00117
0.57,0.001184
0.58,0.001197
0.59,0.001211
0.6,0.001225
0.61,0.001238
0.62,0.001252
0.63,0.001266
0.64,0.001279
0.65,0.001293
0.66,0.001307
0.67,0.00132
0.68,0.001334
0.69,0.001347
0.7,0.001361
0.71,0.001375
0.72,0.001389
0.73,0.001404
0.74,0.001419
0.75,0.001433
0.76,0.001448
0.77,0.001464
0.78,0.00148
0.79,0.001496
0.8,0.001513
0.81,0.001529
0.82,0.001547
0.83,0.001564
0.84,0.001582
0.85,0.0016
0.86,0.001619
0.87,0.001638
0.88,0.001657
0.89,0.001677
0.9,0.001697
0.91,0.001718
0.92,0.00174
0.93,0.001765
0.94,0.001793
0.95,0.001825
0.96,0.001864
0.97,0.001914
0.98,0.001982
0.99,0.002089
0.9901,0.002091
0.9902,0.002091
0.9903,0.002093
0.9904,0.002095
0.9905,0.002097
0.9906,0.002099
0.9907,0.002099
0.9908,0.002101
0.9909,0.002103
0.991,0.002105
0.9911,0.002105
0.9912,0.002107
0.9913,0.002109
0.9914,0.002111
0.9915,0.002111
0.9916,0.002113
0.9917,0.002115
0.9918,0.002117
0.9919,0.002119
0.992,0.002119
0.9921,0.002121
0.9922,0.002123
0.9923,0.002125
0.9924,0.002127
0.9925,0.002129
0.9926,0.002131
0.9927,0.002131
0.9928,0.002133
0.9929,0.002135
0.993,0.002137
0.9931,0.002139
0.9932,0.002141
0.9933,0.002143
0.9934,0.002145
0.9935,0.002147
0.9936,0.002149
0.9937,0.002151
0.9938,0.002153
0.9939,0.002155
0.994,0.002157
0.9941,0.002159
0.9942,0.002161
0.9943,0.002163
0.9944,0.002165
0.9945,0.002169
0.9946,0.002171
0.9947,0.002173
0.9948,0.002175
0.9949,0.002177
0.995,0.002179
0.9951,0.002181
0.9952,0.002183
0.9953,0.002187
0.9954,0.002189
0.9955,0.002191
0.9956,0.002193
0.9957,0.002197
0.9958,0.002199
0.9959,0.002201
0.996,0.002203
0.9961,0.002205
0.9962,0.002209
0.9963,0.002211
0.9964,0.002215
0.9965,0.002217
0.9966,0.002219
0.9967,0.002223
0.9968,0.002225
0.9969,0.002229
0.997,0.002233
0.9971,0.002235
0.9972,0.002239
0.9973,0.002243
0.9974,0.002247
0.9975,0.002251
0.9976,0.002255
0.9977,0.002259
0.9978,0.002265
0.9979,0.002269
0.998,0.002273
0.9981,0.002279
0.9982,0.002285
0.9983,0.002291
0.9984,0.002297
0.9985,0.002303
0.9986,0.002311
0.9987,0.002317
0.9988,0.002327
0.9989,0.002335
0.999,0.002343
0.9991,0.002353
0.9992,0.002365
0.9993,0.002379
0.9994,0.002397
0.9995,0.002415
0.9996,0.002443
0.9997,0.002483
0.9998,0.002551
0.9999,0.002713
