"Percentile","Latency [msec]"
0.0001,0.000534
0.0002,0.000622
0.0003,0.000679
0.0004,0.000731
0.0005,0.000777
0.0006,0.000818
0.0007,0.000852
0.0008,0.000887
0.0009,0.000916
0.001,0.000947
0.0011,0.000975
0.0012,0.001002
0.0013,0.001029
0.0014,0.001056
0.0015,0.001081
0.0016,0.001109
0.0017,0.001129
0.0018,0.00115
0.0019,0.001171
0.002,0.001191
0.0021,0.001215
0.0022,0.001234
0.0023,0.001254
0.0024,0.001276
0.0025,0.001298
0.0026,0.001315
0.0027,0.001336
0.0028,0.001356
0.0029,0.001375
0.003,0.001394
0.0031,0.001411
0.0032,0.001431
0.0033,0.001452
0.0034,0.001471
0.0035,0.001488
0.0036,0.001507
0.0037,0.001525
0.0038,0.001544
0.0039,0.001561
0.004,0.00158
0.0041,0.001597
0.0042,0.001617
0.0043,0.001636
0.0044,0.001654
0.0045,0.001674
0.0046,0.001694
0.0047,0.001714
0.0048,0.001735
0.0049,0.001756
0.005,0.001778
0.0051,0.001801
0.0052,0.001823
0.0053,0.001845
0.0054,0.001865
0.0055,0.001887
0.0056,0.00191
0.0057,0.001933
0.0058,0.001956
0.0059,0.001978
0.006,0.002
0.0061,0.002024
0.0062,0.002046
0.0063,0.002069
0.0064,0.002095
0.0065,0.002117
0.0066,0.002145
0.0067,0.002169
0.0068,0.002195
0.0069,0.002219
0.007,0.002245
0.0071,0.002271
0.0072,0.002295
0.0073,0.002323
0.0074,0.002347
0.0075,0.002377
0.0076,0.002405
0.0077,0.002433
0.0078,0.002467
0.0079,0.002499
0.008,0.002533
0.0081,0.002563
0.0082,0.002595
0.0083,0.002625
0.0084,0.002661
0.0085,0.002699
0.0086,0.002733
0.0087,0.002767
0.0088,0.002805
0.0089,0.002839
0.009,0.002875
0.0091,0.002917
0.0092,0.002961
0.0093,0.003005
0.0094,0.003045
0.0095,0.003089
0.0096,0.003135
0.0097,0.003181
0.0098,0.003231
0.0099,0.003289
0.01,0.003339
0.02,0.084415
0.03,0.277247
0.04,0.430335
0.05,0.549887
0.06,0.656895
0.07,0.771071
0.08,0.883199
0.09,0.992767
0.1,1.09465
0.11,1.19091
0.12,1.28
0.13,1.36806
0.14,1.45101
0.15,1.53088
0.16,1.61075
0.17,1.6896
0.18,1.76947
0.19,1.84832
0.2,1.92614
0.21,2.00192
0.22,2.07872
0.23,2.1504
0.24,2.22208
0.25,2.28762
0.26,2.35315
0.27,2.41459
0.28,2.47398
0.29,2.53337
0.3,2.59277
0.31,2.65216
0.32,2.7095
0.33,2.76685
0.34,2.82419
0.35,2.88358
0.36,2.94298
0.37,3.00237
0.38,3.06176
0.39,3.12115
0.4,3.18259
0.41,3.24198
0.42,3.30342
0.43,3.36281
0.44,3.42221
0.45,3.4816
0.46,3.54099
0.47,3.60243
0.48,3.66387
0.49,3.72326
0.5,3.7847
0.51,3.84614
0.52,3.90963
0.53,3.97107
0.54,4.03456
0.55,4.09805
0.56,4.16153
0.57,4.22707
0.58,4.29261
0.59,4.36224
0.6,4.42777
0.61,4.49331
0.62,4.55885
0.63,4.62438
0.64,4.69402
0.65,4.75955
0.66,4.82509
0.67,4.89062
0.68,4.96026
0.69,5.02579
0.7,5.09542
0.71,5.16505
0.72,5.23878
0.73,5.31251
0.74,5.39034
0.75,5.47635
0.76,5.55827
0.77,5.64838
0.78,5.7344
0.79,5.82041
0.8,5.91462
0.81,6.00883
0.82,6.11123
0.83,6.21363
0.84,6.32422
0.85,6.44301
0.86,6.55769
0.87,6.68877
0.88,6.82393
0.89,6.97139
0.9,7.12294
0.91,7.29497
0.92,7.4752
0.93,7.68
0.94,7.90528
0.95,8.16742
0.96,8.47872
0.97,8.84736
0.98,9.28973
0.99,10.0762
0.9901,10.0844
0.9902,10.1007
0.9903,10.1089
0.9904,10.1171
0.9905,10.1335
0.9906,10.1417
0.9907,10.1581
0.9908,10.1663
0.9909,10.1827
0.991,10.1908
0.9911,10.2072
0.9912,10.2154
0.9913,10.2318
0.9914,10.2482
0.9915,10.2646
0.9916,10.281
0.9917,10.2973
0.9918,10.3055
0.9919,10.3219
0.992,10.3383
0.9921,10.3547
0.9922,10.3711
0.9923,10.3875
0.9924,10.4038
0.9925,10.4202
0.9926,10.4366
0.9927,10.453
0.9928,10.4694
0.9929,10.4858
0.993,10.5103
0.9931,10.5267
0.9932,10.5431
0.9933,10.5677
0.9934,10.5841
0.9935,10.6004
0.9936,10.6168
0.9937,10.6414
0.9938,10.6578
0.9939,10.6824
0.994,10.7069
0.9941,10.7315
0.9942,10.7479
0.9943,10.7807
0.9944,10.8052
0.9945,10.8298
0.9946,10.8544
0.9947,10.879
0.9948,10.9036
0.9949,10.9281
0.995,10.9527
0.9951,10.9773
0.9952,11.0019
0.9953,11.0264
0.9954,11.051
0.9955,11.0756
0.9956,11.1084
0.9957,11.1329
0.9958,11.1575
0.9959,11.1821
0.996,11.2067
0.9961,11.2312
0.9962,11.2476
0.9963,11.2722
0.9964,11.2968
0.9965,11.3132
0.9966,11.3377
0.9967,11.3623
0.9968,11.3869
0.9969,11.4115
0.997,11.4442
0.9971,11.4688
0.9972,11.5016
0.9973,11.5261
0.9974,11.5589
0.9975,11.5917
0.9976,11.6163
0.9977,11.6572
0.9978,11.69
0.9979,11.7309
0.998,11.7637
0.9981,11.8047
0.9982,11.8538
0.9983,11.9112
0.9984,11.9603
0.9985,12.0095
0.9986,12.0586
0.9987,12.0996
0.9988,12.1487
0.9989,12.1815
0.999,12.2552
0.9991,12.329
0.9992,12.4191
0.9993,12.5665
0.9994,12.7222
0.9995,12.8287
0.9996,12.9679
0.9997,13.1072
0.9998,13.2219
0.9999,13.3693
