"Percentile","Latency [msec]"
0.0001,0.000412
0.0002,0.000472
0.0003,0.000517
0.0004,0.000558
0.0005,0.000597
0.0006,0.00063
0.0007,0.000662
0.0008,0.000696
0.0009,0.000727
0.001,0.000756
0.0011,0.000785
0.0012,0.000813
0.0013,0.00084
0.0014,0.000864
0.0015,0.000894
0.0016,0.000923
0.0017,0.000951
0.0018,0.00098
0.0019,0.001008
0.002,0.001037
0.0021,0.001064
0.0022,0.001091
0.0023,0.001118
0.0024,0.001146
0.0025,0.001172
0.0026,0.001199
0.0027,0.001227
0.0028,0.001254
0.0029,0.001287
0.003,0.00132
0.0031,0.001351
0.0032,0.001391
0.0033,0.001432
0.0034,0.001471
0.0035,0.001517
0.0036,0.00157
0.0037,0.001623
0.0038,0.001688
0.0039,0.001765
0.004,0.001888
0.0041,0.002089
0.0042,0.005575
0.0043,0.019439
0.0044,0.033215
0.0045,0.046719
0.0046,0.059583
0.0047,0.073023
0.0048,0.086463
0.0049,0.098879
0.005,0.111935
0.0051,0.124479
0.0052,0.136575
0.0053,0.148991
0.0054,0.160895
0.0055,0.172543
0.0056,0.184447
0.0057,0.197119
0.0058,0.210047
0.0059,0.222207
0.006,0.235391
0.0061,0.247807
0.0062,0.260095
0.0063,0.272127
0.0064,0.283903
0.0065,0.295679
0.0066,0.306687
0.0067,0.318207
0.0068,0.329471
0.0069,0.340223
0.007,0.351487
0.0071,0.362239
0.0072,0.373247
0.0073,0.383743
0.0074,0.393983
0.0075,0.404735
0.0076,0.414975
0.0077,0.424703
0.0078,0.434687
0.0079,0.444415
0.008,0.453887
0.0081,0.463359
0.0082,0.472575
0.0083,0.481535
0.0084,0.490751
0.0085,0.499967
0.0086,0.508415
0.0087,0.517631
0.0088,0.526847
0.0089,0.535551
0.009,0.544767
0.0091,0.553471
0.0092,0.562175
0.0093,0.570879
0.0094,0.579071
0.0095,0.587263
0.0096,0.595455
0.0097,0.603647
0.0098,0.611327
0.0099,0.619519
0.01,0.627711
0.02,1.21242
0.03,1.59129
0.04,1.91283
0.05,2.15449
0.06,2.36749
0.07,2.56
0.08,2.74022
0.09,2.90406
0.1,3.05766
0.11,3.20512
0.12,3.34029
0.13,3.46522
0.14,3.584
0.15,3.70278
0.16,3.81952
0.17,3.93011
0.18,4.03456
0.19,4.13696
0.2,4.23526
0.21,4.32947
0.22,4.42368
0.23,4.50969
0.24,4.59571
0.25,4.68173
0.26,4.76774
0.27,4.85376
0.28,4.93568
0.29,5.0135
0.3,5.09542
0.31,5.17325
0.32,5.25107
0.33,5.3289
0.34,5.40672
0.35,5.48864
0.36,5.56646
0.37,5.64019
0.38,5.71802
0.39,5.79584
0.4,5.86957
0.41,5.94739
0.42,6.02112
0.43,6.09894
0.44,6.17677
0.45,6.25459
0.46,6.33651
0.47,6.41843
0.48,6.50035
0.49,6.58637
0.5,6.66829
0.51,6.7543
0.52,6.84032
0.53,6.92633
0.54,7.00826
0.55,7.09427
0.56,7.18438
0.57,7.2704
0.58,7.35642
0.59,7.44243
0.6,7.53254
0.61,7.62265
0.62,7.71277
0.63,7.80288
0.64,7.89709
0.65,7.9913
0.66,8.0937
0.67,8.20019
0.68,8.31488
0.69,8.42957
0.7,8.54425
0.71,8.65894
0.72,8.77363
0.73,8.89651
0.74,9.01939
0.75,9.15046
0.76,9.26515
0.77,9.39622
0.78,9.5191
0.79,9.65018
0.8,9.78944
0.81,9.9287
0.82,10.068
0.83,10.2154
0.84,10.3629
0.85,10.5185
0.86,10.6742
0.87,10.8298
0.88,10.9855
0.89,11.1575
0.9,11.3459
0.91,11.5507
0.92,11.7719
0.93,12.0177
0.94,12.288
0.95,12.6075
0.96,12.9843
0.97,13.4676
0.98,14.0739
0.99,14.9504
0.9901,14.9668
0.9902,14.9832
0.9903,14.9914
0.9904,15.0077
0.9905,15.0159
0.9906,15.0323
0.9907,15.0487
0.9908,15.0651
0.9909,15.0733
0.991,15.0897
0.9911,15.106
0.9912,15.1224
0.9913,15.1306
0.9914,15.147
0.9915,15.1634
0.9916,15.1716
0.9917,15.188
0.9918,15.1962
0.9919,15.2125
0.992,15.2289
0.9921,15.2453
0.9922,15.2617
0.9923,15.2699
0.9924,15.2863
0.9925,15.2945
0.9926,15.3108
0.9927,15.3272
0.9928,15.3354
0.9929,15.3518
0.993,15.3682
0.9931,15.3846
0.9932,15.3928
0.9933,15.4092
0.9934,15.4255
0.9935,15.4419
0.9936,15.4583
0.9937,15.4747
0.9938,15.4911
0.9939,15.5075
0.994,15.5238
0.9941,15.5402
0.9942,15.5566
0.9943,15.573
0.9944,15.5894
0.9945,15.614
0.9946,15.6303
0.9947,15.6549
0.9948,15.6713
0.9949,15.6959
0.995,15.7123
0.9951,15.7286
0.9952,15.745
0.9953,15.7696
0.9954,15.786
0.9955,15.8024
0.9956,15.8269
0.9957,15.8433
0.9958,15.8679
0.9959,15.8843
0.996,15.9089
0.9961,15.9252
0.9962,15.9498
0.9963,15.9662
0.9964,15.9826
0.9965,16.0072
0.9966,16.0236
0.9967,16.0481
0.9968,16.0645
0.9969,16.0891
0.997,16.1055
0.9971,16.13
0.9972,16.1464
0.9973,16.171
0.9974,16.2038
0.9975,16.2284
0.9976,16.2611
0.9977,16.3021
0.9978,16.343
0.9979,16.384
0.998,16.425
0.9981,16.4741
0.9982,16.5233
0.9983,16.5806
0.9984,16.638
0.9985,16.7117
0.9986,16.8264
0.9987,16.9247
0.9988,17.023
0.9989,17.1213
0.999,17.2524
0.9991,17.4162
0.9992,17.5309
0.9993,17.6292
0.9994,17.7111
0.9995,17.793
0.9996,17.8749
0.9997,17.9569
0.9998,18.0388
0.9999,18.1699
