"Percentile","Latency [msec]"
0.0001,0.000452
0.0002,0.000495
0.0003,0.000526
0.0004,0.000554
0.0005,0.000583
0.0006,0.000605
0.0007,0.000626
0.0008,0.000643
0.0009,0.000662
0.001,0.000679
0.0011,0.000696
0.0012,0.000711
0.0013,0.000724
0.0014,0.000739
0.0015,0.000754
0.0016,0.000765
0.0017,0.000777
0.0018,0.00079
0.0019,0.0008
0.002,0.000812
0.0021,0.000824
0.0022,0.000834
0.0023,0.000844
0.0024,0.000855
0.0025,0.000866
0.0026,0.000876
0.0027,0.000885
0.0028,0.000894
0.0029,0.000903
0.003,0.000912
0.0031,0.000921
0.0032,0.00093
0.0033,0.000938
0.0034,0.000947
0.0035,0.000956
0.0036,0.000964
0.0037,0.000972
0.0038,0.000981
0.0039,0.00099
0.004,0.000998
0.0041,0.001006
0.0042,0.001014
0.0043,0.001022
0.0044,0.00103
0.0045,0.001037
0.0046,0.001045
0.0047,0.001052
0.0048,0.00106
0.0049,0.001068
0.005,0.001075
0.0051,0.001083
0.0052,0.00109
0.0053,0.001098
0.0054,0.001105
0.0055,0.001111
0.0056,0.001118
0.0057,0.001125
0.0058,0.001132
0.0059,0.001139
0.006,0.001146
0.0061,0.001153
0.0062,0.001159
0.0063,0.001165
0.0064,0.001171
0.0065,0.001177
0.0066,0.001184
0.0067,0.00119
0.0068,0.001196
0.0069,0.001202
0.007,0.001209
0.0071,0.001216
0.0072,0.001222
0.0073,0.001229
0.0074,0.001235
0.0075,0.00124
0.0076,0.001247
0.0077,0.001252
0.0078,0.001258
0.0079,0.001264
0.008,0.00127
0.0081,0.001276
0.0082,0.001282
0.0083,0.001288
0.0084,0.001293
0.0085,0.001299
0.0086,0.001304
0.0087,0.00131
0.0088,0.001316
0.0089,0.001321
0.009,0.001327
0.0091,0.001333
0.0092,0.001339
0.0093,0.001344
0.0094,0.00135
0.0095,0.001356
0.0096,0.001362
0.0097,0.001367
0.0098,0.001373
0.0099,0.001378
0.01,0.001384
0.02,0.001966
0.03,0.003031
0.04,0.012039
0.05,0.064095
0.06,0.157055
0.07,0.242047
0.08,0.317951
0.09,0.386559
0.1,0.451327
0.11,0.511487
0.12,0.569343
0.13,0.631807
0.14,0.696319
0.15,0.759295
0.16,0.822271
0.17,0.886271
0.18,0.948223
0.19,1.00915
0.2,1.06906
0.21,1.1264
0.22,1.18272
0.23,1.23904
0.24,1.29638
0.25,1.3527
0.26,1.40698
0.27,1.46227
0.28,1.51654
0.29,1.56877
0.3,1.61894
0.31,1.67014
0.32,1.72032
0.33,1.77152
0.34,1.82272
0.35,1.87392
0.36,1.92205
0.37,1.9712
0.38,2.02137
0.39,2.07258
0.4,2.12378
0.41,2.17497
0.42,2.22822
0.43,2.28147
0.44,2.33472
0.45,2.38797
0.46,2.44326
0.47,2.49856
0.48,2.55385
0.49,2.6071
0.5,2.6624
0.51,2.71769
0.52,2.77504
0.53,2.83033
0.54,2.88563
0.55,2.94298
0.56,3.00032
0.57,3.05971
0.58,3.1191
0.59,3.17849
0.6,3.24198
0.61,3.30342
