"Percentile","Latency [msec]"
0.0001,0.000276
0.0002,0.000284
0.0003,0.000288
0.0004,0.000292
0.0005,0.000295
0.0006,0.000298
0.0007,0.000301
0.0008,0.000303
0.0009,0.000305
0.001,0.000307
0.0011,0.000308
0.0012,0.00031
0.0013,0.000312
0.0014,0.000313
0.0015,0.000315
0.0016,0.000316
0.0017,0.000317
0.0018,0.000318
0.0019,0.00032
0.002,0.000321
0.0021,0.000322
0.0022,0.000323
0.0023,0.000324
0.0024,0.000325
0.0025,0.000326
0.0026,0.000327
0.0027,0.000328
0.0028,0.000329
0.0029,0.00033
0.003,0.00033
0.0031,0.000331
0.0032,0.000332
0.0033,0.000333
0.0034,0.000334
0.0035,0.000335
0.0036,0.000335
0.0037,0.000336
0.0038,0.000337
0.0039,0.000338
0.004,0.000339
0.0041,0.000339
0.0042,0.00034
0.0043,0.000341
0.0044,0.000342
0.0045,0.000342
0.0046,0.000343
0.0047,0.000344
0.0048,0.000344
0.0049,0.000345
0.005,0.000346
0.0051,0.000346
0.0052,0.000347
0.0053,0.000348
0.0054,0.000348
0.0055,0.000349
0.0056,0.00035
0.0057,0.00035
0.0058,0.000351
0.0059,0.000351
0.006,0.000352
0.0061,0.000352
0.0062,0.000353
0.0063,0.000354
0.0064,0.000354
0.0065,0.000355
0.0066,0.000355
0.0067,0.000356
0.0068,0.000356
0.0069,0.000357
0.007,0.000358
0.0071,0.000358
0.0072,0.000359
0.0073,0.000359
0.0074,0.00036
0.0075,0.00036
0.0076,0.000361
0.0077,0.000361
0.0078,0.000362
0.0079,0.000362
0.008,0.000363
0.0081,0.000363
0.0082,0.000364
0.0083,0.000364
0.0084,0.000365
0.0085,0.000365
0.0086,0.000366
0.0087,0.000366
0.0088,0.000367
0.0089,0.000367
0.009,0.000368
0.0091,0.000368
0.0092,0.000368
0.0093,0.000369
0.0094,0.000369
0.0095,0.00037
0.0096,0.00037
0.0097,0.000371
0.0098,0.000371
0.0099,0.000372
0.01,0.000372
0.02,0.00041
0.03,0.000439
0.04,0.000465
0.05,0.000487
0.06,0.000508
0.07,0.000528
0.08,0.000547
0.09,0.000566
0.1,0.000583
0.11,0.0006
0.12,0.000617
0.13,0.000633
0.14,0.000649
0.15,0.000665
0.16,0.00068
0.17,0.000695
0.18,0.00071
0.19,0.000725
0.2,0.00074
0.21,0.000755
0.22,0.00077
0.23,0.000785
0.24,0.0008
0.25,0.000814
0.26,0.000829
0.27,0.000844
0.28,0.000858
0.29,0.000873
0.3,0.000888
0.31,0.000903
0.32,0.000917
0.33,0.000932
0.34,0.000947
0.35,0.000962
0.36,0.000977
0.37,0.000992
0.38,0.001007
0.39,0.001022
0.4,0.001038
0.41,0.001053
0.42,0.001068
0.43,0.001084
0.44,0.001099
0.45,0.001115
0.46,0.001131
0.47,0.001146
0.48,0.001162
0.49,0.001178
0.5,0.001194
0.51,0.00121
0.52,0.001227
0.53,0.001243
0.54,0.001259
0.55,0.001276
0.56,0.001292
0.57,0.001309
0.58,0.001326
0.59,0.001343
0.6,0.00136
0.61,0.001378
0.62,0.001395
0.63,0.001413
0.64,0.001431
0.65,0.001449
0.66,0.001467
0.67,0.001486
0.68,0.001504
0.69,0.001523
0.7,0.001542
0.71,0.001562
0.72,0.001581
0.73,0.001601
0.74,0.001621
0.75,0.001641
0.76,0.001661
0.77,0.001682
0.78,0.001703
0.79,0.001724
0.8,0.001746
0.81,0.001769
0.82,0.001793
0.83,0.001818
0.84,0.001845
0.85,0.001874
0.86,0.001907
0.87,0.001944
0.88,0.001987
0.89,0.00204
0.9,0.002109
0.91,0.002209
0.92,0.002401
0.93,0.002955
0.94,0.003839
0.95,0.005231
0.96,0.007339
0.97,0.010623
0.98,0.065055
0.99,0.148607
0.9901,0.149375
0.9902,0.150143
0.9903,0.150911
0.9904,0.151807
0.9905,0.152703
0.9906,0.153599
0.9907,0.154239
0.9908,0.155007
0.9909,0.155903
0.991,0.156671
0.9911,0.157567
0.9912,0.158463
0.9913,0.159231
0.9914,0.159999
0.9915,0.160767
0.9916,0.161663
0.9917,0.162559
0.9918,0.163455
0.9919,0.164095
0.992,0.164863
0.9921,0.165631
0.9922,0.166527
0.9923,0.167423
0.9924,0.168319
0.9925,0.168959
0.9926,0.169727
0.9927,0.170495
0.9928,0.171391
0.9929,0.172287
0.993,0.173055
0.9931,0.173823
0.9932,0.174463
0.9933,0.175231
