"Percentile","Latency [msec]"
0.0001,0.000442
0.0002,0.000504
0.0003,0.000553
0.0004,0.000583
0.0005,0.000621
0.0006,0.00065
0.0007,0.000679
0.0008,0.000709
0.0009,0.000738
0.001,0.000764
0.0011,0.000786
0.0012,0.000811
0.0013,0.000834
0.0014,0.000862
0.0015,0.000883
0.0016,0.000908
0.0017,0.000932
0.0018,0.000953
0.0019,0.000973
0.002,0.000996
0.0021,0.001021
0.0022,0.001042
0.0023,0.001066
0.0024,0.00109
0.0025,0.001109
0.0026,0.001132
0.0027,0.001154
0.0028,0.001178
0.0029,0.001198
0.003,0.001221
0.0031,0.001244
0.0032,0.001267
0.0033,0.001289
0.0034,0.001311
0.0035,0.001337
0.0036,0.001361
0.0037,0.001383
0.0038,0.001408
0.0039,0.001436
0.004,0.001464
0.0041,0.001497
0.0042,0.001531
0.0043,0.001562
0.0044,0.001605
0.0045,0.001653
0.0046,0.001692
0.0047,0.001748
0.0048,0.001804
0.0049,0.001873
0.005,0.001961
0.0051,0.002079
0.0052,0.002329
0.0053,0.020063
0.0054,0.048095
0.0055,0.074239
0.0056,0.101631
0.0057,0.129535
0.0058,0.156159
0.0059,0.180735
0.006,0.205311
0.0061,0.228095
0.0062,0.251007
0.0063,0.273407
0.0064,0.295423
0.0065,0.316415
0.0066,0.337407
0.0067,0.357887
0.0068,0.378367
0.0069,0.399103
0.007,0.418559
0.0071,0.438015
0.0072,0.457215
0.0073,0.475391
0.0074,0.493055
0.0075,0.510207
0.0076,0.527871
0.0077,0.544767
0.0078,0.562175
0.0079,0.578559
0.008,0.595455
0.0081,0.611839
0.0082,0.628223
0.0083,0.644095
0.0084,0.659455
0.0085,0.674815
0.0086,0.689663
0.0087,0.704511
0.0088,0.718847
0.0089,0.733183
0.009,0.746495
0.0091,0.759807
0.0092,0.772607
0.0093,0.785407
0.0094,0.798207
0.0095,0.811007
0.0096,0.823807
0.0097,0.835583
0.0098,0.847359
0.0099,0.858623
0.01,0.870399
0.02,1.5831
0.03,2.17497
0.04,2.57638
0.05,2.90406
0.06,3.18464
0.07,3.42426
0.08,3.65977
0.09,3.86662
0.1,4.05914
0.11,4.23117
0.12,4.3991
0.13,4.57523
0.14,4.74317
0.15,4.89472
0.16,5.04218
0.17,5.18553
0.18,5.3289
0.19,5.46816
0.2,5.59923
0.21,5.72621
0.22,5.85318
0.23,5.97197
0.24,6.09075
0.25,6.20953
0.26,6.32832
0.27,6.4471
0.28,6.56179
0.29,6.66829
0.3,6.77478
0.31,6.87718
0.32,6.98778
0.33,7.10656
0.34,7.21715
0.35,7.32365
0.36,7.43424
0.37,7.54483
0.38,7.65952
0.39,7.7824
0.4,7.89709
0.41,8.01178
0.42,8.11417
0.43,8.22067
0.44,8.32717
0.45,8.43776
0.46,8.55245
0.47,8.65894
0.48,8.77363
0.49,8.88013
0.5,8.99481
0.51,9.1095
0.52,9.22419
0.53,9.33888
0.54,9.45357
0.55,9.57645
0.56,9.70752
0.57,9.84678
0.58,9.97785
0.59,10.1089
0.6,10.2482
0.61,10.3956
0.62,10.5513
0.63,10.7151
0.64,10.8872
0.65,11.0592
0.66,11.2148
0.67,11.3787
0.68,11.5425
0.69,11.7146
0.7,11.8866
0.71,12.0668
0.72,12.2307
0.73,12.3863
0.74,12.5665
0.75,12.7549
0.76,12.9434
0.77,13.14
0.78,13.3366
0.79,13.5414
0.8,13.7544
0.81,13.9919
0.82,14.2295
0.83,14.4753
0.84,14.7046
0.85,14.9258
0.86,15.1798
0.87,15.4255
0.88,15.7204
0.89,16.0317
0.9,16.2939
0.91,16.6298
0.92,16.9738
0.93,17.3507
0.94,17.7766
0.95,18.2845
0.96,18.9727
0.97,19.6936
0.98,20.4964
0.99,21.889
0.9901,21.9054
0.9902,21.9218
0.9903,21.9382
0.9904,21.9546
0.9905,21.9709
0.9906,21.9873
