"Percentile","Latency [msec]"
0.0001,0.000875
0.0002,0.001155
0.0003,0.001383
0.0004,0.00159
0.0005,0.001798
0.0006,0.002063
0.0007,0.002475
0.0008,0.003071
0.0009,0.004123
0.001,0.006295
0.0011,0.009695
0.0012,0.013023
0.0013,0.016007
0.0014,0.021855
0.0015,0.030799
0.0016,0.046239
0.0017,0.068543
0.0018,0.091903
0.0019,0.113663
0.002,0.132991
0.0021,0.152447
0.0022,0.169471
0.0023,0.185471
0.0024,0.201983
0.0025,0.215807
0.0026,0.228223
0.0027,0.238975
0.0028,0.250879
0.0029,0.262911
0.003,0.272127
0.0031,0.280831
0.0032,0.289279
0.0033,0.298495
0.0034,0.307711
0.0035,0.318207
0.0036,0.327935
0.0037,0.336383
0.0038,0.346623
0.0039,0.356351
0.004,0.365823
0.0041,0.373759
0.0042,0.381951
0.0043,0.389887
0.0044,0.398335
0.0045,0.406015
0.0046,0.414975
0.0047,0.423679
0.0048,0.431359
0.0049,0.438783
0.005,0.446463
0.0051,0.454911
0.0052,0.463103
0.0053,0.471295
0.0054,0.478719
0.0055,0.485887
0.0056,0.493311
0.0057,0.499711
0.0058,0.506623
0.0059,0.513535
0.006,0.519679
0.0061,0.525823
0.0062,0.531455
0.0063,0.538111
0.0064,0.544255
0.0065,0.550911
0.0066,0.557055
0.0067,0.563711
0.0068,0.569855
0.0069,0.576511
0.007,0.583167
0.0071,0.589311
0.0072,0.595455
0.0073,0.601087
0.0074,0.606719
0.0075,0.612351
0.0076,0.617983
0.0077,0.623103
0.0078,0.628223
0.0079,0.633855
0.008,0.638975
0.0081,0.644095
0.0082,0.649215
0.0083,0.654847
0.0084,0.660479
0.0085,0.665599
0.0086,0.670719
0.0087,0.675327
0.0088,0.680959
0.0089,0.686079
0.009,0.691711
0.0091,0.697343
0.0092,0.702463
0.0093,0.708095
0.0094,0.713727
0.0095,0.718847
0.0096,0.723967
0.0097,0.728575
0.0098,0.734207
0.0099,0.739327
0.01,0.744959
0.02,1.12947
0.03,1.42131
0.04,1.68345
0.05,1.88518
0.06,2.0695
0.07,2.23232
0.08,2.38797
0.09,2.53337
0.1,2.6583
0.11,2.77914
0.12,2.89587
0.13,3.00441
0.14,3.10682
0.15,3.20102
0.16,3.28909
0.17,3.3751
0.18,3.46522
0.19,3.55328
0.2,3.6352
0.21,3.71917
0.22,3.79699
0.23,3.87686
0.24,3.95059
0.25,4.02637
0.26,4.10009
0.27,4.18201
0.28,4.26394
0.29,4.34176
0.3,4.41958
0.31,4.49741
0.32,4.57113
0.33,4.64896
0.34,4.72678
0.35,4.8087
0.36,4.88243
0.37,4.95616
0.38,5.02989
0.39,5.09952
0.4,5.17325
0.41,5.24288
0.42,5.31251
0.43,5.38214
0.44,5.45177
0.45,5.52141
0.46,5.58694
0.47,5.65658
0.48,5.72621
0.49,5.79584
0.5,5.86547
0.51,5.9392
0.52,6.00883
0.53,6.07846
0.54,6.144
0.55,6.20953
0.56,6.27917
0.57,6.3529
0.58,6.43482
0.59,6.50854
0.6,6.58637
0.61,6.66419
0.62,6.74202
0.63,6.81984
0.64,6.89766
0.65,6.97958
0.66,7.0656
0.67,7.15161
0.68,7.23353
0.69,7.31955
0.7,7.40966
0.71,7.49977
0.72,7.58989
0.73,7.6841
0.74,7.7783
0.75,7.87251
0.76,7.96672
0.77,8.06502
0.78,8.16742
0.79,8.26982
0.8,8.37632
0.81,8.4951
0.82,8.60979
0.83,8.72448
0.84,8.84736
0.85,8.97843
0.86,9.11769
0.87,9.25696
0.88,9.41261
0.89,9.56826
0.9,9.73209
0.91,9.89593
0.92,10.0762
0.93,10.2728
0.94,10.5021
0.95,10.7807
0.96,11.0592
0.97,11.4033
0.98,11.8129
0.99,12.4518
0.9901,12.4518
0.9902,12.46
0.9903,12.4682
0.9904,12.4764
0.9905,12.4846
0.9906,12.4928
0.9907,12.501
0.9908,12.5092
0.9909,12.5174
0.991,12.5256
0.9911,12.5338
0.9912,12.542
0.9913,12.5501
0.9914,12.5501
0.9915,12.5583
0.9916,12.5665
0.9917,12.5747
0.9918,12.5829
0.9919,12.5911
0.992,12.5993
0.9921,12.6075
0.9922,12.6157
0.9923,12.6239
0.9924,12.6403
0.9925,12.6484
0.9926,12.6566
0.9927,12.673
0.9928,12.6812
0.9929,12.6976
0.993,12.714
0.9931,12.7304
0.9932,12.7468
0.9933,12.7549
0.9934,12.7713
0.9935,12.7877
0.9936,12.8041
0.9937,12.8205
0.9938,12.8369
0.9939,12.8532
0.994,12.8614
0.9941,12.8778
0.9942,12.8942
0.9943,12.9106
0.9944,12.927
0.9945,12.9434
0.9946,12.9597
0.9947,12.9761
0.9948,12.9843
0.9949,13.0007
0.995,13.0171
0.9951,13.0335
0.9952,13.0499
0.9953,13.0662
0.9954,13.0744
0.9955,13.0826
0.9956,13.099
0.9957,13.1072
0.9958,13.1236
0.9959,13.1318
0.996,13.1482
0.9961,13.1564
0.9962,13.1727
0.9963,13.1809
0.9964,13.1973
0.9965,13.2055
0.9966,13.2219
0.9967,13.2383
0.9968,13.2465
0.9969,13.2628
0.997,13.2792
0.9971,13.2956
0.9972,13.312
0.9973,13.3284
0.9974,13.353
0.9975,13.3775
0.9976,13.3939
0.9977,13.4185
0.9978,13.4349
0.9979,13.4513
0.998,13.4758
0.9981,13.5004
0.9982,13.525
0.9983,13.5496
0.9984,13.5741
0.9985,13.6151
0.9986,13.6561
0.9987,13.697
0.9988,13.7298
0.9989,13.7708
0.999,13.8117
0.9991,13.8527
0.9992,13.9018
0.9993,13.9674
0.9994,14.0902
0.9995,14.2131
0.9996,14.3196
0.9997,14.4589
0.9998,14.9996
0.9999,15.573
