"Percentile","Latency [msec]"
0.0001,0.000368
0.0002,0.000379
0.0003,0.000388
0.0004,0.000394
0.0005,0.0004
0.0006,0.000404
0.0007,0.000408
0.0008,0.000412
0.0009,0.000415
0.001,0.000419
0.0011,0.000421
0.0012,0.000425
0.0013,0.000427
0.0014,0.000429
0.0015,0.000431
0.0016,0.000433
0.0017,0.000435
0.0018,0.000438
0.0019,0.000439
0.002,0.000442
0.0021,0.000444
0.0022,0.000446
0.0023,0.000447
0.0024,0.000449
0.0025,0.000451
0.0026,0.000452
0.0027,0.000454
0.0028,0.000455
0.0029,0.000457
0.003,0.000458
0.0031,0.00046
0.0032,0.000461
0.0033,0.000463
0.0034,0.000464
0.0035,0.000465
0.0036,0.000466
0.0037,0.000467
0.0038,0.000469
0.0039,0.00047
0.004,0.000471
0.0041,0.000472
0.0042,0.000473
0.0043,0.000475
0.0044,0.000475
0.0045,0.000477
0.0046,0.000478
0.0047,0.000479
0.0048,0.00048
0.0049,0.000481
0.005,0.000482
0.0051,0.000483
0.0052,0.000484
0.0053,0.000485
0.0054,0.000486
0.0055,0.000487
0.0056,0.000488
0.0057,0.000489
0.0058,0.00049
0.0059,0.000491
0.006,0.000492
0.0061,0.000493
0.0062,0.000494
0.0063,0.000495
0.0064,0.000496
0.0065,0.000497
0.0066,0.000498
0.0067,0.000498
0.0068,0.000499
0.0069,0.0005
0.007,0.000501
0.0071,0.000502
0.0072,0.000503
0.0073,0.000504
0.0074,0.000505
0.0075,0.000506
0.0076,0.000506
0.0077,0.000507
0.0078,0.000508
0.0079,0.000509
0.008,0.000509
0.0081,0.00051
0.0082,0.000511
0.0083,0.000512
0.0084,0.000513
0.0085,0.000513
0.0086,0.000514
0.0087,0.000515
0.0088,0.000515
0.0089,0.000516
0.009,0.000517
0.0091,0.000518
0.0092,0.000519
0.0093,0.000519
0.0094,0.00052
0.0095,0.000521
0.0096,0.000521
0.0097,0.000522
0.0098,0.000523
0.0099,0.000524
0.01,0.000524
0.02,0.000583
0.03,0.000626
0.04,0.000662
0.05,0.000695
0.06,0.000725
0.07,0.000753
0.08,0.000779
0.09,0.000804
0.1,0.000828
0.11,0.000851
0.12,0.000873
0.13,0.000894
0.14,0.000915
0.15,0.000935
0.16,0.000955
0.17,0.000974
0.18,0.000993
0.19,0.001012
0.2,0.00103
0.21,0.001048
0.22,0.001065
0.23,0.001083
0.24,0.001099
0.25,0.001116
0.26,0.001133
0.27,0.001149
0.28,0.001166
0.29,0.001182
0.3,0.001198
0.31,0.001214
0.32,0.00123
0.33,0.001245
0.34,0.001261
0.35,0.001276
0.36,0.001292
0.37,0.001307
0.38,0.001322
0.39,0.001337
0.4,0.001352
0.41,0.001368
0.42,0.001382
0.43,0.001397
0.44,0.001411
0.45,0.001426
0.46,0.001441
0.47,0.001456
0.48,0.001471
0.49,0.001486
0.5,0.001501
0.51,0.001515
0.52,0.00153
0.53,0.001546
0.54,0.001562
0.55,0.001577
0.56,0.001593
0.57,0.001609
0.58,0.001626
0.59,0.001643
0.6,0.00166
0.61,0.001677
0.62,0.001695
0.63,0.001713
0.64,0.001731
0.65,0.00175
0.66,0.00177
0.67,0.001789
0.68,0.001809
0.69,0.001829
0.7,0.00185
0.71,0.001872
0.72,0.001894
0.73,0.001917
0.74,0.001941
0.75,0.001966
0.76,0.001991
0.77,0.002019
0.78,0.002047
0.79,0.002077
0.8,0.002107
0.81,0.002139
0.82,0.002173
0.83,0.002209
0.84,0.002249
0.85,0.002291
0.86,0.002337
0.87,0.002389
0.88,0.002445
0.89,0.002509
0.9,0.002581
0.91,0.002665
0.92,0.002763
0.93,0.002881
0.94,0.003019
0.95,0.003193
0.96,0.003413
0.97,0.003719
0.98,0.004187
0.99,0.005019
0.9901,0.005035
0.9902,0.005047
0.9903,0.005059
0.9904,0.005067
0.9905,0.005079
0.9906,0.005095
0.9907,0.005107
0.9908,0.005119
0.9909,0.005131
0.991,0.005143
0.9911,0.005155
0.9912,0.005167
0.9913,0.005183
0.9914,0.005195
0.9915,0.005211
0.9916,0.005223
0.9917,0.005235
0.9918,0.005247
0.9919,0.005263
0.992,0.005275
0.9921,0.005291
0.9922,0.005307
0.9923,0.005319
0.9924,0.005335
0.9925,0.005351
0.9926,0.005367
0.9927,0.005383
0.9928,0.005395
0.9929,0.005411
0.993,0.005427
0.9931,0.005443
0.9932,0.005467
0.9933,0.005483
0.9934,0.005499
0.9935,0.005519
0.9936,0.005539
0.9937,0.005555
0.9938,0.005571
0.9939,0.005591
0.994,0.005611
0.9941,0.005627
0.9942,0.005643
0.9943,0.005659
0.9944,0.005679
0.9945,0.005699
0.9946,0.005719
0.9947,0.005739
0.9948,0.005763
0.9949,0.005791
0.995,0.005815
0.9951,0.005839
0.9952,0.005855
0.9953,0.005879
0.9954,0.005907
0.9955,0.005927
0.9956,0.005951
0.9957,0.005975
0.9958,0.005999
0.9959,0.006023
0.996,0.006051
0.9961,0.006079
0.9962,0.006115
0.9963,0.006135
0.9964,0.006163
0.9965,0.006199
0.9966,0.006227
0.9967,0.006267
0.9968,0.006295
0.9969,0.006327
0.997,0.006367
0.9971,0.006407
0.9972,0.006439
0.9973,0.006479
0.9974,0.006527
0.9975,0.006563
0.9976,0.006607
0.9977,0.006655
0.9978,0.006699
0.9979,0.006747
0.998,0.006803
0.9981,0.006867
0.9982,0.006919
0.9983,0.006971
0.9984,0.007039
0.9985,0.007107
0.9986,0.007179
0.9987,0.007247
0.9988,0.007323
0.9989,0.007403
0.999,0.007499
0.9991,0.007615
0.9992,0.007743
0.9993,0.007843
0.9994,0.008019
0.9995,0.008215
0.9996,0.008415
0.9997,0.008703
0.9998,0.009287
0.9999,0.014167
