"Percentile","Latency [msec]"
0.0001,0.000408
0.0002,0.00045
0.0003,0.00048
0.0004,0.000513
0.0005,0.000538
0.0006,0.00056
0.0007,0.00058
0.0008,0.000597
0.0009,0.000615
0.001,0.000633
0.0011,0.000652
0.0012,0.000668
0.0013,0.000684
0.0014,0.000701
0.0015,0.000715
0.0016,0.000731
0.0017,0.000747
0.0018,0.000762
0.0019,0.000777
0.002,0.000792
0.0021,0.000806
0.0022,0.00082
0.0023,0.000834
0.0024,0.00085
0.0025,0.000861
0.0026,0.000872
0.0027,0.000885
0.0028,0.000896
0.0029,0.000909
0.003,0.00092
0.0031,0.000932
0.0032,0.000942
0.0033,0.000955
0.0034,0.000966
0.0035,0.000977
0.0036,0.00099
0.0037,0.001002
0.0038,0.001015
0.0039,0.001026
0.004,0.001036
0.0041,0.001048
0.0042,0.001057
0.0043,0.001069
0.0044,0.00108
0.0045,0.001093
0.0046,0.001104
0.0047,0.001117
0.0048,0.001127
0.0049,0.001138
0.005,0.001148
0.0051,0.00116
0.0052,0.001171
0.0053,0.001183
0.0054,0.001194
0.0055,0.001205
0.0056,0.001216
0.0057,0.001228
0.0058,0.00124
0.0059,0.001252
0.006,0.001265
0.0061,0.001275
0.0062,0.001285
0.0063,0.001295
0.0064,0.001308
0.0065,0.001321
0.0066,0.001333
0.0067,0.001345
0.0068,0.001358
0.0069,0.001369
0.007,0.001382
0.0071,0.001392
0.0072,0.001405
0.0073,0.001417
0.0074,0.001431
0.0075,0.001444
0.0076,0.001458
0.0077,0.00147
0.0078,0.001482
0.0079,0.001497
0.008,0.001513
0.0081,0.00153
0.0082,0.001544
0.0083,0.00156
0.0084,0.001577
0.0085,0.001598
0.0086,0.001614
0.0087,0.001635
0.0088,0.001657
0.0089,0.001679
0.009,0.001702
0.0091,0.001724
0.0092,0.001746
0.0093,0.001769
0.0094,0.001799
0.0095,0.001831
0.0096,0.001861
0.0097,0.001897
0.0098,0.001943
0.0099,0.001995
