"Percentile","Latency [msec]"
0.0001,0.000357
0.0002,0.000368
0.0003,0.000374
0.0004,0.000379
0.0005,0.000384
0.0006,0.000388
0.0007,0.000391
0.0008,0.000394
0.0009,0.000397
0.001,0.000401
0.0011,0.000403
0.0012,0.000406
0.0013,0.000408
0.0014,0.00041
0.0015,0.000412
0.0016,0.000414
0.0017,0.000416
0.0018,0.000417
0.0019,0.000419
0.002,0.00042
0.0021,0.000422
0.0022,0.000423
0.0023,0.000425
0.0024,0.000426
0.0025,0.000428
0.0026,0.000429
0.0027,0.00043
0.0028,0.000431
0.0029,0.000433
0.003,0.000434
0.0031,0.000435
0.0032,0.000436
0.0033,0.000437
0.0034,0.000438
0.0035,0.000439
0.0036,0.00044
0.0037,0.000441
0.0038,0.000442
0.0039,0.000443
0.004,0.000444
0.0041,0.000445
0.0042,0.000445
0.0043,0.000446
0.0044,0.000447
0.0045,0.000448
0.0046,0.000449
0.0047,0.00045
0.0048,0.000451
0.0049,0.000451
0.005,0.000452
0.0051,0.000453
0.0052,0.000454
0.0053,0.000455
0.0054,0.000455
0.0055,0.000456
0.0056,0.000457
0.0057,0.000457
0.0058,0.000458
0.0059,0.000459
0.006,0.00046
0.0061,0.00046
0.0062,0.000461
0.0063,0.000462
0.0064,0.000463
0.0065,0.000464
0.0066,0.000464
0.0067,0.000465
0.0068,0.000466
0.0069,0.000466
0.007,0.000467
0.0071,0.000468
0.0072,0.000468
0.0073,0.000469
0.0074,0.00047
0.0075,0.00047
0.0076,0.000471
0.0077,0.000472
0.0078,0.000472
0.0079,0.000473
0.008,0.000473
0.0081,0.000474
0.0082,0.000475
0.0083,0.000475
0.0084,0.000476
0.0085,0.000476
0.0086,0.000477
0.0087,0.000478
0.0088,0.000478
0.0089,0.000479
0.009,0.000479
0.0091,0.00048
0.0092,0.00048
0.0093,0.000481
0.0094,0.000481
0.0095,0.000482
0.0096,0.000483
0.0097,0.000483
0.0098,0.000484
0.0099,0.000484
0.01,0.000484
0.02,0.000529
0.03,0.000562
0.04,0.000591
0.05,0.000616
0.06,0.000639
0.07,0.000661
0.08,0.000682
0.09,0.000702
0.1,0.000721
0.11,0.00074
0.12,0.000757
0.13,0.000775
0.14,0.000792
0.15,0.000809
0.16,0.000825
0.17,0.000841
0.18,0.000857
0.19,0.000872
0.2,0.000888
0.21,0.000903
0.22,0.000918
0.23,0.000933
0.24,0.000947
0.25,0.000962
0.26,0.000976
0.27,0.00099
0.28,0.001004
0.29,0.001018
0.3,0.001032
0.31,0.001046
0.32,0.001059
0.33,0.001073
0.34,0.001086
0.35,0.0011
0.36,0.001113
0.37,0.001126
0.38,0.001139
0.39,0.001152
0.4,0.001165
0.41,0.001178
0.42,0.001191
0.43,0.001204
0.44,0.001217
0.45,0.00123
0.46,0.001243
0.47,0.001256
0.48,0.001268
0.49,0.001281
0.5,0.001294
0.51,0.001306
0.52,0.001319
0.53,0.001332
0.54,0.001344
0.55,0.001356
0.56,0.001369
0.57,0.001381
0.58,0.001394
0.59,0.001406
0.6,0.001419
0.61,0.001431
0.62,0.001444
0.63,0.001456
0.64,0.001469
0.65,0.001482
0.66,0.001495
0.67,0.001508
0.68,0.001522
0.69,0.001535
0.7,0.001549
0.71,0.001563
0.72,0.001578
0.73,0.001593
0.74,0.001609
0.75,0.001624
0.76,0.001641
0.77,0.001658
0.78,0.001676
0.79,0.001694
0.8,0.001713
0.81,0.001733
0.82,0.001754
0.83,0.001775
0.84,0.001798
0.85,0.001821
0.86,0.001846
0.87,0.001871
0.88,0.001898
0.89,0.001927
0.9,0.001958
0.91,0.001992
0.92,0.002028
0.93,0.002069
0.94,0.002115
0.95,0.002173
0.96,0.002245
0.97,0.002343
0.98,0.002525
0.99,0.003441
0.9901,0.003475
0.9902,0.003507
0.9903,0.003547
0.9904,0.003589
0.9905,0.003649
0.9906,0.003701
0.9907,0.003759
0.9908,0.003829
0.9909,0.003897
0.991,0.003991
0.9911,0.004077
0.9912,0.004183
0.9913,0.004303
0.9914,0.004487
0.9915,0.004679
0.9916,0.004855
0.9917,0.005151
0.9918,0.005391
0.9919,0.005607
0.992,0.005823
0.9921,0.006003
0.9922,0.006211
0.9923,0.006455
0.9924,0.006703
0.9925,0.006899
0.9926,0.007059
0.9927,0.007311
0.9928,0.007603
0.9929,0.007867
0.993,0.008131
0.9931,0.008399
0.9932,0.008575
0.9933,0.008775
0.9934,0.008959
0.9935,0.009111
0.9936,0.009263
0.9937,0.009407
0.9938,0.009567
0.9939,0.009727
0.994,0.009879
0.9941,0.010079
0.9942,0.010295
0.9943,0.010559
0.9944,0.010807
0.9945,0.011079
0.9946,0.011423
0.9947,0.011623
0.9948,0.011871
0.9949,0.012119
0.995,0.012295
0.9951,0.012503
0.9952,0.012655
0.9953,0.012871
0.9954,0.013071
0.9955,0.013311
0.9956,0.013599
0.9957,0.013991
0.9958,0.014383
0.9959,0.014823
0.996,0.015279
0.9961,0.015703
0.9962,0.016207
0.9963,0.016655
0.9964,0.017103
0.9965,0.017823
0.9966,0.018303
0.9967,0.018799
0.9968,0.019311
0.9969,0.019951
0.997,0.020319
0.9971,0.020863
0.9972,0.021471
0.9973,0.022111
0.9974,0.022655
0.9975,0.023103
0.9976,0.023551
0.9977,0.024015
0.9978,0.024303
0.9979,0.024543
0.998,0.024719
0.9981,0.024911
0.9982,0.025071
0.9983,0.025247
0.9984,0.025407
0.9985,0.025583
0.9986,0.025919
0.9987,0.026255
0.9988,0.026831
0.9989,0.029663
0.999,0.034591
0.9991,0.037215
0.9992,0.040863
0.9993,0.044703
0.9994,0.046879
0.9995,0.048959
0.9996,0.051455
0.9997,0.057631
0.9998,0.062751
0.9999,0.064127
