"Percentile","Latency [msec]"
0.0001,0.000306
0.0002,0.000324
0.0003,0.00034
0.0004,0.00035
0.0005,0.00036
0.0006,0.000369
0.0007,0.000378
0.0008,0.000385
0.0009,0.000393
0.001,0.0004
0.0011,0.000406
0.0012,0.000412
0.0013,0.000418
0.0014,0.000424
0.0015,0.000429
0.0016,0.000434
0.0017,0.00044
0.0018,0.000445
0.0019,0.00045
0.002,0.000456
0.0021,0.000462
0.0022,0.000467
0.0023,0.000472
0.0024,0.000476
0.0025,0.000482
0.0026,0.000486
0.0027,0.000491
0.0028,0.000496
0.0029,0.000501
0.003,0.000505
0.0031,0.000509
0.0032,0.000514
0.0033,0.000518
0.0034,0.000522
0.0035,0.000526
0.0036,0.00053
0.0037,0.000534
0.0038,0.000538
0.0039,0.000542
0.004,0.000546
0.0041,0.00055
0.0042,0.000554
0.0043,0.000559
0.0044,0.000563
0.0045,0.000567
0.0046,0.000571
0.0047,0.000575
0.0048,0.000579
0.0049,0.000583
0.005,0.000587
0.0051,0.000591
0.0052,0.000595
0.0053,0.000599
0.0054,0.000602
0.0055,0.000606
0.0056,0.00061
0.0057,0.000614
0.0058,0.000618
0.0059,0.000621
0.006,0.000625
0.0061,0.000629
0.0062,0.000632
0.0063,0.000636
0.0064,0.000639
0.0065,0.000643
0.0066,0.000647
0.0067,0.00065
0.0068,0.000654
0.0069,0.000658
0.007,0.000661
0.0071,0.000665
0.0072,0.000668
0.0073,0.000672
0.0074,0.000675
0.0075,0.000679
0.0076,0.000683
0.0077,0.000686
0.0078,0.000689
0.0079,0.000693
0.008,0.000696
0.0081,0.0007
0.0082,0.000704
0.0083,0.000707
0.0084,0.00071
0.0085,0.000714
0.0086,0.000717
0.0087,0.00072
0.0088,0.000724
0.0089,0.000728
0.009,0.000731
0.0091,0.000734
0.0092,0.000737
0.0093,0.000741
0.0094,0.000744
0.0095,0.000747
0.0096,0.000751
0.0097,0.000754
0.0098,0.000757
0.0099,0.000761
0.01,0.000764
0.02,0.001071
0.03,0.001393
0.04,0.002471
0.05,0.151807
0.06,0.333567
0.07,0.483327
0.08,0.622591
0.09,0.757247
0.1,0.891391
0.11,1.01632
0.12,1.12538
0.13,1.21856
0.14,1.30662
0.15,1.38957
0.16,1.47251
0.17,1.55853
0.18,1.64864
0.19,1.73875
0.2,1.82682
0.21,1.91181
0.22,1.99475
0.23,2.07565
0.24,2.15654
0.25,2.23437
0.26,2.31219
0.27,2.39002
0.28,2.46784
0.29,2.54566
0.3,2.62349
0.31,2.70131
0.32,2.77914
0.33,2.85491
0.34,2.92864
0.35,3.00237
0.36,3.07814
0.37,3.15597
0.38,3.23174
0.39,3.30957
0.4,3.38534
0.41,3.46317
0.42,3.53894
0.43,3.61472
0.44,3.69049
0.45,3.76832
0.46,3.85024
0.47,3.93011
0.48,4.01203
0.49,4.09395
0.5,4.17587
0.51,4.25984
0.52,4.34586
0.53,4.43187
0.54,4.52198
0.55,4.608
0.56,4.69811
0.57,4.79232
0.58,4.88243
0.59,4.97664
0.6,5.07085
0.61,5.16096
0.62,5.25107
0.63,5.34528
0.64,5.43949
0.65,5.54189
0.66,5.64838
0.67,5.75898
0.68,5.86957
0.69,5.97606
0.7,6.08256
0.71,6.18905
0.72,6.29965
0.73,6.41024
0.74,6.52493
0.75,6.63962
0.76,6.7625
0.77,6.88947
0.78,7.02054
0.79,7.15571
0.8,7.29497
0.81,7.43014
0.82,7.56941
0.83,7.70048
0.84,7.84384
0.85,7.99539
0.86,8.14694
0.87,8.30669
0.88,8.47872
0.89,8.67533
0.9,8.88832
0.91,9.11769
0.92,9.35526
0.93,9.6256
0.94,9.9287
0.95,10.2482
0.96,10.6414
0.97,11.1903
0.98,11.9603
0.99,13.2383
0.9901,13.2547
0.9902,13.271
0.9903,13.2956
0.9904,13.312
0.9905,13.3284
0.9906,13.353
0.9907,13.3693
0.9908,13.3857
0.9909,13.4021
0.991,13.4185
0.9911,13.4349
0.9912,13.4513
0.9913,13.4676
0.9914,13.484
0.9915,13.5004
0.9916,13.5086
0.9917,13.525
0.9918,13.5414
0.9919,13.5578
0.992,13.5741
0.9921,13.5905
0.9922,13.6069
0.9923,13.6233
0.9924,13.6397
0.9925,13.6561
0.9926,13.6724
0.9927,13.697
0.9928,13.7134
0.9929,13.7298
0.993,13.7462
0.9931,13.7708
0.9932,13.7871
0.9933,13.8117
0.9934,13.8363
0.9935,13.8609
0.9936,13.8854
0.9937,13.91
0.9938,13.9346
0.9939,13.9674
0.994,13.9919
0.9941,14.0165
0.9942,14.0493
0.9943,14.0739
0.9944,14.0984
0.9945,14.1312
0.9946,14.1558
0.9947,14.1967
0.9948,14.2295
0.9949,14.2623
0.995,14.295
0.9951,14.3196
0.9952,14.3524
0.9953,14.3852
0.9954,14.4261
0.9955,14.4671
0.9956,14.4998
0.9957,14.5408
0.9958,14.5736
0.9959,14.6145
0.996,14.6473
0.9961,14.6883
0.9962,14.7374
0.9963,14.7784
0.9964,14.8275
0.9965,14.8685
0.9966,14.9094
0.9967,14.9586
0.9968,15.0077
0.9969,15.0569
0.997,15.1224
0.9971,15.188
0.9972,15.2699
0.9973,15.3354
0.9974,15.3928
0.9975,15.4419
0.9976,15.4911
0.9977,15.532
0.9978,15.5812
0.9979,15.6385
0.998,15.6959
0.9981,15.7532
0.9982,15.8106
0.9983,15.8761
0.9984,15.9334
0.9985,16.0072
0.9986,16.0645
0.9987,16.1382
0.9988,16.212
0.9989,16.3185
0.999,16.8591
0.9991,17.4326
0.9992,17.8422
0.9993,18.1207
0.9994,18.5139
0.9995,18.7433
0.9996,18.9235
0.9997,19.2184
0.9998,19.8738
0.9999,20.1359
