"Percentile","Latency [msec]"
0.0001,0.00053
0.0002,0.000662
0.0003,0.000767
0.0004,0.000895
0.0005,0.00103
0.0006,0.001174
0.0007,0.001289
0.0008,0.001413
0.0009,0.001564
0.001,0.00182
0.0011,0.002585
0.0012,0.050911
0.0013,0.097215
0.0014,0.144511
0.0015,0.191999
0.0016,0.234623
0.0017,0.276991
0.0018,0.317951
0.0019,0.355071
0.002,0.389375
0.0021,0.420095
0.0022,0.449535
0.0023,0.478719
0.0024,0.505087
0.0025,0.530431
0.0026,0.553471
0.0027,0.577023
0.0028,0.600063
0.0029,0.623615
0.003,0.647167
0.0031,0.670207
0.0032,0.692735
0.0033,0.714239
0.0034,0.735743
0.0035,0.756223
0.0036,0.777727
0.0037,0.796671
0.0038,0.815615
0.0039,0.834047
0.004,0.852479
0.0041,0.870399
0.0042,0.888319
0.0043,0.904703
0.0044,0.922111
0.0045,0.936959
0.0046,0.952319
0.0047,0.966655
0.0048,0.980479
0.0049,0.994303
0.005,1.00761
0.0051,1.01939
0.0052,1.02963
0.0053,1.04141
0.0054,1.05165
0.0055,1.06394
0.0056,1.07418
0.0057,1.08544
0.0058,1.0967
0.0059,1.10694
0.006,1.11821
0.0061,1.12845
0.0062,1.13869
0.0063,1.14893
0.0064,1.15917
0.0065,1.16941
0.0066,1.17965
0.0067,1.18886
0.0068,1.1991
0.0069,1.20832
0.007,1.21856
0.0071,1.2288
0.0072,1.24006
0.0073,1.2503
0.0074,1.26157
0.0075,1.27283
0.0076,1.28307
0.0077,1.29434
0.0078,1.3056
0.0079,1.31686
0.008,1.33018
0.0081,1.34246
0.0082,1.35577
0.0083,1.36909
0.0084,1.3824
0.0085,1.39366
0.0086,1.40595
0.0087,1.41517
0.0088,1.42541
0.0089,1.43565
0.009,1.44589
0.0091,1.45613
0.0092,1.46534
0.0093,1.47456
0.0094,1.4848
0.0095,1.49402
0.0096,1.50323
0.0097,1.51245
0.0098,1.52064
0.0099,1.52985
0.01,1.53907
0.02,2.31424
0.03,2.85286
0.04,3.33619
0.05,3.64134
0.06,3.91168
0.07,4.17997
0.08,4.41958
0.09,4.63667
0.1,4.83328
0.11,5.03808
0.12,5.23469
0.13,5.41901
0.14,5.57875
0.15,5.7385
0.16,5.89005
0.17,6.0375
0.18,6.19315
0.19,6.3529
0.2,6.50445
0.21,6.63552
0.22,6.7543
0.23,6.87309
0.24,6.99597
0.25,7.13113
0.26,7.26221
0.27,7.38918
0.28,7.51616
0.29,7.63494
0.3,7.75373
0.31,7.8807
0.32,8.00768
0.33,8.13466
0.34,8.25754
