"Percentile","Latency [msec]"
0.0001,0.000392
0.0002,0.000426
0.0003,0.000445
0.0004,0.000461
0.0005,0.000475
0.0006,0.000489
0.0007,0.000502
0.0008,0.000512
0.0009,0.000524
0.001,0.000534
0.0011,0.000542
0.0012,0.000551
0.0013,0.000559
0.0014,0.000567
0.0015,0.000575
0.0016,0.000582
0.0017,0.00059
0.0018,0.000597
0.0019,0.000603
0.002,0.00061
0.0021,0.000617
0.0022,0.000622
0.0023,0.000629
0.0024,0.000635
0.0025,0.000641
0.0026,0.000647
0.0027,0.000652
0.0028,0.000657
0.0029,0.000662
0.003,0.000668
0.0031,0.000673
0.0032,0.000678
0.0033,0.000683
0.0034,0.000687
0.0035,0.000692
0.0036,0.000697
0.0037,0.000703
0.0038,0.000707
0.0039,0.000712
0.004,0.000716
0.0041,0.00072
0.0042,0.000724
0.0043,0.000728
0.0044,0.000732
0.0045,0.000736
0.0046,0.00074
0.0047,0.000744
0.0048,0.000748
0.0049,0.000752
0.005,0.000756
0.0051,0.00076
0.0052,0.000764
0.0053,0.000768
0.0054,0.000772
0.0055,0.000776
0.0056,0.00078
0.0057,0.000784
0.0058,0.000788
0.0059,0.000791
0.006,0.000795
0.0061,0.000798
0.0062,0.000802
0.0063,0.000806
0.0064,0.000809
0.0065,0.000812
0.0066,0.000816
0.0067,0.000819
0.0068,0.000823
0.0069,0.000826
0.007,0.000829
0.0071,0.000832
0.0072,0.000836
0.0073,0.000839
0.0074,0.000842
0.0075,0.000845
0.0076,0.000848
0.0077,0.000851
0.0078,0.000854
0.0079,0.000858
0.008,0.000861
0.0081,0.000864
0.0082,0.000867
0.0083,0.00087
0.0084,0.000873
0.0085,0.000876
0.0086,0.000879
0.0087,0.000882
0.0088,0.000885
0.0089,0.000888
0.009,0.00089
0.0091,0.000893
0.0092,0.000896
0.0093,0.000898
0.0094,0.000901
0.0095,0.000904
0.0096,0.000907
0.0097,0.000909
0.0098,0.000912
0.0099,0.000915
0.01,0.000918
0.02,0.001149
0.03,0.001336
0.04,0.001509
0.05,0.001687
0.06,0.001879
0.07,0.002105
0.08,0.002387
0.09,0.002799
0.1,0.003749
0.11,0.006755
0.12,0.012295
0.13,0.020207
0.14,0.050655
0.15,0.084863
0.16,0.117759
0.17,0.149247
0.18,0.179071
0.19,0.207871
0.2,0.235263
0.21,0.261631
0.22,0.287999
