"Percentile","Latency [msec]"
0.0001,1.70496
0.0002,1.93945
0.0003,2.03776
0.0004,2.10534
0.0005,2.18317
0.0006,2.22822
0.0007,2.27123
0.0008,2.2999
0.0009,2.32857
0.001,2.36134
0.0011,2.38797
0.0012,2.41254
0.0013,2.43507
0.0014,2.45965
0.0015,2.47603
0.0016,2.49651
0.0017,2.52928
0.0018,2.56205
0.0019,2.59891
0.002,2.62554
0.0021,2.65216
0.0022,2.67469
0.0023,2.7095
0.0024,2.73818
0.0025,2.75661
0.0026,2.79552
0.0027,2.82214
0.0028,2.83853
0.0029,2.85696
0.003,2.87539
0.0031,2.89587
0.0032,2.91226
0.0033,2.92864
0.0034,2.95117
0.0035,2.9696
0.0036,2.97984
0.0037,2.98393
0.0038,2.99213
0.0039,2.99827
0.004,3.00646
0.0041,3.01465
0.0042,3.02489
0.0043,3.03513
0.0044,3.04742
0.0045,3.05971
0.0046,3.06995
0.0047,3.07814
0.0048,3.08634
0.0049,3.09453
0.005,3.10477
0.0051,3.11296
0.0052,3.12115
0.0053,3.12934
0.0054,3.13344
0.0055,3.14163
0.0056,3.14982
0.0057,3.15392
0.0058,3.16211
0.0059,3.1703
0.006,3.17849
0.0061,3.18669
0.0062,3.19283
0.0063,3.19897
0.0064,3.20717
0.0065,3.21126
0.0066,3.21741
0.0067,3.22355
0.0068,3.22969
0.0069,3.23379
0.007,3.23994
0.0071,3.24403
0.0072,3.25018
0.0073,3.25427
0.0074,3.26042
0.0075,3.26451
0.0076,3.27066
0.0077,3.2768
0.0078,3.28294
0.0079,3.28704
0.008,3.29114
0.0081,3.29523
0.0082,3.29933
0.0083,3.30342
0.0084,3.30752
0.0085,3.31162
0.0086,3.31571
0.0087,3.31981
0.0088,3.3239
0.0089,3.328
0.009,3.33209
0.0091,3.33619
0.0092,3.34233
0.0093,3.34643
0.0094,3.35257
0.0095,3.35667
0.0096,3.36281
0.0097,3.36691
0.0098,3.37101
0.0099,3.3751
0.01,3.3792
0.02,3.71507
0.03,3.95469
0.04,4.13901
0.05,4.3049
0.06,4.44416
0.07,4.57933
0.08,4.7063
0.09,4.81689
0.1,4.92339
0.11,5.0135
0.12,5.11181
0.13,5.20601
0.14,5.30022
0.15,5.39034
0.16,5.48045
0.17,5.57056
0.18,5.66886
0.19,5.75898
0.2,5.85728
0.21,5.95558
0.22,6.04979
0.23,6.1399
0.24,6.22592
0.25,6.30374
0.26,6.39386
0.27,6.48806
0.28,6.57408
0.29,6.66829
0.3,6.7543
0.31,6.84032
0.32,6.93862
0.33,7.02874
0.34,7.11475
0.35,7.20486
0.36,7.30317
0.37,7.40557
0.38,7.50387
0.39,7.60627
0.4,7.70048
0.41,7.79469
0.42,7.8848
0.43,7.9872
0.44,8.0896
0.45,8.1879
0.46,8.28621
0.47,8.38451
0.48,8.48691
0.49,8.57702
0.5,8.66714
0.51,8.75725
0.52,8.85555
0.53,8.95386
0.54,9.04397
0.55,9.13408
0.56,9.23238
0.57,9.33069
0.58,9.42899
0.59,9.5273
0.6,9.61741
0.61,9.71571
0.62,9.81401
0.63,9.90413
0.64,10.0024
0.65,10.0925
0.66,10.1827
0.67,10.281
0.68,10.3793
0.69,10.4776
0.7,10.5677
0.71,10.666
0.72,10.7725
0.73,10.8708
0.74,10.9773
0.75,11.0756
0.76,11.1739
0.77,11.2722
0.78,11.3787
0.79,11.477
0.8,11.5835
0.81,11.69
0.82,11.7965
0.83,11.903
0.84,12.0177
0.85,12.1405
0.86,12.2552
0.87,12.3863
0.88,12.5092
0.89,12.6321
0.9,12.7549
0.91,12.9106
0.92,13.0662
0.93,13.2301
0.94,13.4185
0.95,13.6151
0.96,13.8363
0.97,14.0984
0.98,14.4425
0.99,14.934
0.9901,14.934
0.9902,14.9422
0.9903,14.9504
0.9904,14.9504
0.9905,14.9586
0.9906,14.9668
0.9907,14.9668
0.9908,14.975
0.9909,14.9832
0.991,14.9914
0.9911,14.9914
0.9912,14.9996
0.9913,15.0077
0.9914,15.0159
0.9915,15.0241
0.9916,15.0323
0.9917,15.0405
0.9918,15.0487
0.9919,15.0569
0.992,15.0651
0.9921,15.0733
0.9922,15.0815
0.9923,15.0897
0.9924,15.0979
0.9925,15.106
0.9926,15.1142
0.9927,15.1224
0.9928,15.1306
0.9929,15.1388
0.993,15.147
0.9931,15.1552
0.9932,15.1634
0.9933,15.1716
0.9934,15.1798
0.9935,15.188
0.9936,15.188
0.9937,15.2044
0.9938,15.2125
0.9939,15.2207
0.994,15.2289
0.9941,15.2371
0.9942,15.2453
0.9943,15.2617
0.9944,15.2699
0.9945,15.2781
0.9946,15.2945
0.9947,15.3027
0.9948,15.319
0.9949,15.3272
0.995,15.3436
0.9951,15.3518
0.9952,15.36
0.9953,15.3764
0.9954,15.3846
0.9955,15.401
0.9956,15.4173
0.9957,15.4337
0.9958,15.4419
0.9959,15.4583
0.996,15.4747
0.9961,15.4829
0.9962,15.4993
0.9963,15.5238
0.9964,15.5402
0.9965,15.5566
0.9966,15.5648
0.9967,15.5812
0.9968,15.5976
0.9969,15.614
0.997,15.6303
0.9971,15.6467
0.9972,15.6631
0.9973,15.6795
0.9974,15.6959
0.9975,15.7204
0.9976,15.745
0.9977,15.7696
0.9978,15.8024
0.9979,15.8269
0.998,15.8433
0.9981,15.8679
0.9982,15.8925
0.9983,15.9334
0.9984,15.9662
0.9985,16.0072
0.9986,16.0317
0.9987,16.0563
0.9988,16.0809
0.9989,16.1137
0.999,16.1464
0.9991,16.212
0.9992,16.2611
0.9993,16.343
0.9994,16.4905
0.9995,16.5888
0.9996,16.7444
0.9997,16.8755
0.9998,17.0066
0.9999,17.7275
