"Percentile","Latency [msec]"
0.0001,0.000734
0.0002,0.000821
0.0003,0.000907
0.0004,0.000999
0.0005,0.001075
0.0006,0.001186
0.0007,0.0013
0.0008,0.001473
0.0009,0.00179
0.001,0.102719
0.0011,0.246911
0.0012,0.389887
0.0013,0.535551
0.0014,0.677375
0.0015,0.800767
0.0016,0.886783
0.0017,0.973823
0.0018,1.03987
0.0019,1.09465
0.002,1.14483
0.0021,1.19501
0.0022,1.24518
0.0023,1.29741
0.0024,1.34656
0.0025,1.39776
0.0026,1.44281
0.0027,1.49504
0.0028,1.57184
0.0029,1.63738
0.003,1.69062
0.0031,1.75104
0.0032,1.80326
0.0033,1.85651
0.0034,1.90157
0.0035,1.94457
0.0036,1.98861
0.0037,2.02957
0.0038,2.06336
0.0039,2.09408
0.004,2.12378
0.0041,2.15654
0.0042,2.18726
0.0043,2.21798
0.0044,2.24666
0.0045,2.27328
0.0046,2.304
0.0047,2.33472
0.0048,2.36544
0.0049,2.39616
0.005,2.42483
0.0051,2.4576
0.0052,2.5047
0.0053,2.56819
0.0054,2.62144
0.0055,2.67469
0.0056,2.71769
0.0057,2.75661
0.0058,2.78938
0.0059,2.81805
0.006,2.84467
0.0061,2.86925
0.0062,2.89177
0.0063,2.91226
0.0064,2.93069
0.0065,2.94912
0.0066,2.9655
0.0067,2.98393
0.0068,3.00032
0.0069,3.01875
0.007,3.03718
0.0071,3.05561
0.0072,3.07405
0.0073,3.09043
0.0074,3.10886
0.0075,3.12525
0.0076,3.14368
0.0077,3.16006
0.0078,3.17645
0.0079,3.19078
0.008,3.20512
0.0081,3.2215
0.0082,3.23789
0.0083,3.25222
0.0084,3.26861
0.0085,3.28499
0.0086,3.29933
0.0087,3.31571
0.0088,3.33005
0.0089,3.34438
0.009,3.36077
0.0091,3.37715
0.0092,3.39149
0.0093,3.40992
0.0094,3.42835
0.0095,3.44678
0.0096,3.46522
0.0097,3.4816
0.0098,3.50003
0.0099,3.51437
0.01,3.53075
0.02,4.39091
0.03,4.94387
0.04,5.34938
0.05,5.64429
0.06,5.87776
0.07,6.09894
0.08,6.30784
0.09,6.48397
0.1,6.66419
0.11,6.83213
0.12,7.00416
0.13,7.17209
0.14,7.32774
0.15,7.4752
0.16,7.62675
0.17,7.79059
0.18,7.94624
0.19,8.0937
0.2,8.22886
0.21,8.35174
0.22,8.47872
0.23,8.60979
0.24,8.74906
0.25,8.88013
0.26,9.0112
0.27,9.14227
0.28,9.27334
0.29,9.40442
0.3,9.53549
0.31,9.66656
0.32,9.79763
0.33,9.9287
0.34,10.068
0.35,10.199
0.36,10.3465
0.37,10.4858
0.38,10.625
0.39,10.7643
0.4,10.8954
0.41,11.0346
0.42,11.1739
0.43,11.3213
0.44,11.4688
0.45,11.6163
0.46,11.7473
0.47,11.8784
0.48,12.0095
0.49,12.1405
0.5,12.2716
0.51,12.4027
0.52,12.5338
0.53,12.6648
0.54,12.8041
0.55,12.9434
0.56,13.0908
0.57,13.2301
0.58,13.3693
0.59,13.5086
0.6,13.6561
0.61,13.8035
0.62,13.9592
0.63,14.1312
0.64,14.3032
0.65,14.4671
0.66,14.6145
0.67,14.7538
0.68,14.9094
0.69,15.0733
0.7,15.2371
0.71,15.401
0.72,15.5484
0.73,15.7123
0.74,15.8843
0.75,16.0645
0.76,16.2447
0.77,16.4332
0.78,16.6134
0.79,16.81
0.8,17.0066
0.81,17.2196
0.82,17.4326
0.83,17.6456
0.84,17.8586
0.85,18.0552
0.86,18.2845
0.87,18.5467
0.88,18.8416
0.89,19.1365
0.9,19.4314
0.91,19.7755
0.92,20.1523
0.93,20.48
0.94,20.8404
0.95,21.2992
0.96,21.8399
0.97,22.4133
0.98,23.1178
0.99,24.0026
0.9901,24.0189
0.9902,24.0189
0.9903,24.0353
0.9904,24.0517
0.9905,24.0517
0.9906,24.0681
0.9907,24.0845
0.9908,24.0845
0.9909,24.1009
0.991,24.1172
0.9911,24.1172
0.9912,24.1336
0.9913,24.15
0.9914,24.1664
0.9915,24.1664
0.9916,24.1828
0.9917,24.1992
0.9918,24.1992
0.9919,24.2156
0.992,24.2319
0.9921,24.2483
0.9922,24.2483
0.9923,24.2647
0.9924,24.2811
0.9925,24.2975
0.9926,24.2975
0.9927,24.3139
0.9928,24.3302
0.9929,24.3466
0.993,24.3466
0.9931,24.363
0.9932,24.3794
0.9933,24.3958
0.9934,24.4122
0.9935,24.4285
0.9936,24.4449
0.9937,24.4449
0.9938,24.4613
0.9939,24.4777
0.994,24.4941
0.9941,24.5105
0.9942,24.5268
0.9943,24.5432
0.9944,24.5596
0.9945,24.5596
0.9946,24.5924
0.9947,24.6088
0.9948,24.6252
0.9949,24.6415
0.995,24.6579
0.9951,24.6743
0.9952,24.7071
0.9953,24.7235
0.9954,24.7398
0.9955,24.7562
0.9956,24.789
0.9957,24.8054
0.9958,24.8381
0.9959,24.8545
0.996,24.8709
0.9961,24.9037
0.9962,24.9201
0.9963,24.9528
0.9964,24.9856
0.9965,25.0184
0.9966,25.0511
0.9967,25.0839
0.9968,25.1003
0.9969,25.1331
0.997,25.1658
0.9971,25.1822
0.9972,25.215
0.9973,25.2314
0.9974,25.2641
0.9975,25.2969
0.9976,25.3297
0.9977,25.3788
0.9978,25.4116
0.9979,25.4444
0.998,25.4771
0.9981,25.5263
0.9982,25.5754
0.9983,25.641
0.9984,25.6901
0.9985,25.7556
0.9986,25.8048
0.9987,25.854
0.9988,25.9031
0.9989,25.9359
0.999,25.985
0.9991,26.0342
0.9992,26.0997
0.9993,26.198
0.9994,26.2963
0.9995,26.3782
0.9996,26.4765
0.9997,26.5912
0.9998,26.7715
0.9999,27.2138
