"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_50.csv -i 1 65",,,,"Date:","14 Dec 2018 08:37:45 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","29","30","31"
1544744265.974,0.375,0.189,99.128,0.002,0.0,0.306,0.0,0.0,0.0,0.0,223.784,232.974,352.662
1544744266.975,0.250,0.188,85.929,0.0,0.0,13.634,8972.0,6486.0,19651212.0,21952794.0,8332.0,8049.0,8275.0
1544744267.975,0.125,0.062,35.938,0.0,0.0,63.875,100940052.0,100525689.0,95454985.0,106289913.0,34488.0,33884.0,34367.0
1544744268.975,1.250,0.312,37.125,0.0,0.0,61.312,112136498.0,111664112.0,95547689.0,106400505.0,36126.0,35528.0,35745.0
1544744269.975,1.374,0.375,35.166,0.0,0.0,63.086,112399241.0,111989009.0,95303793.0,106121548.0,34009.0,33388.0,33950.0
1544744270.975,0.188,0.0,39.837,0.0,0.0,59.975,111693659.0,111207801.0,95547012.0,106405086.0,34745.0,33760.0,34321.0
1544744271.975,0.062,0.125,37.976,0.0,0.0,61.836,112586077.0,112119765.0,95549778.0,106403982.0,34598.0,33930.0,34666.0
1544744272.975,0.125,0.062,37.695,0.0,0.0,62.118,111678947.0,111216132.0,95610720.0,106464177.0,33180.0,32442.0,32853.0
1544744273.975,0.062,0.062,38.788,0.062,0.0,61.024,112116784.0,111666546.0,95708959.0,106571270.0,33825.0,33117.0,33668.0
1544744274.975,0.063,0.063,37.453,0.0,0.0,62.422,112123715.0,111752307.0,95336350.0,106163081.0,34562.0,33471.0,34241.0
1544744275.975,0.188,0.188,38.438,0.0,0.0,61.188,112134266.0,111649326.0,95524605.0,106382220.0,34270.0,33378.0,34009.0
1544744276.975,0.187,0.124,36.590,0.0,0.0,63.099,112565540.0,112062158.0,95711913.0,106582287.0,33592.0,32841.0,33529.0
1544744277.975,0.126,0.063,36.723,0.0,0.0,63.089,111699821.0,111249842.0,95395372.0,106220801.0,33890.0,32952.0,33729.0
1544744278.975,0.0,0.062,38.250,0.0,0.0,61.688,112565252.0,112103143.0,95544364.0,106395148.0,34296.0,33672.0,34252.0
1544744279.975,0.937,0.312,35.978,0.0,0.0,62.773,0.0,0.0,95450761.0,106289379.0,34009.0,33261.0,33939.0
1544744280.975,1.188,0.250,35.875,0.0,0.0,62.688,111962285.0,111334549.0,95266706.0,106098443.0,34012.0,33280.0,33813.0
1544744281.975,0.0,0.0,35.772,0.0,0.0,64.228,111532178.0,110976652.0,95525423.0,106376925.0,32638.0,31974.0,32484.0
1544744282.975,0.062,0.0,38.125,0.0,0.0,61.812,112121235.0,111616988.0,95557736.0,106405970.0,33488.0,32880.0,33286.0
1544744283.975,0.062,0.062,37.625,0.0,0.0,62.250,112151514.0,111689660.0,95547842.0,106390917.0,33708.0,32844.0,33512.0
1544744284.975,0.063,0.063,37.398,0.0,0.0,62.477,112552957.0,112085316.0,95567089.0,106413710.0,33503.0,32508.0,33155.0
1544744285.975,0.125,0.125,35.728,0.0,0.0,64.022,111692955.0,111218434.0,95521892.0,106383695.0,33205.0,32730.0,33216.0
1544744286.975,0.188,0.188,38.750,0.0,0.0,60.875,112114785.0,111417995.0,95541240.0,106392360.0,34832.0,34262.0,34509.0
1544744287.975,0.062,0.125,36.562,0.0,0.0,63.250,112133259.0,111637297.0,95521522.0,106367142.0,35052.0,34292.0,34828.0
1544744288.975,0.062,0.125,33.938,0.0,0.0,65.875,112086717.0,111574191.0,95535367.0,106386084.0,33547.0,32984.0,33382.0
1544744289.975,0.062,0.125,36.688,0.0,0.0,63.125,112098182.0,111580137.0,95539881.0,106384931.0,34538.0,33795.0,34390.0
1544744290.975,1.001,0.188,37.398,0.0,0.0,61.413,112134083.0,111659947.0,95347079.0,106189970.0,35146.0,34654.0,35129.0
1544744291.975,1.562,0.687,34.603,0.0,0.0,63.148,111829845.0,111471613.0,95283576.0,106090731.0,36045.0,35401.0,36095.0
