"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_20.csv -i 1 65",,,,"Date:","14 Dec 2018 08:15:49 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","29","30","31"
1544742949.471,0.375,0.189,99.155,0.002,0.0,0.279,0.0,0.0,0.0,0.0,207.727,217.162,336.838
1544742950.472,1.867,0.373,84.754,0.0,0.0,13.006,21092.0,10389.0,19704497.0,22014664.0,8254.0,8196.0,8145.0
1544742951.472,0.125,0.125,35.812,0.0,0.0,63.938,61653635.0,61383272.0,95645563.0,106500236.0,34031.0,33715.0,33921.0
1544742952.472,0.062,0.0,37.812,0.0,0.0,62.125,112134557.0,111763672.0,95484190.0,106324621.0,33830.0,33497.0,33653.0
1544742953.472,0.062,0.125,38.312,0.0,0.0,61.500,112147162.0,111765632.0,95562071.0,106405996.0,34214.0,33656.0,33824.0
1544742954.472,0.0,0.0,37.273,0.0,0.0,62.727,112562631.0,112188586.0,95537597.0,106397564.0,33749.0,33220.0,33499.0
1544742955.472,0.062,0.125,35.062,0.0,0.0,64.750,112136350.0,111770030.0,95657390.0,106511441.0,33648.0,33204.0,33427.0
1544742956.472,0.062,0.0,37.188,0.0,0.0,62.750,111698885.0,111327128.0,95662467.0,106521800.0,33630.0,33400.0,33398.0
1544742957.472,0.0,0.062,37.477,0.0,0.0,62.461,112153565.0,111784203.0,95387465.0,106221933.0,33967.0,33430.0,33640.0
1544742958.472,0.063,0.063,35.710,0.0,0.0,64.165,112545657.0,112163772.0,95494652.0,106338850.0,34290.0,33872.0,33883.0
1544742959.472,0.125,0.062,35.625,0.0,0.0,64.188,111689667.0,111322227.0,95690999.0,106562285.0,33761.0,33475.0,33508.0
1544742960.472,1.063,0.063,35.772,0.0,0.0,63.102,112108069.0,111756283.0,95219622.0,106028054.0,35369.0,34882.0,35006.0
1544742961.472,0.874,0.250,37.328,0.0,0.0,61.548,112173270.0,111714893.0,95405759.0,106236077.0,32952.0,32318.0,32705.0
1544742962.472,0.063,0.125,35.960,0.0,0.0,63.852,112123646.0,111749356.0,95671966.0,106531857.0,31994.0,31329.0,31609.0
1544742963.472,0.188,0.125,36.125,0.0,0.0,63.562,111712969.0,111347582.0,95470444.0,106307029.0,31995.0,31660.0,31913.0
1544742964.472,0.062,0.062,35.915,0.0,0.0,63.960,112096948.0,111733145.0,95440320.0,106285135.0,31934.0,31464.0,31700.0
1544742965.472,0.063,0.063,35.084,0.0,0.0,64.790,112550533.0,112178019.0,95512164.0,106359060.0,32194.0,31658.0,31952.0
1544742966.472,0.125,0.062,36.477,0.0,0.0,63.335,111693506.0,111312371.0,95632021.0,106475663.0,33250.0,32609.0,32701.0
1544742967.472,0.063,0.063,36.023,0.0,0.0,63.852,112123296.0,111749845.0,95503637.0,106346400.0,32270.0,31702.0,32091.0
1544742968.472,0.125,0.062,37.164,0.0,0.0,62.648,112136817.0,111760851.0,95548769.0,106400612.0,32388.0,31606.0,32005.0
1544742969.472,0.063,0.125,34.522,0.0,0.0,65.291,112592581.0,112156591.0,95559687.0,106418494.0,32052.0,31435.0,31671.0
1544742970.472,0.062,0.125,35.603,0.0,0.0,64.210,111675910.0,111290848.0,95544274.0,106389430.0,31966.0,31530.0,31925.0
1544742971.472,2.126,0.250,35.647,0.0,0.0,61.976,111881410.0,111339620.0,95250370.0,106063057.0,34272.0,33679.0,33987.0
1544742972.472,0.688,0.312,34.750,0.0,0.0,64.250,111815944.0,111556806.0,95312305.0,106135893.0,32255.0,31506.0,31785.0
1544742973.472,0.125,0.250,37.688,0.0,0.0,61.938,112493806.0,112177182.0,95496285.0,106325420.0,33514.0,33027.0,33379.0
1544742974.472,0.062,0.0,35.0,0.0,0.0,64.938,111695983.0,111331339.0,95544526.0,106400370.0,32808.0,32053.0,32433.0
1544742975.472,0.062,0.125,34.062,0.0,0.0,65.750,112534199.0,112188044.0,95531544.0,106371671.0,32008.0,31497.0,31879.0
1544742976.472,0.062,0.125,33.500,0.0,0.0,66.312,112113758.0,111736956.0,95546596.0,106389799.0,32271.0,31635.0,31836.0
1544742977.472,0.062,0.125,35.041,0.0,0.0,64.772,112142113.0,111768506.0,95572637.0,106418487.0,32321.0,31479.0,31981.0
1544742978.472,0.0,0.125,37.523,0.0,0.0,62.351,0.0,0.0,95535835.0,106386053.0,32968.0,32509.0,32796.0
1544742979.472,0.0,0.0,35.812,0.0,0.0,64.188,112121415.0,111769021.0,95635625.0,106503539.0,31826.0,31304.0,31473.0
1544742980.472,0.063,0.0,36.961,0.0,0.0,62.977,111690789.0,111319323.0,95462880.0,106298444.0,32364.0,31567.0,31915.0
1544742981.472,0.062,0.125,93.945,0.0,0.0,5.868,112134745.0,111733753.0,8419834.0,9407899.0,3251.0,3267.0,3288.0
1544742982.472,2.064,0.375,73.859,0.0,0.0,23.702,4048986.0,4234841.0,1968.0,942.0,25861.0,25931.0,25425.0
1544742983.472,0.125,0.250,66.729,0.0,0.0,32.896,104408192.0,104246547.0,1130.0,1598.0,21872.0,21444.0,21534.0
1544742984.472,0.125,0.0,69.706,0.0,0.0,30.169,111657251.0,111530291.0,1554.0,20979.0,21597.0,21165.0,21290.0
1544742985.472,0.125,0.125,67.665,0.0,0.0,32.085,111949595.0,111975114.0,1528.0,1754.0,21541.0,21235.0,21294.0
