"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_38.csv -i 1 65",,,,"Date:","14 Dec 2018 08:28:33 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","29","30","31"
1544743713.467,0.375,0.189,99.139,0.002,0.0,0.295,0.0,0.0,0.0,0.0,217.415,226.691,346.388
1544743714.468,0.187,0.249,85.616,0.0,0.0,13.948,9788.0,10655.0,21006667.0,23467310.0,8810.0,8339.0,8476.0
1544743715.468,0.125,0.125,37.828,0.0,0.0,61.923,52977085.0,52800069.0,95533439.0,106384837.0,35533.0,34075.0,34296.0
1544743716.468,0.063,0.063,39.049,0.0,0.0,60.826,112569764.0,112028986.0,95571612.0,106421758.0,36548.0,35146.0,35114.0
1544743717.468,0.125,0.0,38.750,0.0,0.0,61.125,111708569.0,111334169.0,94853858.0,105619622.0,36128.0,34560.0,34808.0
1544743718.468,0.062,0.0,36.188,0.0,0.0,63.750,111375264.0,111175267.0,95556897.0,106400608.0,34940.0,33733.0,33766.0
1544743719.468,1.312,0.312,37.477,0.0,0.0,60.899,112100830.0,111761299.0,95449235.0,106289302.0,35576.0,34482.0,34418.0
1544743720.468,0.812,0.438,39.250,0.0,0.0,59.500,111170179.0,110674116.0,94307453.0,105026079.0,35241.0,33692.0,33711.0
1544743721.468,0.0,0.063,38.899,0.0,0.0,61.038,111636091.0,111223307.0,95524177.0,106368432.0,34470.0,32995.0,33036.0
1544743722.468,0.062,0.062,39.125,0.0,0.0,60.750,112131804.0,111762769.0,95542550.0,106390591.0,34650.0,33135.0,33339.0
1544743723.468,0.062,0.062,39.725,0.0,0.0,60.150,112135912.0,111763974.0,95568095.0,106416007.0,35025.0,33653.0,33652.0
1544743724.468,0.188,0.062,37.812,0.062,0.0,61.875,112570250.0,112196158.0,95559816.0,106408135.0,34227.0,33098.0,33290.0
1544743725.468,0.062,0.062,41.0,0.0,0.0,58.875,111696666.0,111324787.0,95543046.0,106393813.0,34810.0,33502.0,33676.0
1544743726.468,0.0,0.063,39.087,0.0,0.0,60.851,112576639.0,112199245.0,95625363.0,106479854.0,34238.0,32841.0,33019.0
1544743727.468,0.125,0.0,39.538,0.0,0.0,60.337,112134707.0,111760677.0,95505611.0,106346532.0,34607.0,33150.0,33462.0
1544743728.468,0.125,0.062,39.413,0.0,0.0,60.400,111698000.0,111326416.0,95678816.0,106539545.0,34519.0,33154.0,33450.0
1544743729.468,0.0,0.062,39.250,0.0,0.0,60.688,112133835.0,111754712.0,95431544.0,106272130.0,34480.0,33144.0,33216.0
1544743730.468,1.876,0.250,37.586,0.0,0.0,60.288,112129980.0,111760950.0,95255372.0,106070964.0,35581.0,34258.0,34384.0
1544743731.468,0.188,0.250,38.250,0.0,0.0,61.312,111641411.0,111411521.0,95433968.0,106264139.0,34521.0,33067.0,33239.0
1544743732.468,0.062,0.0,39.438,0.0,0.0,60.500,111997434.0,111673669.0,95396049.0,106225943.0,35289.0,33790.0,33895.0
1544743733.468,0.062,0.062,36.312,0.0,0.0,63.562,112113835.0,111759187.0,95473569.0,106312248.0,34660.0,33030.0,33182.0
1544743734.468,0.062,0.188,38.500,0.0,0.0,61.250,112578327.0,112207285.0,94920759.0,105701571.0,34310.0,32764.0,32993.0
1544743735.468,0.188,0.125,36.500,0.0,0.0,63.188,111401814.0,111130646.0,95566615.0,106415305.0,34236.0,33077.0,33321.0
1544743736.468,0.062,0.062,39.663,0.0,0.0,60.212,111699238.0,111323646.0,95674278.0,106535696.0,35017.0,33650.0,33739.0
1544743737.468,0.0,0.063,37.899,0.0,0.0,62.039,112136287.0,111760959.0,95443048.0,106276887.0,33699.0,32499.0,32544.0
1544743738.468,0.0,0.0,38.899,0.0,0.0,61.101,112573533.0,112199219.0,95645971.0,106508191.0,34515.0,33159.0,33306.0
1544743739.468,0.062,0.187,38.663,0.0,0.0,61.087,111687529.0,111330634.0,95441788.0,106278036.0,34784.0,33139.0,33576.0
1544743740.468,0.188,0.188,38.688,0.0,0.0,60.938,112537328.0,112190194.0,95699078.0,106571875.0,34400.0,33081.0,33133.0
1544743741.468,2.250,0.312,36.688,0.0,0.0,60.750,111966444.0,111281438.0,94896553.0,105677911.0,35624.0,34360.0,34463.0
1544743742.468,0.125,0.125,37.250,0.0,0.0,62.500,111428885.0,111098928.0,95710124.0,106569076.0,34387.0,32984.0,33217.0
1544743743.468,0.062,0.0,38.875,0.0,0.0,61.062,112571586.0,112199040.0,95450181.0,106287956.0,34861.0,33560.0,33714.0
1544743744.468,0.063,0.188,38.149,0.0,0.0,61.601,111695646.0,111308278.0,95542718.0,106383737.0,34697.0,33190.0,33296.0
1544743745.468,0.125,0.187,95.690,0.0,0.0,3.998,11041622.0,11191182.0,5708696.0,6398382.0,2286.0,2296.0,2193.0
1544743746.468,0.125,0.062,75.328,0.0,0.0,24.485,0.0,0.0,2278.0,4975.0,31596.0,31383.0,31351.0
1544743747.468,0.125,0.0,67.230,0.0,0.0,32.645,96814012.0,96683725.0,2348.0,2178.0,23912.0,23324.0,23512.0
1544743748.468,0.0,0.062,66.312,0.0,0.0,33.625,112012113.0,111972012.0,2184.0,4916.0,21089.0,20482.0,20718.0
1544743749.468,0.125,0.062,65.334,0.0,0.0,34.478,111959108.0,111928295.0,3418.0,9807.0,21407.0,20791.0,21067.0
1544743750.468,0.125,0.063,67.230,0.0,0.0,32.583,111888258.0,111907935.0,3184.0,12594.0,21329.0,20750.0,21005.0
1544743751.468,0.062,0.125,67.500,0.0,0.0,32.312,111920282.0,111886318.0,2330.0,5510.0,21564.0,20939.0,21072.0
1544743752.468,1.750,0.688,65.562,0.0,0.0,32.0,111816676.0,111793812.0,2296.0,1090.0,27344.0,26738.0,26862.0
1544743753.468,0.125,0.062,65.397,0.0,0.0,34.416,112054473.0,111988707.0,3189.0,4173.0,17032.0,16637.0,16887.0
