"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_34.csv -i 1 65",,,,"Date:","14 Dec 2018 08:25:36 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","29","30","31"
1544743536.396,0.375,0.189,99.143,0.002,0.0,0.292,0.0,0.0,0.0,0.0,215.277,224.574,344.258
1544743537.397,0.125,0.0,88.438,0.0,0.0,11.438,12043.0,14773.0,16647426.0,18576545.0,7146.0,6679.0,7174.0
1544743538.397,0.125,0.125,38.351,0.0,0.0,61.399,38813364.0,38691650.0,95346036.0,106201248.0,35439.0,35022.0,35446.0
1544743539.398,0.0,0.0,37.148,0.0,0.0,62.852,112057347.0,111705411.0,95598229.0,106454260.0,33714.0,33454.0,33802.0
1544743540.397,2.750,0.438,36.938,0.0,0.0,59.875,112134302.0,111766850.0,94124354.0,104820008.0,35057.0,34826.0,35323.0
1544743541.397,0.062,0.125,36.562,0.0,0.0,63.250,110614487.0,110422460.0,95523319.0,106362461.0,33497.0,32906.0,33464.0
1544743542.397,0.125,0.125,39.538,0.0,0.0,60.212,112552749.0,112194512.0,95523990.0,106363055.0,32956.0,32410.0,32964.0
1544743543.397,0.063,0.0,37.649,0.0,0.0,62.289,111683932.0,111327441.0,95538232.0,106379878.0,33444.0,32649.0,33198.0
1544743544.397,0.0,0.125,38.188,0.0,0.0,61.688,112577687.0,112204692.0,95565016.0,106418600.0,32431.0,31850.0,32370.0
1544743545.397,0.125,0.062,37.500,0.125,0.0,62.188,111690372.0,111318500.0,95607867.0,106464818.0,32857.0,32206.0,32982.0
1544743546.397,0.0,0.062,39.938,0.0,0.0,60.0,112134231.0,111761512.0,95444388.0,106278025.0,33624.0,32848.0,33346.0
1544743547.397,0.062,0.125,37.312,0.0,0.0,62.500,112126189.0,111764598.0,95555084.0,106401021.0,33225.0,32659.0,33277.0
