"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_18.csv -i 1 65",,,,"Date:","14 Dec 2018 08:14:29 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","29","30","31"
1544742869.913,0.375,0.189,99.157,0.002,0.0,0.277,0.0,0.0,0.0,0.0,206.636,216.096,335.767
1544742870.914,0.063,0.063,89.118,0.0,0.0,10.757,25538.0,22882.0,16579779.0,18499214.0,6993.0,6633.0,6725.0
1544742871.914,0.062,0.062,40.0,0.0,0.0,59.875,23442354.0,23361439.0,95493210.0,106369948.0,36298.0,35788.0,36010.0
1544742872.915,0.187,0.187,36.602,0.0,0.0,63.023,112513329.0,112124682.0,94775530.0,105526056.0,33878.0,33079.0,33515.0
1544742873.914,0.0,0.125,35.460,0.0,0.0,64.415,110894609.0,110717769.0,95424516.0,106260754.0,33278.0,32647.0,32708.0
1544742874.914,0.0,0.125,35.562,0.0,0.0,64.312,111905554.0,111673641.0,95525453.0,106369870.0,33894.0,33204.0,33566.0
1544742875.914,0.750,0.187,37.851,0.0,0.0,61.212,112553495.0,112184147.0,95580195.0,106429899.0,34707.0,34095.0,34398.0
1544742876.914,1.438,0.750,34.750,0.188,0.0,62.875,112039962.0,111758954.0,95191014.0,106003377.0,34889.0,34177.0,34533.0
1544742877.914,0.187,0.062,37.726,0.0,0.0,62.024,111878193.0,111404989.0,95530973.0,106368310.0,34204.0,33546.0,33748.0
1544742878.914,0.0,0.0,39.024,0.0,0.0,60.976,111698349.0,111322723.0,95525955.0,106375590.0,35058.0,34334.0,34661.0
1544742879.914,0.062,0.0,38.851,0.0,0.0,61.087,112145533.0,111770203.0,95546792.0,106399509.0,34521.0,33637.0,34278.0
1544742880.914,0.063,0.063,38.211,0.0,0.0,61.664,112555207.0,112189511.0,95594154.0,106448117.0,34675.0,33667.0,34184.0
1544742881.914,0.0,0.062,37.562,0.0,0.0,62.375,111676311.0,111328328.0,95500900.0,106339338.0,33777.0,33081.0,33407.0
1544742882.914,0.062,0.250,39.062,0.0,0.0,60.625,112130214.0,111755121.0,95586963.0,106445226.0,34441.0,33691.0,33809.0
1544742883.914,0.0,0.062,37.250,0.0,0.0,62.688,112116641.0,111566651.0,95516291.0,106361131.0,33917.0,33194.0,33545.0
1544742884.914,0.187,0.0,39.288,0.0,0.0,60.525,112123256.0,111759675.0,95544512.0,106393250.0,34971.0,34133.0,34540.0
1544742885.915,0.063,0.063,37.586,0.0,0.0,62.289,112121299.0,111761042.0,95586246.0,106437353.0,34235.0,33529.0,33764.0
1544742886.914,0.375,0.125,37.688,0.0,0.0,61.812,112114855.0,111768180.0,95502479.0,106343270.0,34108.0,33747.0,34053.0
1544742887.914,2.188,0.250,35.812,0.0,0.0,61.750,112502564.0,111947402.0,95400953.0,106234988.0,34949.0,34231.0,34595.0
1544742888.914,0.0,0.062,35.938,0.0,0.0,64.0,112057099.0,111697390.0,95557874.0,106407788.0,33664.0,32861.0,33128.0
1544742889.914,0.062,0.0,39.688,0.0,0.0,60.250,111696055.0,111321749.0,95550221.0,106405027.0,34695.0,34030.0,34379.0
1544742890.914,0.188,0.125,38.562,0.0,0.0,61.125,112361416.0,111980531.0,95300875.0,106120164.0,34255.0,33533.0,34095.0
1544742891.914,0.125,0.062,38.062,0.0,0.0,61.750,111458618.0,111234385.0,95444456.0,106273401.0,34793.0,34021.0,34503.0
1544742892.914,0.250,0.188,40.750,0.0,0.0,58.812,112575077.0,112196247.0,95537767.0,106379184.0,35146.0,34579.0,34752.0
1544742893.915,0.062,0.062,37.500,0.0,0.0,62.375,111670607.0,111327327.0,95519432.0,106366866.0,34880.0,34093.0,34309.0
1544742894.914,0.062,0.0,39.938,0.0,0.0,60.0,112069689.0,111759238.0,95443606.0,106286899.0,34826.0,34062.0,34358.0
1544742895.914,0.0,0.062,39.350,0.0,0.0,60.587,112143492.0,111767689.0,95632585.0,106483641.0,34455.0,34035.0,34165.0
1544742896.914,0.125,0.062,40.500,0.0,0.0,59.312,112129884.0,111754145.0,95562937.0,106417107.0,34496.0,33862.0,34323.0
1544742897.914,1.251,0.313,38.899,0.0,0.0,59.537,112577388.0,112201477.0,95507135.0,106346656.0,35639.0,34951.0,35242.0
1544742898.915,1.001,0.188,35.210,0.0,0.0,63.602,111866654.0,111571763.0,95338251.0,106162107.0,34368.0,33618.0,33814.0
1544742899.914,0.125,0.062,39.562,0.0,0.0,60.250,112147704.0,111772807.0,95560579.0,106419390.0,34774.0,34043.0,34837.0
1544742900.914,0.0,0.0,39.475,0.0,0.0,60.525,111671056.0,111308878.0,95545086.0,106397211.0,35096.0,34346.0,34598.0
1544742901.914,0.125,0.125,88.819,0.0,0.0,10.931,46169364.0,46201056.0,15013219.0,16740916.0,5775.0,5631.0,5657.0
1544742902.914,0.125,0.125,77.799,0.0,0.0,21.951,61976991.0,61920752.0,1692.0,1828.0,23833.0,23130.0,23379.0
1544742903.914,0.062,0.125,68.0,0.0,0.0,31.812,112068067.0,111966917.0,2389.0,9334.0,21315.0,20772.0,21042.0
1544742904.914,0.062,0.062,67.750,0.0,0.0,32.125,112131081.0,111967140.0,1812.0,9069.0,18951.0,18531.0,18665.0
1544742905.914,0.125,0.063,65.416,0.0,0.0,34.396,111860559.0,111911269.0,820.0,370.0,18893.0,18471.0,18725.0
1544742906.914,0.125,0.062,66.583,0.0,0.0,33.229,112000627.0,111932513.0,1140.0,5606.0,19648.0,19208.0,19336.0
1544742907.914,0.125,0.125,68.145,0.0,0.0,31.605,112068906.0,111966463.0,1786.0,4367.0,19750.0,19398.0,19564.0
1544742908.914,2.189,0.375,66.166,0.0,0.0,31.270,111824257.0,111805656.0,1520.0,5250.0,25250.0,24903.0,25037.0
1544742909.914,0.125,0.0,65.875,0.0,0.0,34.0,112053397.0,112046432.0,1708.0,11916.0,20521.0,20083.0,20247.0
1544742910.914,0.062,0.0,68.188,0.062,0.0,31.688,111550517.0,111519586.0,1929.0,7041.0,20611.0,20101.0,20375.0
1544742911.914,0.062,0.062,69.562,0.0,0.0,30.312,0.0,0.0,984.0,444.0,20905.0,20477.0,20648.0
1544742912.914,0.125,0.062,69.062,0.0,0.0,30.750,112062251.0,111946094.0,1556.0,1796.0,22530.0,21964.0,22149.0
1544742913.914,0.125,0.125,65.147,0.0,0.0,34.603,112002390.0,111968219.0,1510.0,7264.0,21377.0,20903.0,21064.0
1544742914.914,0.188,0.062,69.625,0.0,0.0,30.125,111947764.0,111950277.0,1656.0,8949.0,19905.0,19438.0,19577.0
1544742915.914,0.0,0.125,65.979,0.0,0.0,33.896,112084275.0,111964362.0,820.0,370.0,21631.0,21273.0,21417.0
1544742916.914,0.125,0.062,67.125,0.0,0.0,32.688,112507629.0,112394629.0,1192.0,5486.0,21960.0,21499.0,21720.0
1544742917.914,0.0,0.125,66.750,0.0,0.0,33.125,111652920.0,111508062.0,1726.0,4367.0,22227.0,21462.0,21751.0
1544742918.914,1.875,0.250,66.750,0.0,0.0,31.125,112056469.0,111949224.0,2431.0,7282.0,24732.0,24227.0,24466.0
1544742919.914,0.625,0.250,68.480,0.0,0.0,30.644,111268898.0,111246313.0,1656.0,11982.0,22961.0,22397.0,22797.0
1544742920.914,0.125,0.062,69.019,0.0,0.0,30.793,111985152.0,111857269.0,1018.0,4972.0,22988.0,22326.0,22676.0
1544742921.914,0.062,0.187,64.272,0.0,0.0,35.478,112009337.0,111963794.0,984.0,444.0,20292.0,19812.0,20052.0
1544742922.914,0.062,0.125,71.312,0.0,0.0,28.500,112540175.0,112357289.0,1622.0,1820.0,26185.0,25241.0,25700.0
1544742923.914,0.125,0.250,68.793,0.0,0.0,30.832,111377038.0,110946806.0,1406.0,7070.0,20980.0,20386.0,20740.0
1544742924.914,0.125,0.125,68.582,0.0,0.0,31.168,112103591.0,111964940.0,2280.0,16005.0,21416.0,20804.0,20982.0
1544742925.914,0.063,0.063,68.043,0.0,0.0,31.832,111908871.0,111951898.0,1731.0,2373.0,22086.0,21537.0,21748.0
1544742926.914,0.125,0.125,65.022,0.0,0.0,34.728,112084116.0,111964933.0,1296.0,5552.0,22608.0,22168.0,22373.0
1544742927.914,0.125,0.063,67.480,0.0,0.0,32.333,112028527.0,111970512.0,1849.0,4518.0,19829.0,19493.0,19523.0
1544742928.914,0.062,0.062,70.269,0.0,0.0,29.606,112488045.0,112398147.0,1356.0,5176.0,22061.0,21575.0,21918.0
1544742929.914,1.689,0.438,68.856,0.0,0.0,29.018,111476502.0,111473314.0,1872.0,12068.0,27027.0,26481.0,26572.0
1544742930.914,0.188,0.0,68.543,0.0,0.0,31.270,111899993.0,111783100.0,1018.0,4972.0,22542.0,21973.0,22179.0
1544742931.914,0.125,0.062,67.520,0.0,0.0,32.292,112026055.0,111584839.0,984.0,444.0,20614.0,20077.0,20276.0
1544742932.914,0.250,0.125,84.635,0.0,0.0,14.991,112123020.0,111967549.0,1622.0,1820.0,11856.0,11589.0,11697.0
