"Percentile","Latency [msec]"
0.0001,0.000297
0.0002,0.000307
0.0003,0.000313
0.0004,0.000319
0.0005,0.000324
0.0006,0.000327
0.0007,0.000331
0.0008,0.000334
0.0009,0.000336
0.001,0.000339
0.0011,0.000341
0.0012,0.000343
0.0013,0.000345
0.0014,0.000347
0.0015,0.000349
0.0016,0.000351
0.0017,0.000352
0.0018,0.000354
0.0019,0.000356
0.002,0.000357
0.0021,0.000359
0.0022,0.00036
0.0023,0.000361
0.0024,0.000363
0.0025,0.000364
0.0026,0.000365
0.0027,0.000367
0.0028,0.000368
0.0029,0.000369
0.003,0.00037
0.0031,0.000371
0.0032,0.000373
0.0033,0.000374
0.0034,0.000375
0.0035,0.000376
0.0036,0.000377
0.0037,0.000378
0.0038,0.000379
0.0039,0.00038
0.004,0.000381
0.0041,0.000382
0.0042,0.000383
0.0043,0.000384
0.0044,0.000385
0.0045,0.000386
0.0046,0.000386
0.0047,0.000387
0.0048,0.000388
0.0049,0.000389
0.005,0.00039
0.0051,0.000391
0.0052,0.000392
0.0053,0.000393
0.0054,0.000393
0.0055,0.000394
0.0056,0.000395
0.0057,0.000396
0.0058,0.000397
0.0059,0.000398
0.006,0.000398
0.0061,0.000399
0.0062,0.0004
0.0063,0.0004
0.0064,0.000401
0.0065,0.000402
0.0066,0.000403
0.0067,0.000404
0.0068,0.000404
0.0069,0.000405
0.007,0.000406
0.0071,0.000407
0.0072,0.000407
0.0073,0.000408
0.0074,0.000409
0.0075,0.000409
0.0076,0.00041
0.0077,0.000411
0.0078,0.000411
0.0079,0.000412
0.008,0.000413
0.0081,0.000413
0.0082,0.000414
0.0083,0.000415
0.0084,0.000416
0.0085,0.000416
0.0086,0.000417
0.0087,0.000417
0.0088,0.000418
0.0089,0.000419
0.009,0.000419
0.0091,0.00042
0.0092,0.000421
0.0093,0.000421
0.0094,0.000422
0.0095,0.000422
0.0096,0.000423
0.0097,0.000424
0.0098,0.000424
0.0099,0.000425
0.01,0.000425
0.02,0.000473
0.03,0.00051
0.04,0.000542
0.05,0.00057
0.06,0.000596
0.07,0.00062
0.08,0.000643
0.09,0.000665
0.1,0.000687
0.11,0.000707
0.12,0.000727
0.13,0.000746
0.14,0.000765
0.15,0.000784
0.16,0.000802
0.17,0.00082
0.18,0.000838
0.19,0.000855
0.2,0.000873
0.21,0.00089
0.22,0.000907
0.23,0.000924
0.24,0.000941
0.25,0.000958
0.26,0.000974
0.27,0.000991
0.28,0.001008
0.29,0.001024
0.3,0.001041
0.31,0.001057
0.32,0.001074
0.33,0.00109
0.34,0.001107
0.35,0.001123
0.36,0.00114
0.37,0.001156
0.38,0.001172
0.39,0.001189
0.4,0.001205
0.41,0.001222
0.42,0.001238
0.43,0.001255
0.44,0.001272
0.45,0.001289
0.46,0.001306
0.47,0.001323
0.48,0.00134
0.49,0.001357
0.5,0.001374
0.51,0.001392
0.52,0.001409
0.53,0.001428
0.54,0.001445
0.55,0.001464
0.56,0.001482
0.57,0.001501
0.58,0.00152
0.59,0.001539
0.6,0.001559
0.61,0.001579
0.62,0.001599
0.63,0.00162
0.64,0.001642
0.65,0.001663
0.66,0.001685
0.67,0.001708
0.68,0.00173
0.69,0.001754
0.7,0.001778
0.71,0.001803
0.72,0.001828
0.73,0.001854
0.74,0.001882
0.75,0.00191
0.76,0.001941
0.77,0.001973
0.78,0.002008
0.79,0.002046
0.8,0.002087
0.81,0.002131
0.82,0.002181
0.83,0.002237
0.84,0.002305
0.85,0.002387
0.86,0.002489
0.87,0.002623
0.88,0.002795
0.89,0.003013
0.9,0.003291
0.91,0.003647
0.92,0.004123
0.93,0.004811
0.94,0.005839
0.95,0.007259
0.96,0.009295
0.97,0.012343
0.98,0.016447
0.99,0.026239
0.9901,0.026399
0.9902,0.026543
0.9903,0.026687
0.9904,0.026847
0.9905,0.026991
0.9906,0.027135
0.9907,0.027295
0.9908,0.027439
0.9909,0.027599
0.991,0.027743
0.9911,0.027887
0.9912,0.028031
0.9913,0.028191
0.9914,0.028351
0.9915,0.028511
0.9916,0.028703
0.9917,0.028879
0.9918,0.029087
0.9919,0.029279
0.992,0.029487
0.9921,0.029711
0.9922,0.029967
0.9923,0.030255
0.9924,0.030591
0.9925,0.031039
0.9926,0.031471
0.9927,0.031935
0.9928,0.032415
0.9929,0.032799
0.993,0.033183
0.9931,0.033567
0.9932,0.033919
0.9933,0.034335
0.9934,0.034751
0.9935,0.035295
0.9936,0.035903
0.9937,0.036447
0.9938,0.037023
0.9939,0.037535
0.994,0.038143
0.9941,0.039039
0.9942,0.039871
0.9943,0.040927
0.9944,0.041823
0.9945,0.042783
0.9946,0.044031
0.9947,0.045215
0.9948,0.046399
0.9949,0.047519
0.995,0.048607
0.9951,0.049887
0.9952,0.051199
0.9953,0.052479
0.9954,0.053791
0.9955,0.054975
0.9956,0.056191
0.9957,0.057599
0.9958,0.058911
0.9959,0.060447
0.996,0.061791
0.9961,0.063135
0.9962,0.064479
0.9963,0.066111
0.9964,0.068031
0.9965,0.069759
0.9966,0.071359
0.9967,0.073151
0.9968,0.074879
0.9969,0.076799
0.997,0.078655
0.9971,0.080383
0.9972,0.082239
0.9973,0.083903
0.9974,0.086015
0.9975,0.088191
0.9976,0.090559
0.9977,0.092927
0.9978,0.095039
0.9979,0.097663
0.998,0.099967
0.9981,0.102527
0.9982,0.105151
0.9983,0.108351
0.9984,0.111167
0.9985,0.114815
0.9986,0.117695
0.9987,0.120895
0.9988,0.124095
0.9989,0.127807
0.999,0.131967
0.9991,0.135679
0.9992,0.139391
0.9993,0.143999
0.9994,0.149759
0.9995,0.155775
0.9996,0.163327
0.9997,0.172287
0.9998,0.185087
0.9999,0.203647
