"Percentile","Latency [msec]"
0.0001,0.0003
0.0002,0.000309
0.0003,0.000315
0.0004,0.00032
0.0005,0.000324
0.0006,0.000327
0.0007,0.00033
0.0008,0.000333
0.0009,0.000335
0.001,0.000337
0.0011,0.000339
0.0012,0.000341
0.0013,0.000343
0.0014,0.000344
0.0015,0.000346
0.0016,0.000348
0.0017,0.000349
0.0018,0.000351
0.0019,0.000352
0.002,0.000353
0.0021,0.000355
0.0022,0.000356
0.0023,0.000357
0.0024,0.000358
0.0025,0.00036
0.0026,0.000361
0.0027,0.000362
0.0028,0.000363
0.0029,0.000364
0.003,0.000365
0.0031,0.000366
0.0032,0.000367
0.0033,0.000368
0.0034,0.000369
0.0035,0.00037
0.0036,0.000371
0.0037,0.000372
0.0038,0.000372
0.0039,0.000373
0.004,0.000374
0.0041,0.000375
0.0042,0.000375
0.0043,0.000376
0.0044,0.000377
0.0045,0.000378
0.0046,0.000378
0.0047,0.000379
0.0048,0.00038
0.0049,0.000381
0.005,0.000382
0.0051,0.000382
0.0052,0.000383
0.0053,0.000384
0.0054,0.000385
0.0055,0.000385
0.0056,0.000386
0.0057,0.000387
0.0058,0.000387
0.0059,0.000388
0.006,0.000389
0.0061,0.00039
0.0062,0.00039
0.0063,0.000391
0.0064,0.000391
0.0065,0.000392
0.0066,0.000393
0.0067,0.000393
0.0068,0.000394
0.0069,0.000395
0.007,0.000395
0.0071,0.000396
0.0072,0.000396
0.0073,0.000397
0.0074,0.000398
0.0075,0.000398
0.0076,0.000399
0.0077,0.000399
0.0078,0.0004
0.0079,0.0004
0.008,0.000401
0.0081,0.000401
0.0082,0.000402
0.0083,0.000403
0.0084,0.000403
0.0085,0.000404
0.0086,0.000404
0.0087,0.000405
0.0088,0.000405
0.0089,0.000406
0.009,0.000406
0.0091,0.000407
0.0092,0.000407
0.0093,0.000408
0.0094,0.000408
0.0095,0.000409
0.0096,0.00041
0.0097,0.00041
0.0098,0.000411
0.0099,0.000411
0.01,0.000412
0.02,0.000453
0.03,0.000485
0.04,0.000513
0.05,0.000538
0.06,0.000562
0.07,0.000584
0.08,0.000605
0.09,0.000626
0.1,0.000646
0.11,0.000665
0.12,0.000683
0.13,0.000702
0.14,0.00072
0.15,0.000738
0.16,0.000756
0.17,0.000773
0.18,0.000791
0.19,0.000808
0.2,0.000825
0.21,0.000842
0.22,0.000859
0.23,0.000876
0.24,0.000892
0.25,0.000909
0.26,0.000926
0.27,0.000942
0.28,0.000959
0.29,0.000976
0.3,0.000992
0.31,0.001009
0.32,0.001026
0.33,0.001042
0.34,0.001059
0.35,0.001076
0.36,0.001093
0.37,0.001109
0.38,0.001126
0.39,0.001143
0.4,0.001161
0.41,0.001178
0.42,0.001195
0.43,0.001213
0.44,0.00123
0.45,0.001248
0.46,0.001266
0.47,0.001284
0.48,0.001302
0.49,0.00132
0.5,0.001339
0.51,0.001357
0.52,0.001376
0.53,0.001395
0.54,0.001414
0.55,0.001433
0.56,0.001453
0.57,0.001472
0.58,0.001492
0.59,0.001513
0.6,0.001533
0.61,0.001554
0.62,0.001576
0.63,0.001597
0.64,0.001619
0.65,0.001641
0.66,0.001663
0.67,0.001685
0.68,0.001708
0.69,0.001731
0.7,0.001755
0.71,0.001779
0.72,0.001804
0.73,0.00183
0.74,0.001858
0.75,0.001888
0.76,0.00192
0.77,0.001956
0.78,0.001996
0.79,0.002043
0.8,0.002101
0.81,0.002171
0.82,0.002273
0.83,0.002461
0.84,0.003001
0.85,0.019807
0.86,0.063391
0.87,0.104575
0.88,0.145279
0.89,0.186623
0.9,0.341759
0.91,0.598527
0.92,0.862719
0.93,1.15405
0.94,1.50016
0.95,1.85549
0.96,2.21389
0.97,2.57024
0.98,2.87539
0.99,3.76218
0.9901,3.79494
0.9902,3.82771
0.9903,3.85843
0.9904,3.8912
0.9905,3.92397
0.9906,3.95674
0.9907,3.98746
0.9908,4.02022
0.9909,4.05299
0.991,4.08371
0.9911,4.11648
0.9912,4.14925
0.9913,4.17997
0.9914,4.21478
0.9915,4.24345
0.9916,4.27622
0.9917,4.30899
0.9918,4.33766
0.9919,4.37043
0.992,4.4032
0.9921,4.43187
0.9922,4.46464
0.9923,4.49741
0.9924,4.52608
0.9925,4.55885
0.9926,4.58752
0.9927,4.62029
0.9928,4.65306
0.9929,4.68173
0.993,4.7145
0.9931,4.74317
0.9932,4.77593
0.9933,4.80461
0.9934,4.83328
0.9935,4.86605
0.9936,4.89881
0.9937,4.92749
0.9938,4.95616
0.9939,4.98893
0.994,5.0176
0.9941,5.05037
0.9942,5.07904
0.9943,5.11181
0.9944,5.14048
0.9945,5.17325
0.9946,5.20601
0.9947,5.23469
0.9948,5.26336
0.9949,5.29613
0.995,5.3248
0.9951,5.35757
0.9952,5.38624
0.9953,5.41901
0.9954,5.44768
0.9955,5.47635
0.9956,5.50912
0.9957,5.53779
0.9958,5.56646
0.9959,5.59923
0.996,5.6279
0.9961,5.66067
0.9962,5.68934
0.9963,5.72211
0.9964,5.75078
0.9965,5.77945
0.9966,5.81222
0.9967,5.84089
0.9968,5.87366
0.9969,5.90233
0.997,5.93101
0.9971,5.96378
0.9972,5.99245
0.9973,6.02522
0.9974,6.05389
0.9975,6.08256
0.9976,6.11533
0.9977,6.144
0.9978,6.17267
0.9979,6.20544
0.998,6.23411
0.9981,6.26278
0.9982,6.29146
0.9983,6.32013
0.9984,6.3529
0.9985,6.38157
0.9986,6.41024
0.9987,6.43891
0.9988,6.46758
0.9989,6.49625
0.999,6.52493
0.9991,6.55769
0.9992,6.61094
0.9993,6.66829
0.9994,6.72154
0.9995,6.77478
0.9996,6.83213
0.9997,6.88537
0.9998,6.94272
