"Percentile","Latency [msec]"
0.0001,0.000317
0.0002,0.000332
0.0003,0.000341
0.0004,0.000348
0.0005,0.000354
0.0006,0.000359
0.0007,0.000363
0.0008,0.000367
0.0009,0.00037
0.001,0.000373
0.0011,0.000376
0.0012,0.000379
0.0013,0.000382
0.0014,0.000385
0.0015,0.000387
0.0016,0.000389
0.0017,0.000391
0.0018,0.000393
0.0019,0.000395
0.002,0.000398
0.0021,0.0004
0.0022,0.000402
0.0023,0.000403
0.0024,0.000405
0.0025,0.000407
0.0026,0.000409
0.0027,0.00041
0.0028,0.000412
0.0029,0.000414
0.003,0.000415
0.0031,0.000417
0.0032,0.000418
0.0033,0.000419
0.0034,0.000421
0.0035,0.000422
0.0036,0.000423
0.0037,0.000425
0.0038,0.000426
0.0039,0.000427
0.004,0.000429
0.0041,0.00043
0.0042,0.000431
0.0043,0.000432
0.0044,0.000433
0.0045,0.000434
0.0046,0.000436
0.0047,0.000437
0.0048,0.000438
0.0049,0.000439
0.005,0.00044
0.0051,0.000441
0.0052,0.000442
0.0053,0.000443
0.0054,0.000444
0.0055,0.000445
0.0056,0.000446
0.0057,0.000447
0.0058,0.000448
0.0059,0.000449
0.006,0.00045
0.0061,0.000451
0.0062,0.000452
0.0063,0.000453
0.0064,0.000454
0.0065,0.000455
0.0066,0.000456
0.0067,0.000457
0.0068,0.000458
0.0069,0.000458
0.007,0.000459
0.0071,0.00046
0.0072,0.000461
0.0073,0.000462
0.0074,0.000463
0.0075,0.000463
0.0076,0.000464
0.0077,0.000465
0.0078,0.000466
0.0079,0.000467
0.008,0.000468
0.0081,0.000468
0.0082,0.000469
0.0083,0.00047
0.0084,0.000471
0.0085,0.000471
0.0086,0.000472
0.0087,0.000473
0.0088,0.000474
0.0089,0.000475
0.009,0.000475
0.0091,0.000476
0.0092,0.000477
0.0093,0.000478
0.0094,0.000478
0.0095,0.000479
0.0096,0.00048
0.0097,0.00048
0.0098,0.000481
0.0099,0.000482
0.01,0.000483
0.02,0.000539
0.03,0.000583
0.04,0.00062
0.05,0.000653
0.06,0.000683
0.07,0.000711
0.08,0.000738
0.09,0.000763
0.1,0.000787
0.11,0.00081
0.12,0.000832
0.13,0.000852
0.14,0.000872
0.15,0.000892
0.16,0.000911
0.17,0.000929
0.18,0.000947
0.19,0.000964
0.2,0.000981
0.21,0.000998
0.22,0.001014
0.23,0.00103
0.24,0.001045
0.25,0.00106
0.26,0.001076
0.27,0.001091
0.28,0.001105
0.29,0.00112
0.3,0.001134
0.31,0.001148
0.32,0.001163
0.33,0.001177
0.34,0.001191
0.35,0.001204
0.36,0.001218
0.37,0.001232
0.38,0.001246
0.39,0.001259
0.4,0.001273
0.41,0.001286
0.42,0.0013
0.43,0.001314
0.44,0.001327
0.45,0.001341
0.46,0.001354
0.47,0.001368
0.48,0.001382
0.49,0.001395
0.5,0.001409
0.51,0.001423
0.52,0.001437
0.53,0.001451
0.54,0.001465
0.55,0.001479
0.56,0.001493
0.57,0.001507
0.58,0.001521
0.59,0.001536
0.6,0.00155
0.61,0.001565
0.62,0.001579
0.63,0.001594
0.64,0.001609
0.65,0.001624
0.66,0.001639
0.67,0.001654
0.68,0.001669
0.69,0.001684
0.7,0.0017
0.71,0.001715
0.72,0.001731
0.73,0.001747
0.74,0.001763
0.75,0.001779
0.76,0.001796
0.77,0.001813
0.78,0.00183
0.79,0.001847
0.8,0.001865
0.81,0.001883
0.82,0.001902
0.83,0.001921
0.84,0.001941
0.85,0.001961
0.86,0.001983
0.87,0.002005
0.88,0.002028
0.89,0.002053
0.9,0.002081
0.91,0.002111
0.92,0.002143
0.93,0.002179
0.94,0.002219
0.95,0.002267
0.96,0.002325
0.97,0.002395
0.98,0.002495
0.99,0.002655
0.9901,0.002657
0.9902,0.002659
0.9903,0.002663
0.9904,0.002665
0.9905,0.002667
0.9906,0.002669
0.9907,0.002671
0.9908,0.002675
0.9909,0.002677
0.991,0.002679
0.9911,0.002681
0.9912,0.002685
0.9913,0.002687
0.9914,0.002689
0.9915,0.002693
0.9916,0.002695
0.9917,0.002697
0.9918,0.002701
0.9919,0.002703
0.992,0.002705
0.9921,0.002709
0.9922,0.002711
0.9923,0.002715
0.9924,0.002717
0.9925,0.002719
0.9926,0.002723
0.9927,0.002727
0.9928,0.002729
0.9929,0.002733
0.993,0.002735
0.9931,0.002739
0.9932,0.002743
0.9933,0.002745
0.9934,0.002749
0.9935,0.002751
0.9936,0.002755
0.9937,0.002759
0.9938,0.002763
0.9939,0.002767
0.994,0.002769
0.9941,0.002773
0.9942,0.002777
0.9943,0.002781
0.9944,0.002785
0.9945,0.002789
0.9946,0.002793
0.9947,0.002797
0.9948,0.002801
0.9949,0.002805
0.995,0.002809
0.9951,0.002813
0.9952,0.002817
0.9953,0.002821
0.9954,0.002827
0.9955,0.002831
0.9956,0.002837
0.9957,0.002843
0.9958,0.002847
0.9959,0.002853
0.996,0.002857
0.9961,0.002863
0.9962,0.002867
0.9963,0.002873
0.9964,0.002879
0.9965,0.002885
0.9966,0.002891
0.9967,0.002897
0.9968,0.002905
0.9969,0.002911
0.997,0.002919
0.9971,0.002925
0.9972,0.002931
0.9973,0.002939
0.9974,0.002949
0.9975,0.002957
0.9976,0.002965
0.9977,0.002973
0.9978,0.002983
0.9979,0.002993
0.998,0.003003
0.9981,0.003013
0.9982,0.003025
0.9983,0.003035
0.9984,0.003047
0.9985,0.003061
0.9986,0.003073
0.9987,0.003087
0.9988,0.003105
0.9989,0.003123
0.999,0.003141
0.9991,0.003161
0.9992,0.003183
0.9993,0.003209
0.9994,0.003241
0.9995,0.003285
0.9996,0.003339
0.9997,0.003415
0.9998,0.003577
0.9999,0.101823
