"Percentile","Latency [msec]"
0.0001,0.000306
0.0002,0.000316
0.0003,0.000323
0.0004,0.000329
0.0005,0.000333
0.0006,0.000337
0.0007,0.000341
0.0008,0.000344
0.0009,0.000346
0.001,0.000349
0.0011,0.000352
0.0012,0.000354
0.0013,0.000356
0.0014,0.000359
0.0015,0.000361
0.0016,0.000363
0.0017,0.000365
0.0018,0.000367
0.0019,0.000368
0.002,0.00037
0.0021,0.000372
0.0022,0.000373
0.0023,0.000375
0.0024,0.000377
0.0025,0.000378
0.0026,0.000379
0.0027,0.000381
0.0028,0.000382
0.0029,0.000384
0.003,0.000385
0.0031,0.000386
0.0032,0.000388
0.0033,0.000389
0.0034,0.00039
0.0035,0.000391
0.0036,0.000393
0.0037,0.000394
0.0038,0.000395
0.0039,0.000396
0.004,0.000397
0.0041,0.000398
0.0042,0.000399
0.0043,0.000401
0.0044,0.000402
0.0045,0.000403
0.0046,0.000404
0.0047,0.000405
0.0048,0.000406
0.0049,0.000407
0.005,0.000408
0.0051,0.000409
0.0052,0.00041
0.0053,0.00041
0.0054,0.000411
0.0055,0.000412
0.0056,0.000413
0.0057,0.000414
0.0058,0.000415
0.0059,0.000416
0.006,0.000417
0.0061,0.000418
0.0062,0.000419
0.0063,0.00042
0.0064,0.000421
0.0065,0.000422
0.0066,0.000422
0.0067,0.000423
0.0068,0.000424
0.0069,0.000425
0.007,0.000426
0.0071,0.000427
0.0072,0.000428
0.0073,0.000428
0.0074,0.000429
0.0075,0.00043
0.0076,0.000431
0.0077,0.000432
0.0078,0.000432
0.0079,0.000433
0.008,0.000434
0.0081,0.000435
0.0082,0.000435
0.0083,0.000436
0.0084,0.000437
0.0085,0.000438
0.0086,0.000438
0.0087,0.000439
0.0088,0.00044
0.0089,0.000441
0.009,0.000441
0.0091,0.000442
0.0092,0.000443
0.0093,0.000443
0.0094,0.000444
0.0095,0.000445
0.0096,0.000446
0.0097,0.000446
0.0098,0.000447
0.0099,0.000448
0.01,0.000448
0.02,0.000504
0.03,0.000547
0.04,0.000584
0.05,0.000618
0.06,0.000648
0.07,0.000676
0.08,0.000703
0.09,0.000729
0.1,0.000753
0.11,0.000776
0.12,0.000799
0.13,0.000821
0.14,0.000843
0.15,0.000864
0.16,0.000884
0.17,0.000904
0.18,0.000924
0.19,0.000943
0.2,0.000962
0.21,0.00098
0.22,0.000999
0.23,0.001017
0.24,0.001035
0.25,0.001053
0.26,0.00107
0.27,0.001088
0.28,0.001105
0.29,0.001122
0.3,0.001139
0.31,0.001156
0.32,0.001173
0.33,0.00119
0.34,0.001207
0.35,0.001223
0.36,0.00124
0.37,0.001257
0.38,0.001274
0.39,0.001291
0.4,0.001308
0.41,0.001325
0.42,0.001342
0.43,0.001359
0.44,0.001376
0.45,0.001394
0.46,0.001411
0.47,0.001429
0.48,0.001446
0.49,0.001464
0.5,0.001482
0.51,0.001501
0.52,0.001519
0.53,0.001538
0.54,0.001557
0.55,0.001576
0.56,0.001596
0.57,0.001616
0.58,0.001636
0.59,0.001656
0.6,0.001677
0.61,0.001698
0.62,0.00172
0.63,0.001743
0.64,0.001765
0.65,0.001788
0.66,0.001813
0.67,0.001838
0.68,0.001863
0.69,0.00189
0.7,0.001919
0.71,0.001949
0.72,0.001981
0.73,0.002015
0.74,0.002053
0.75,0.002093
0.76,0.002139
0.77,0.002191
0.78,0.002253
0.79,0.002325
0.8,0.002421
0.81,0.002561
0.82,0.002805
0.83,0.003387
0.84,0.004395
0.85,0.005907
0.86,0.008287
0.87,0.011839
0.88,0.016047
0.89,0.020831
0.9,0.026351
0.91,0.033023
0.92,0.041407
0.93,0.052063
0.94,0.065311
0.95,0.083839
0.96,0.107711
0.97,0.144767
0.98,0.197247
0.99,0.286719
0.9901,0.288255
0.9902,0.289535
0.9903,0.290815
0.9904,0.292351
0.9905,0.293631
0.9906,0.295167
0.9907,0.296703
0.9908,0.297983
0.9909,0.299519
0.991,0.301055
0.9911,0.302335
0.9912,0.303871
0.9913,0.305407
0.9914,0.306943
0.9915,0.308223
0.9916,0.309759
0.9917,0.311295
0.9918,0.312831
0.9919,0.314623
0.992,0.316159
0.9921,0.317695
0.9922,0.319231
0.9923,0.320767
0.9924,0.322559
0.9925,0.324095
0.9926,0.325887
0.9927,0.327423
0.9928,0.328703
0.9929,0.330495
0.993,0.332031
0.9931,0.333567
0.9932,0.335103
0.9933,0.336639
0.9934,0.338431
0.9935,0.340223
0.9936,0.342015
0.9937,0.343551
0.9938,0.345599
0.9939,0.347391
0.994,0.349183
0.9941,0.350975
0.9942,0.353023
0.9943,0.354815
0.9944,0.356863
0.9945,0.358911
0.9946,0.360703
0.9947,0.362751
0.9948,0.365311
0.9949,0.367359
0.995,0.369663
0.9951,0.371967
0.9952,0.374271
0.9953,0.376831
0.9954,0.379391
0.9955,0.381695
0.9956,0.384511
0.9957,0.386815
0.9958,0.389119
0.9959,0.391679
0.996,0.394751
0.9961,0.397567
0.9962,0.400383
0.9963,0.403199
0.9964,0.406271
0.9965,0.409599
0.9966,0.412927
0.9967,0.416255
0.9968,0.419583
0.9969,0.423423
0.997,0.427263
0.9971,0.431615
0.9972,0.435711
0.9973,0.440319
0.9974,0.444159
0.9975,0.448767
0.9976,0.454143
0.9977,0.459519
0.9978,0.465919
0.9979,0.471807
0.998,0.479743
0.9981,0.487167
0.9982,0.496127
0.9983,0.505855
0.9984,0.516095
0.9985,0.526847
0.9986,0.539647
0.9987,0.555519
0.9988,0.571391
0.9989,0.586751
0.999,0.600575
0.9991,0.613887
0.9992,0.632319
