"Percentile","Latency [msec]"
0.0001,0.000347
0.0002,0.000359
0.0003,0.000367
0.0004,0.000374
0.0005,0.000378
0.0006,0.000383
0.0007,0.000387
0.0008,0.00039
0.0009,0.000393
0.001,0.000396
0.0011,0.000399
0.0012,0.000402
0.0013,0.000404
0.0014,0.000407
0.0015,0.000409
0.0016,0.000411
0.0017,0.000413
0.0018,0.000415
0.0019,0.000417
0.002,0.000418
0.0021,0.00042
0.0022,0.000422
0.0023,0.000423
0.0024,0.000425
0.0025,0.000426
0.0026,0.000428
0.0027,0.000429
0.0028,0.00043
0.0029,0.000432
0.003,0.000433
0.0031,0.000434
0.0032,0.000436
0.0033,0.000437
0.0034,0.000438
0.0035,0.000439
0.0036,0.00044
0.0037,0.000441
0.0038,0.000442
0.0039,0.000443
0.004,0.000445
0.0041,0.000446
0.0042,0.000447
0.0043,0.000448
0.0044,0.000448
0.0045,0.000449
0.0046,0.00045
0.0047,0.000451
0.0048,0.000452
0.0049,0.000453
0.005,0.000454
0.0051,0.000455
0.0052,0.000456
0.0053,0.000457
0.0054,0.000458
0.0055,0.000458
0.0056,0.000459
0.0057,0.00046
0.0058,0.000461
0.0059,0.000462
0.006,0.000463
0.0061,0.000463
0.0062,0.000464
0.0063,0.000465
0.0064,0.000466
0.0065,0.000466
0.0066,0.000467
0.0067,0.000468
0.0068,0.000469
0.0069,0.000469
0.007,0.00047
0.0071,0.000471
0.0072,0.000471
0.0073,0.000472
0.0074,0.000473
0.0075,0.000474
0.0076,0.000474
0.0077,0.000475
0.0078,0.000476
0.0079,0.000476
0.008,0.000477
0.0081,0.000478
0.0082,0.000478
0.0083,0.000479
0.0084,0.00048
0.0085,0.00048
0.0086,0.000481
0.0087,0.000481
0.0088,0.000482
0.0089,0.000483
0.009,0.000483
0.0091,0.000484
0.0092,0.000485
0.0093,0.000485
0.0094,0.000486
0.0095,0.000486
0.0096,0.000487
0.0097,0.000488
0.0098,0.000488
0.0099,0.000489
0.01,0.000489
0.02,0.000535
0.03,0.000569
0.04,0.000597
0.05,0.000622
0.06,0.000645
0.07,0.000666
0.08,0.000686
0.09,0.000705
0.1,0.000724
0.11,0.000742
0.12,0.000759
0.13,0.000776
0.14,0.000792
0.15,0.000809
0.16,0.000824
0.17,0.00084
0.18,0.000856
0.19,0.000871
0.2,0.000886
0.21,0.000901
0.22,0.000915
0.23,0.00093
0.24,0.000944
0.25,0.000958
0.26,0.000973
0.27,0.000987
0.28,0.001001
0.29,0.001015
0.3,0.001029
0.31,0.001042
0.32,0.001056
0.33,0.00107
0.34,0.001083
0.35,0.001097
0.36,0.00111
0.37,0.001124
0.38,0.001137
0.39,0.00115
0.4,0.001164
0.41,0.001177
0.42,0.00119
0.43,0.001204
0.44,0.001217
0.45,0.001231
0.46,0.001244
0.47,0.001258
0.48,0.001271
0.49,0.001285
0.5,0.001299
0.51,0.001313
0.52,0.001326
0.53,0.001341
0.54,0.001355
0.55,0.001369
0.56,0.001383
0.57,0.001398
0.58,0.001412
0.59,0.001427
0.6,0.001442
0.61,0.001457
0.62,0.001473
0.63,0.001489
0.64,0.001505
0.65,0.001521
0.66,0.001537
0.67,0.001554
0.68,0.001571
0.69,0.001588
0.7,0.001606
0.71,0.001624
0.72,0.001642
0.73,0.001661
0.74,0.00168
0.75,0.001699
0.76,0.001719
0.77,0.001739
0.78,0.00176
0.79,0.00178
0.8,0.001802
0.81,0.001823
0.82,0.001845
0.83,0.001867
0.84,0.00189
0.85,0.001913
0.86,0.001936
0.87,0.00196
0.88,0.001985
0.89,0.00201
0.9,0.002037
0.91,0.002065
0.92,0.002095
0.93,0.002129
0.94,0.002165
0.95,0.002205
0.96,0.002255
0.97,0.002315
0.98,0.002397
0.99,0.002539
0.9901,0.002543
0.9902,0.002545
0.9903,0.002547
0.9904,0.002549
0.9905,0.002551
0.9906,0.002553
0.9907,0.002555
0.9908,0.002557
0.9909,0.002559
0.991,0.002561
0.9911,0.002565
0.9912,0.002567
0.9913,0.002569
0.9914,0.002571
0.9915,0.002575
0.9916,0.002577
0.9917,0.002579
0.9918,0.002581
0.9919,0.002585
0.992,0.002587
0.9921,0.002591
0.9922,0.002593
0.9923,0.002595
0.9924,0.002599
0.9925,0.002601
0.9926,0.002605
0.9927,0.002607
0.9928,0.002611
0.9929,0.002613
0.993,0.002617
0.9931,0.002621
0.9932,0.002623
0.9933,0.002627
0.9934,0.002629
0.9935,0.002633
0.9936,0.002637
0.9937,0.002639
0.9938,0.002643
0.9939,0.002647
0.994,0.002651
0.9941,0.002655
0.9942,0.002659
0.9943,0.002663
0.9944,0.002667
0.9945,0.002671
0.9946,0.002675
0.9947,0.002679
0.9948,0.002685
0.9949,0.002689
0.995,0.002693
0.9951,0.002699
0.9952,0.002703
0.9953,0.002709
0.9954,0.002715
0.9955,0.002719
0.9956,0.002725
0.9957,0.002731
0.9958,0.002737
0.9959,0.002743
0.996,0.002751
0.9961,0.002757
0.9962,0.002765
0.9963,0.002771
0.9964,0.002779
0.9965,0.002787
0.9966,0.002795
0.9967,0.002803
0.9968,0.002813
0.9969,0.002821
0.997,0.002831
0.9971,0.002841
0.9972,0.002851
0.9973,0.002863
0.9974,0.002875
0.9975,0.002889
0.9976,0.002903
0.9977,0.002917
0.9978,0.002933
0.9979,0.002949
0.998,0.002967
0.9981,0.002987
0.9982,0.003009
0.9983,0.003029
0.9984,0.003051
0.9985,0.003079
0.9986,0.003105
0.9987,0.003135
0.9988,0.003171
0.9989,0.003215
0.999,0.003261
0.9991,0.003315
0.9992,0.003367
0.9993,0.003437
0.9994,0.003515
0.9995,0.003613
0.9996,0.003745
0.9997,0.003951
0.9998,0.004235
0.9999,0.004983
