"Percentile","Latency [msec]"
0.0001,0.00029
0.0002,0.000301
0.0003,0.000309
0.0004,0.000315
0.0005,0.00032
0.0006,0.000325
0.0007,0.000329
0.0008,0.000333
0.0009,0.000336
0.001,0.000339
0.0011,0.000343
0.0012,0.000346
0.0013,0.000348
0.0014,0.00035
0.0015,0.000353
0.0016,0.000356
0.0017,0.000358
0.0018,0.00036
0.0019,0.000362
0.002,0.000364
0.0021,0.000366
0.0022,0.000368
0.0023,0.00037
0.0024,0.000372
0.0025,0.000374
0.0026,0.000375
0.0027,0.000377
0.0028,0.000379
0.0029,0.00038
0.003,0.000382
0.0031,0.000383
0.0032,0.000385
0.0033,0.000386
0.0034,0.000388
0.0035,0.000389
0.0036,0.000391
0.0037,0.000392
0.0038,0.000394
0.0039,0.000395
0.004,0.000397
0.0041,0.000398
0.0042,0.000399
0.0043,0.0004
0.0044,0.000402
0.0045,0.000403
0.0046,0.000404
0.0047,0.000406
0.0048,0.000407
0.0049,0.000408
0.005,0.000409
0.0051,0.00041
0.0052,0.000412
0.0053,0.000413
0.0054,0.000414
0.0055,0.000415
0.0056,0.000416
0.0057,0.000417
0.0058,0.000418
0.0059,0.000419
0.006,0.00042
0.0061,0.000421
0.0062,0.000422
0.0063,0.000424
0.0064,0.000425
0.0065,0.000426
0.0066,0.000427
0.0067,0.000428
0.0068,0.000429
0.0069,0.00043
0.007,0.000431
0.0071,0.000432
0.0072,0.000433
0.0073,0.000434
0.0074,0.000435
0.0075,0.000436
0.0076,0.000437
0.0077,0.000438
0.0078,0.000439
0.0079,0.00044
0.008,0.00044
0.0081,0.000441
0.0082,0.000442
0.0083,0.000443
0.0084,0.000444
0.0085,0.000445
0.0086,0.000446
0.0087,0.000447
0.0088,0.000448
0.0089,0.000448
0.009,0.000449
0.0091,0.00045
0.0092,0.000451
0.0093,0.000452
0.0094,0.000453
0.0095,0.000454
0.0096,0.000455
0.0097,0.000456
0.0098,0.000456
0.0099,0.000457
0.01,0.000458
0.02,0.000528
0.03,0.000582
0.04,0.000629
0.05,0.000672
0.06,0.000711
0.07,0.000749
0.08,0.000785
0.09,0.000819
0.1,0.000853
0.11,0.000887
0.12,0.000919
0.13,0.000951
0.14,0.000982
0.15,0.001013
0.16,0.001043
0.17,0.001074
0.18,0.001104
0.19,0.001134
0.2,0.001165
0.21,0.001196
0.22,0.001226
0.23,0.001257
0.24,0.001288
0.25,0.001319
0.26,0.001351
0.27,0.001383
0.28,0.001417
0.29,0.001452
0.3,0.001488
0.31,0.001525
0.32,0.001564
0.33,0.001605
0.34,0.001649
0.35,0.001696
0.36,0.001746
0.37,0.0018
0.38,0.001861
0.39,0.001929
0.4,0.002005
0.41,0.002097
0.42,0.002209
0.43,0.002357
0.44,0.002567
0.45,0.002889
0.46,0.003401
0.47,0.004155
0.48,0.005295
0.49,0.007283
0.5,0.017519
0.51,0.033279
0.52,0.050623
0.53,0.068863
0.54,0.088191
0.55,0.108159
0.56,0.128447
0.57,0.149247
0.58,0.171263
0.59,0.194815
0.6,0.219775
0.61,0.248319
0.62,0.279551
0.63,0.314623
0.64,0.349951
0.65,0.387839
0.66,0.429311
0.67,0.471807
0.68,0.519167
0.69,0.569343
0.7,0.622591
0.71,0.679935
0.72,0.737791
0.73,0.796159
0.74,0.852479
0.75,0.904703
0.76,0.951807
0.77,0.994815
0.78,1.03321
0.79,1.0711
0.8,1.10694
0.81,1.14278
0.82,1.17862
0.83,1.21651
0.84,1.25645
0.85,1.30048
0.86,1.3527
0.87,1.41414
0.88,1.48582
0.89,1.56672
0.9,1.65478
0.91,1.76435
0.92,1.8944
0.93,2.02035
0.94,2.12787
0.95,2.23642
0.96,2.37977
0.97,2.61939
0.98,2.91021
0.99,3.48979
0.9901,3.49593
0.9902,3.50208
0.9903,3.50617
0.9904,3.51232
0.9905,3.51846
0.9906,3.52256
0.9907,3.5287
0.9908,3.53485
0.9909,3.54099
0.991,3.54713
0.9911,3.55328
0.9912,3.55942
0.9913,3.56761
0.9914,3.57376
0.9915,3.5799
0.9916,3.5881
0.9917,3.59424
0.9918,3.60243
0.9919,3.61062
0.992,3.61882
0.9921,3.62701
0.9922,3.63725
0.9923,3.64544
0.9924,3.65568
0.9925,3.66592
0.9926,3.67616
0.9927,3.68435
0.9928,3.69049
0.9929,3.69869
0.993,3.70893
0.9931,3.72121
0.9932,3.73555
0.9933,3.74784
0.9934,3.76013
0.9935,3.76832
0.9936,3.78061
0.9937,3.7929
0.9938,3.80723
0.9939,3.81952
0.994,3.8359
0.9941,3.85024
0.9942,3.86253
0.9943,3.87686
0.9944,3.8912
0.9945,3.90349
0.9946,3.91578
0.9947,3.92806
0.9948,3.9383
0.9949,3.95059
0.995,3.96083
0.9951,3.97107
0.9952,3.98336
0.9953,3.9936
0.9954,4.00384
0.9955,4.01408
0.9956,4.02432
0.9957,4.03251
0.9958,4.0448
0.9959,4.05504
0.996,4.06528
0.9961,4.07757
0.9962,4.08986
0.9963,4.10214
0.9964,4.11648
0.9965,4.13082
0.9966,4.1472
0.9967,4.16358
0.9968,4.18201
0.9969,4.1984
0.997,4.21888
0.9971,4.23936
0.9972,4.26803
0.9973,4.3008
0.9974,4.33357
0.9975,4.35814
0.9976,4.39091
0.9977,4.41549
0.9978,4.44416
0.9979,4.46873
0.998,4.50969
0.9981,4.55065
0.9982,4.6039
0.9983,4.64896
0.9984,4.69402
0.9985,4.73498
0.9986,4.77184
0.9987,4.8128
0.9988,4.85376
0.9989,4.89472
0.999,4.94797
0.9991,5.0217
0.9992,5.1159
0.9993,5.22649
0.9994,5.3248
0.9995,5.4272
0.9996,5.55008
0.9997,5.77945
0.9998,6.00064
0.9999,6.20134
