"Percentile","Latency [msec]"
0.0001,0.000315
0.0002,0.000321
0.0003,0.000326
0.0004,0.000329
0.0005,0.000331
0.0006,0.000334
0.0007,0.000336
0.0008,0.000338
0.0009,0.00034
0.001,0.000341
0.0011,0.000342
0.0012,0.000344
0.0013,0.000345
0.0014,0.000346
0.0015,0.000347
0.0016,0.000348
0.0017,0.000349
0.0018,0.00035
0.0019,0.000351
0.002,0.000352
0.0021,0.000353
0.0022,0.000353
0.0023,0.000354
0.0024,0.000355
0.0025,0.000356
0.0026,0.000356
0.0027,0.000357
0.0028,0.000358
0.0029,0.000359
0.003,0.000359
0.0031,0.00036
0.0032,0.000361
0.0033,0.000361
0.0034,0.000362
0.0035,0.000363
0.0036,0.000363
0.0037,0.000364
0.0038,0.000364
0.0039,0.000365
0.004,0.000365
0.0041,0.000366
0.0042,0.000367
0.0043,0.000367
0.0044,0.000368
0.0045,0.000368
0.0046,0.000369
0.0047,0.000369
0.0048,0.00037
0.0049,0.00037
0.005,0.000371
0.0051,0.000371
0.0052,0.000372
0.0053,0.000372
0.0054,0.000373
0.0055,0.000373
0.0056,0.000373
0.0057,0.000374
0.0058,0.000374
0.0059,0.000375
0.006,0.000375
0.0061,0.000376
0.0062,0.000376
0.0063,0.000376
0.0064,0.000377
0.0065,0.000377
0.0066,0.000378
0.0067,0.000378
0.0068,0.000379
0.0069,0.000379
0.007,0.000379
0.0071,0.00038
0.0072,0.00038
0.0073,0.000381
0.0074,0.000381
0.0075,0.000381
0.0076,0.000382
0.0077,0.000382
0.0078,0.000383
0.0079,0.000383
0.008,0.000383
0.0081,0.000384
0.0082,0.000384
0.0083,0.000384
0.0084,0.000385
0.0085,0.000385
0.0086,0.000386
0.0087,0.000386
0.0088,0.000387
0.0089,0.000387
0.009,0.000387
0.0091,0.000388
0.0092,0.000388
0.0093,0.000388
0.0094,0.000389
0.0095,0.000389
0.0096,0.000389
0.0097,0.00039
0.0098,0.00039
0.0099,0.00039
0.01,0.00039
0.02,0.00042
0.03,0.000445
0.04,0.000466
0.05,0.000486
0.06,0.000504
0.07,0.000522
0.08,0.000538
0.09,0.000553
0.1,0.000568
0.11,0.000583
0.12,0.000597
0.13,0.000611
0.14,0.000625
0.15,0.000638
0.16,0.000651
0.17,0.000664
0.18,0.000676
0.19,0.000689
0.2,0.000701
0.21,0.000713
0.22,0.000725
0.23,0.000737
0.24,0.00075
0.25,0.000762
0.26,0.000774
0.27,0.000786
0.28,0.000798
0.29,0.00081
0.3,0.000822
0.31,0.000834
0.32,0.000846
0.33,0.000858
0.34,0.00087
0.35,0.000883
0.36,0.000895
0.37,0.000907
0.38,0.000919
0.39,0.000931
0.4,0.000943
0.41,0.000956
0.42,0.000968
0.43,0.00098
0.44,0.000992
0.45,0.001004
0.46,0.001017
0.47,0.001029
0.48,0.001042
0.49,0.001054
0.5,0.001066
0.51,0.001079
0.52,0.001091
0.53,0.001103
0.54,0.001115
0.55,0.001127
0.56,0.001139
0.57,0.001151
0.58,0.001163
0.59,0.001175
0.6,0.001187
0.61,0.001199
0.62,0.001211
0.63,0.001223
0.64,0.001236
0.65,0.001247
0.66,0.001259
0.67,0.001271
0.68,0.001283
0.69,0.001294
0.7,0.001306
0.71,0.001318
0.72,0.00133
0.73,0.001342
0.74,0.001354
0.75,0.001365
0.76,0.001377
0.77,0.001389
0.78,0.001402
0.79,0.001415
0.8,0.001428
0.81,0.001442
0.82,0.001457
0.83,0.001473
0.84,0.00149
0.85,0.001506
0.86,0.001525
