"Percentile","Latency [msec]"
0.0001,0.000293
0.0002,0.000301
0.0003,0.000307
0.0004,0.000312
0.0005,0.000315
0.0006,0.000318
0.0007,0.00032
0.0008,0.000323
0.0009,0.000325
0.001,0.000327
0.0011,0.000329
0.0012,0.000331
0.0013,0.000332
0.0014,0.000334
0.0015,0.000336
0.0016,0.000337
0.0017,0.000338
0.0018,0.00034
0.0019,0.000341
0.002,0.000343
0.0021,0.000344
0.0022,0.000345
0.0023,0.000346
0.0024,0.000347
0.0025,0.000348
0.0026,0.000349
0.0027,0.00035
0.0028,0.000351
0.0029,0.000352
0.003,0.000353
0.0031,0.000354
0.0032,0.000355
0.0033,0.000356
0.0034,0.000357
0.0035,0.000358
0.0036,0.000358
0.0037,0.000359
0.0038,0.00036
0.0039,0.000361
0.004,0.000362
0.0041,0.000362
0.0042,0.000363
0.0043,0.000364
0.0044,0.000365
0.0045,0.000365
0.0046,0.000366
0.0047,0.000367
0.0048,0.000367
0.0049,0.000368
0.005,0.000369
0.0051,0.00037
0.0052,0.00037
0.0053,0.000371
0.0054,0.000371
0.0055,0.000372
0.0056,0.000373
0.0057,0.000373
0.0058,0.000374
0.0059,0.000374
0.006,0.000375
0.0061,0.000376
0.0062,0.000376
0.0063,0.000377
0.0064,0.000377
0.0065,0.000378
0.0066,0.000379
0.0067,0.000379
0.0068,0.00038
0.0069,0.00038
0.007,0.000381
0.0071,0.000381
0.0072,0.000382
0.0073,0.000383
0.0074,0.000383
0.0075,0.000384
0.0076,0.000384
0.0077,0.000385
0.0078,0.000385
0.0079,0.000386
0.008,0.000386
0.0081,0.000387
0.0082,0.000387
0.0083,0.000388
0.0084,0.000388
0.0085,0.000389
0.0086,0.000389
0.0087,0.00039
0.0088,0.00039
0.0089,0.000391
0.009,0.000391
0.0091,0.000392
0.0092,0.000392
0.0093,0.000393
0.0094,0.000393
0.0095,0.000393
0.0096,0.000394
0.0097,0.000394
0.0098,0.000395
0.0099,0.000395
0.01,0.000396
0.02,0.000433
0.03,0.000462
0.04,0.000486
0.05,0.000508
0.06,0.000528
0.07,0.000547
0.08,0.000565
0.09,0.000582
0.1,0.000598
0.11,0.000615
0.12,0.000631
0.13,0.000646
0.14,0.000661
0.15,0.000676
0.16,0.00069
0.17,0.000705
0.18,0.000719
0.19,0.000733
0.2,0.000748
0.21,0.000762
0.22,0.000776
0.23,0.000789
0.24,0.000803
0.25,0.000817
0.26,0.000831
0.27,0.000844
0.28,0.000858
0.29,0.000872
0.3,0.000885
0.31,0.000899
0.32,0.000912
0.33,0.000926
0.34,0.000939
0.35,0.000953
0.36,0.000966
0.37,0.000979
0.38,0.000993
0.39,0.001007
0.4,0.00102
0.41,0.001033
0.42,0.001047
0.43,0.001061
0.44,0.001074
0.45,0.001087
0.46,0.001101
0.47,0.001115
0.48,0.001128
0.49,0.001142
0.5,0.001156
0.51,0.00117
0.52,0.001183
0.53,0.001197
0.54,0.001211
0.55,0.001225
0.56,0.001238
0.57,0.001252
0.58,0.001266
0.59,0.001281
0.6,0.001295
0.61,0.001309
0.62,0.001324
0.63,0.001338
0.64,0.001352
0.65,0.001367
0.66,0.001381
0.67,0.001396
0.68,0.00141
0.69,0.001425
0.7,0.001441
0.71,0.001456
0.72,0.001472
0.73,0.001488
0.74,0.001503
0.75,0.00152
0.76,0.001536
0.77,0.001553
0.78,0.00157
0.79,0.001588
0.8,0.001605
0.81,0.001623
0.82,0.001641
0.83,0.00166
