"Percentile","Latency [msec]"
0.0001,0.000323
0.0002,0.000336
0.0003,0.000344
0.0004,0.000351
0.0005,0.000356
0.0006,0.000361
0.0007,0.000366
0.0008,0.00037
0.0009,0.000373
0.001,0.000377
0.0011,0.00038
0.0012,0.000383
0.0013,0.000385
0.0014,0.000388
0.0015,0.00039
0.0016,0.000393
0.0017,0.000395
0.0018,0.000397
0.0019,0.000399
0.002,0.000401
0.0021,0.000403
0.0022,0.000405
0.0023,0.000407
0.0024,0.000409
0.0025,0.00041
0.0026,0.000412
0.0027,0.000413
0.0028,0.000415
0.0029,0.000416
0.003,0.000418
0.0031,0.000419
0.0032,0.000421
0.0033,0.000422
0.0034,0.000424
0.0035,0.000425
0.0036,0.000426
0.0037,0.000427
0.0038,0.000429
0.0039,0.00043
0.004,0.000431
0.0041,0.000433
0.0042,0.000434
0.0043,0.000435
0.0044,0.000436
0.0045,0.000438
0.0046,0.000439
0.0047,0.00044
0.0048,0.000441
0.0049,0.000442
0.005,0.000443
0.0051,0.000444
0.0052,0.000445
0.0053,0.000446
0.0054,0.000447
0.0055,0.000448
0.0056,0.000449
0.0057,0.00045
0.0058,0.000451
0.0059,0.000452
0.006,0.000453
0.0061,0.000454
0.0062,0.000455
0.0063,0.000456
0.0064,0.000457
0.0065,0.000458
0.0066,0.000459
0.0067,0.00046
0.0068,0.000461
0.0069,0.000462
0.007,0.000463
0.0071,0.000463
0.0072,0.000464
0.0073,0.000465
0.0074,0.000466
0.0075,0.000467
0.0076,0.000468
0.0077,0.000469
0.0078,0.000469
0.0079,0.00047
0.008,0.000471
0.0081,0.000472
0.0082,0.000473
0.0083,0.000473
0.0084,0.000474
0.0085,0.000475
0.0086,0.000476
0.0087,0.000476
0.0088,0.000477
0.0089,0.000478
0.009,0.000479
0.0091,0.00048
0.0092,0.00048
0.0093,0.000481
0.0094,0.000482
0.0095,0.000482
0.0096,0.000483
0.0097,0.000484
0.0098,0.000485
0.0099,0.000485
0.01,0.000486
0.02,0.000543
0.03,0.000587
0.04,0.000624
0.05,0.000657
0.06,0.000687
0.07,0.000715
0.08,0.000742
0.09,0.000766
0.1,0.00079
0.11,0.000813
0.12,0.000835
0.13,0.000856
0.14,0.000876
0.15,0.000896
0.16,0.000915
0.17,0.000934
0.18,0.000952
0.19,0.00097
0.2,0.000987
0.21,0.001004
0.22,0.00102
0.23,0.001037
0.24,0.001053
0.25,0.001068
0.26,0.001084
0.27,0.001099
0.28,0.001114
0.29,0.001129
0.3,0.001144
0.31,0.001159
0.32,0.001173
0.33,0.001187
0.34,0.001202
0.35,0.001216
0.36,0.00123
0.37,0.001244
0.38,0.001258
0.39,0.001272
0.4,0.001286
0.41,0.0013
0.42,0.001314
0.43,0.001328
0.44,0.001341
0.45,0.001355
0.46,0.001369
0.47,0.001383
0.48,0.001397
0.49,0.001411
0.5,0.001425
0.51,0.001439
0.52,0.001453
0.53,0.001467
0.54,0.001481
0.55,0.001496
0.56,0.00151
0.57,0.001524
0.58,0.001538
0.59,0.001553
0.6,0.001567
0.61,0.001582
0.62,0.001597
0.63,0.001611
0.64,0.001626
0.65,0.001641
0.66,0.001656
0.67,0.001671
0.68,0.001687
0.69,0.001702
0.7,0.001718
0.71,0.001734
0.72,0.00175
0.73,0.001766
0.74,0.001783
0.75,0.001799
0.76,0.001816
0.77,0.001833
0.78,0.00185
0.79,0.001868
0.8,0.001886
0.81,0.001905
0.82,0.001924
0.83,0.001943
0.84,0.001964
0.85,0.001985
0.86,0.002007
0.87,0.00203
0.88,0.002055
0.89,0.002081
0.9,0.002109
0.91,0.002139
0.92,0.002171
0.93,0.002209
0.94,0.002249
0.95,0.002299
0.96,0.002357
0.97,0.002431
0.98,0.002533
0.99,0.002709
0.9901,0.002711
0.9902,0.002713
0.9903,0.002717
0.9904,0.002719
0.9905,0.002721
0.9906,0.002725
0.9907,0.002727
0.9908,0.002729
0.9909,0.002733
0.991,0.002735
0.9911,0.002739
0.9912,0.002741
0.9913,0.002745
0.9914,0.002747
0.9915,0.002749
0.9916,0.002753
0.9917,0.002755
0.9918,0.002759
0.9919,0.002761
0.992,0.002765
0.9921,0.002769
0.9922,0.002771
0.9923,0.002775
0.9924,0.002779
0.9925,0.002781
0.9926,0.002785
0.9927,0.002789
0.9928,0.002793
0.9929,0.002795
0.993,0.002799
0.9931,0.002803
0.9932,0.002807
0.9933,0.002811
0.9934,0.002815
0.9935,0.002819
0.9936,0.002823
0.9937,0.002827
0.9938,0.002831
0.9939,0.002835
0.994,0.002839
0.9941,0.002843
0.9942,0.002847
0.9943,0.002851
0.9944,0.002857
0.9945,0.002861
0.9946,0.002865
0.9947,0.002869
0.9948,0.002875
0.9949,0.002879
0.995,0.002885
0.9951,0.002891
0.9952,0.002895
0.9953,0.002901
0.9954,0.002907
0.9955,0.002913
0.9956,0.002919
0.9957,0.002925
0.9958,0.002931
0.9959,0.002937
0.996,0.002945
0.9961,0.002951
0.9962,0.002957
0.9963,0.002965
0.9964,0.002971
0.9965,0.002979
0.9966,0.002987
0.9967,0.002995
0.9968,0.003003
0.9969,0.003013
0.997,0.003023
0.9971,0.003033
0.9972,0.003041
0.9973,0.003051
0.9974,0.003061
0.9975,0.003073
0.9976,0.003085
0.9977,0.003095
0.9978,0.003109
0.9979,0.003123
0.998,0.003137
0.9981,0.003151
0.9982,0.003165
0.9983,0.003181
0.9984,0.003197
0.9985,0.003217
0.9986,0.003237
0.9987,0.003257
0.9988,0.003283
0.9989,0.003311
0.999,0.003341
0.9991,0.003377
0.9992,0.003423
0.9993,0.003467
0.9994,0.003535
0.9995,0.003617
0.9996,0.003731
0.9997,0.003907
0.9998,0.004183
0.9999,0.004759
