"Percentile","Latency [msec]"
0.0001,0.000316
0.0002,0.000334
0.0003,0.000346
0.0004,0.000358
0.0005,0.000367
0.0006,0.000375
0.0007,0.000383
0.0008,0.00039
0.0009,0.000395
0.001,0.000402
0.0011,0.000408
0.0012,0.000413
0.0013,0.000418
0.0014,0.000423
0.0015,0.000428
0.0016,0.000433
0.0017,0.000438
0.0018,0.000442
0.0019,0.000447
0.002,0.000451
0.0021,0.000455
0.0022,0.000459
0.0023,0.000463
0.0024,0.000467
0.0025,0.00047
0.0026,0.000474
0.0027,0.000478
0.0028,0.000482
0.0029,0.000486
0.003,0.00049
0.0031,0.000493
0.0032,0.000497
0.0033,0.000501
0.0034,0.000504
0.0035,0.000507
0.0036,0.00051
0.0037,0.000514
0.0038,0.000518
0.0039,0.000521
0.004,0.000524
0.0041,0.000528
0.0042,0.000531
0.0043,0.000534
0.0044,0.000538
0.0045,0.000541
0.0046,0.000545
0.0047,0.000548
0.0048,0.000551
0.0049,0.000554
0.005,0.000557
0.0051,0.00056
0.0052,0.000563
0.0053,0.000566
0.0054,0.000569
0.0055,0.000572
0.0056,0.000575
0.0057,0.000578
0.0058,0.000581
0.0059,0.000584
0.006,0.000587
0.0061,0.000591
0.0062,0.000594
0.0063,0.000597
0.0064,0.0006
0.0065,0.000603
0.0066,0.000606
0.0067,0.000609
0.0068,0.000612
0.0069,0.000614
0.007,0.000618
0.0071,0.000621
0.0072,0.000624
0.0073,0.000626
0.0074,0.000629
0.0075,0.000632
0.0076,0.000635
0.0077,0.000638
0.0078,0.000641
0.0079,0.000644
0.008,0.000646
0.0081,0.000649
0.0082,0.000653
0.0083,0.000655
0.0084,0.000658
0.0085,0.000661
0.0086,0.000664
0.0087,0.000666
0.0088,0.000669
0.0089,0.000672
0.009,0.000675
0.0091,0.000678
0.0092,0.000681
0.0093,0.000683
0.0094,0.000686
0.0095,0.000689
0.0096,0.000692
0.0097,0.000695
0.0098,0.000698
0.0099,0.0007
0.01,0.000703
0.02,0.000978
0.03,0.001249
0.04,0.001579
0.05,0.025823
0.06,0.311807
0.07,0.564735
0.08,0.776191
0.09,0.949247
0.1,1.0967
0.11,1.22163
0.12,1.34656
0.13,1.47558
0.14,1.60461
0.15,1.73466
0.16,1.86777
0.17,1.99782
0.18,2.12378
0.19,2.24666
0.2,2.36339
0.21,2.48013
0.22,2.58867
0.23,2.70131
0.24,2.80986
0.25,2.91635
0.26,3.02694
0.27,3.13549
0.28,3.24608
0.29,3.35667
0.3,3.46522
0.31,3.57376
0.32,3.68025
0.33,3.78266
0.34,3.88505
0.35,3.9895
0.36,4.08781
0.37,4.18406
0.38,4.28442
0.39,4.38272
0.4,4.48512
0.41,4.58752
0.42,4.68992
0.43,4.79641
0.44,4.90291
0.45,5.0176
0.46,5.12819
0.47,5.23878
0.48,5.35347
0.49,5.46406
0.5,5.57875
0.51,5.69344
0.52,5.80813
0.53,5.92691
0.54,6.0457
0.55,6.16038
0.56,6.27917
0.57,6.39795
0.58,6.51673
0.59,6.63962
0.6,6.77478
0.61,6.91405
0.62,7.05741
0.63,7.19667
0.64,7.33594
0.65,7.47929
0.66,7.62265
0.67,7.7783
0.68,7.93805
0.69,8.10598
0.7,8.27801
0.71,8.45414
0.72,8.62617
0.73,8.81459
0.74,8.99481
0.75,9.18323
0.76,9.37165
0.77,9.57645
0.78,9.78125
0.79,9.97785
0.8,10.1908
0.81,10.4038
0.82,10.6414
0.83,10.879
0.84,11.1247
0.85,11.3869
0.86,11.649
0.87,11.9521
0.88,12.3126
0.89,12.7304
