"Percentile","Latency [msec]"
0.0001,0.000341
0.0002,0.000351
0.0003,0.000358
0.0004,0.000363
0.0005,0.000368
0.0006,0.000371
0.0007,0.000375
0.0008,0.000379
0.0009,0.000381
0.001,0.000383
0.0011,0.000385
0.0012,0.000388
0.0013,0.00039
0.0014,0.000392
0.0015,0.000393
0.0016,0.000395
0.0017,0.000397
0.0018,0.000398
0.0019,0.0004
0.002,0.000401
0.0021,0.000402
0.0022,0.000403
0.0023,0.000405
0.0024,0.000406
0.0025,0.000407
0.0026,0.000408
0.0027,0.000409
0.0028,0.000411
0.0029,0.000411
0.003,0.000412
0.0031,0.000414
0.0032,0.000415
0.0033,0.000415
0.0034,0.000416
0.0035,0.000417
0.0036,0.000418
0.0037,0.000419
0.0038,0.00042
0.0039,0.000421
0.004,0.000421
0.0041,0.000422
0.0042,0.000423
0.0043,0.000424
0.0044,0.000425
0.0045,0.000426
0.0046,0.000426
0.0047,0.000427
0.0048,0.000428
0.0049,0.000428
0.005,0.000429
0.0051,0.00043
0.0052,0.00043
0.0053,0.000431
0.0054,0.000432
0.0055,0.000432
0.0056,0.000433
0.0057,0.000434
0.0058,0.000434
0.0059,0.000435
0.006,0.000435
0.0061,0.000436
0.0062,0.000437
0.0063,0.000437
0.0064,0.000438
0.0065,0.000439
0.0066,0.000439
0.0067,0.00044
0.0068,0.000441
0.0069,0.000441
0.007,0.000442
0.0071,0.000442
0.0072,0.000443
0.0073,0.000443
0.0074,0.000444
0.0075,0.000444
0.0076,0.000445
0.0077,0.000446
0.0078,0.000446
0.0079,0.000447
0.008,0.000447
0.0081,0.000448
0.0082,0.000448
0.0083,0.000449
0.0084,0.000449
0.0085,0.00045
0.0086,0.00045
0.0087,0.000451
0.0088,0.000451
0.0089,0.000452
0.009,0.000452
0.0091,0.000453
0.0092,0.000453
0.0093,0.000453
0.0094,0.000454
0.0095,0.000454
0.0096,0.000455
0.0097,0.000455
0.0098,0.000456
0.0099,0.000456
0.01,0.000457
0.02,0.000492
0.03,0.000518
0.04,0.00054
0.05,0.00056
0.06,0.000578
0.07,0.000595
0.08,0.000611
0.09,0.000626
0.1,0.000641
0.11,0.000655
0.12,0.000669
0.13,0.000682
0.14,0.000695
0.15,0.000707
0.16,0.00072
0.17,0.000732
0.18,0.000744
0.19,0.000755
0.2,0.000766
0.21,0.000778
0.22,0.000789
0.23,0.0008
0.24,0.00081
0.25,0.000821
0.26,0.000832
0.27,0.000843
0.28,0.000853
0.29,0.000864
0.3,0.000874
0.31,0.000884
0.32,0.000895
0.33,0.000905
0.34,0.000916
0.35,0.000926
0.36,0.000937
0.37,0.000947
0.38,0.000958
0.39,0.000968
0.4,0.000978
0.41,0.000989
0.42,0.001
0.43,0.001011
0.44,0.001021
0.45,0.001032
0.46,0.001043
0.47,0.001054
0.48,0.001065
0.49,0.001076
0.5,0.001087
0.51,0.001098
0.52,0.001109
0.53,0.00112
0.54,0.001132
0.55,0.001143
0.56,0.001155
0.57,0.001167
0.58,0.001179
0.59,0.001191
0.6,0.001203
0.61,0.001215
0.62,0.001227
0.63,0.00124
0.64,0.001253
0.65,0.001266
0.66,0.001279
0.67,0.001293
0.68,0.001306
0.69,0.00132
0.7,0.001334
0.71,0.001348
0.72,0.001362
0.73,0.001377
0.74,0.001392
0.75,0.001407
0.76,0.001423
0.77,0.001439
0.78,0.001455
0.79,0.001472
0.8,0.001489
0.81,0.001508
0.82,0.001526
0.83,0.001547
0.84,0.001568
0.85,0.001591
0.86,0.001616
0.87,0.001644
0.88,0.001672
0.89,0.001704
0.9,0.001737
0.91,0.001773
0.92,0.001811
0.93,0.001852
0.94,0.001894
0.95,0.001941
0.96,0.001993
0.97,0.002053
0.98,0.002129
0.99,0.002245
0.9901,0.002247
0.9902,0.002249
0.9903,0.002249
0.9904,0.002251
0.9905,0.002253
0.9906,0.002255
0.9907,0.002255
0.9908,0.002257
0.9909,0.002259
0.991,0.002261
0.9911,0.002263
0.9912,0.002265
0.9913,0.002267
0.9914,0.002267
0.9915,0.002269
0.9916,0.002271
0.9917,0.002273
0.9918,0.002275
0.9919,0.002277
0.992,0.002279
0.9921,0.002281
0.9922,0.002283
0.9923,0.002285
0.9924,0.002287
0.9925,0.002289
0.9926,0.002291
0.9927,0.002293
0.9928,0.002295
0.9929,0.002297
0.993,0.002301
0.9931,0.002303
0.9932,0.002305
0.9933,0.002307
0.9934,0.002309
0.9935,0.002311
0.9936,0.002313
0.9937,0.002315
0.9938,0.002317
0.9939,0.002321
0.994,0.002323
0.9941,0.002325
0.9942,0.002327
0.9943,0.002331
0.9944,0.002333
0.9945,0.002335
0.9946,0.002339
0.9947,0.002341
0.9948,0.002345
0.9949,0.002347
0.995,0.002351
0.9951,0.002353
0.9952,0.002357
0.9953,0.002359
0.9954,0.002363
0.9955,0.002365
0.9956,0.002369
0.9957,0.002371
0.9958,0.002375
0.9959,0.002377
0.996,0.002381
0.9961,0.002385
0.9962,0.002389
0.9963,0.002393
0.9964,0.002397
0.9965,0.002401
0.9966,0.002405
0.9967,0.002409
0.9968,0.002415
0.9969,0.002419
0.997,0.002425
0.9971,0.002429
0.9972,0.002433
0.9973,0.002439
0.9974,0.002445
0.9975,0.002451
0.9976,0.002457
0.9977,0.002463
0.9978,0.002471
0.9979,0.002479
0.998,0.002487
0.9981,0.002495
0.9982,0.002503
0.9983,0.002513
0.9984,0.002523
0.9985,0.002533
0.9986,0.002545
0.9987,0.002557
0.9988,0.002571
0.9989,0.002589
0.999,0.002605
0.9991,0.002625
0.9992,0.002649
0.9993,0.002679
0.9994,0.002707
0.9995,0.002753
0.9996,0.002811
0.9997,0.002873
0.9998,0.002967
0.9999,0.003153
