"Percentile","Latency [msec]"
0.0001,0.0003
0.0002,0.00031
0.0003,0.000318
0.0004,0.000323
0.0005,0.000328
0.0006,0.000332
0.0007,0.000336
0.0008,0.00034
0.0009,0.000343
0.001,0.000346
0.0011,0.000348
0.0012,0.000351
0.0013,0.000353
0.0014,0.000355
0.0015,0.000357
0.0016,0.000359
0.0017,0.000361
0.0018,0.000363
0.0019,0.000365
0.002,0.000367
0.0021,0.000369
0.0022,0.000371
0.0023,0.000372
0.0024,0.000374
0.0025,0.000376
0.0026,0.000377
0.0027,0.000379
0.0028,0.00038
0.0029,0.000382
0.003,0.000383
0.0031,0.000384
0.0032,0.000386
0.0033,0.000387
0.0034,0.000389
0.0035,0.00039
0.0036,0.000391
0.0037,0.000392
0.0038,0.000394
0.0039,0.000395
0.004,0.000396
0.0041,0.000397
0.0042,0.000398
0.0043,0.0004
0.0044,0.000401
0.0045,0.000402
0.0046,0.000403
0.0047,0.000404
0.0048,0.000405
0.0049,0.000406
0.005,0.000407
0.0051,0.000409
0.0052,0.00041
0.0053,0.000411
0.0054,0.000412
0.0055,0.000413
0.0056,0.000414
0.0057,0.000415
0.0058,0.000416
0.0059,0.000417
0.006,0.000418
0.0061,0.000419
0.0062,0.00042
0.0063,0.000421
0.0064,0.000422
0.0065,0.000423
0.0066,0.000424
0.0067,0.000425
0.0068,0.000426
0.0069,0.000427
0.007,0.000427
0.0071,0.000428
0.0072,0.000429
0.0073,0.00043
0.0074,0.000431
0.0075,0.000432
0.0076,0.000433
0.0077,0.000434
0.0078,0.000435
0.0079,0.000435
0.008,0.000436
0.0081,0.000437
0.0082,0.000438
0.0083,0.000439
0.0084,0.000439
0.0085,0.00044
0.0086,0.000441
0.0087,0.000442
0.0088,0.000442
0.0089,0.000443
0.009,0.000444
0.0091,0.000445
0.0092,0.000445
0.0093,0.000446
0.0094,0.000447
0.0095,0.000448
0.0096,0.000449
0.0097,0.000449
0.0098,0.00045
0.0099,0.000451
0.01,0.000452
0.02,0.000512
0.03,0.000557
0.04,0.000595
0.05,0.000627
0.06,0.000657
0.07,0.000684
0.08,0.000709
0.09,0.000732
0.1,0.000754
0.11,0.000776
0.12,0.000796
0.13,0.000815
0.14,0.000835
0.15,0.000853
0.16,0.000871
0.17,0.000889
0.18,0.000906
0.19,0.000923
0.2,0.000939
0.21,0.000955
0.22,0.000971
0.23,0.000987
0.24,0.001002
0.25,0.001018
0.26,0.001033
0.27,0.001048
0.28,0.001063
0.29,0.001077
0.3,0.001092
0.31,0.001107
0.32,0.001121
0.33,0.001135
0.34,0.00115
0.35,0.001164
0.36,0.001178
0.37,0.001192
0.38,0.001207
0.39,0.001221
0.4,0.001235
0.41,0.001249
0.42,0.001263
0.43,0.001278
0.44,0.001292
0.45,0.001306
0.46,0.00132
0.47,0.001335
0.48,0.001349
0.49,0.001364
0.5,0.001378
0.51,0.001393
0.52,0.001407
0.53,0.001422
0.54,0.001437
0.55,0.001452
0.56,0.001467
0.57,0.001482
0.58,0.001497
0.59,0.001512
0.6,0.001527
0.61,0.001543
0.62,0.001559
0.63,0.001575
0.64,0.001591
0.65,0.001608
0.66,0.001624
0.67,0.001641
0.68,0.001658
0.69,0.001675
0.7,0.001693
0.71,0.001711
0.72,0.001729
0.73,0.001748
0.74,0.001767
0.75,0.001786
0.76,0.001806
0.77,0.001826
0.78,0.001847
0.79,0.001869
0.8,0.001892
0.81,0.001916
0.82,0.00194
0.83,0.001966
0.84,0.001994
0.85,0.002023
0.86,0.002053
0.87,0.002085
0.88,0.002121
0.89,0.002159
0.9,0.002201
0.91,0.002247
0.92,0.002301
0.93,0.002361
0.94,0.002435
0.95,0.002531
0.96,0.002677
0.97,0.003019
0.98,0.006067
0.99,0.021215
0.9901,0.021535
0.9902,0.021919
0.9903,0.022383
0.9904,0.022927
0.9905,0.023375
0.9906,0.023903
0.9907,0.024447
0.9908,0.025023
0.9909,0.025535
0.991,0.026159
0.9911,0.026879
0.9912,0.027711
0.9913,0.028479
0.9914,0.029343
0.9915,0.030303
0.9916,0.031231
0.9917,0.031839
0.9918,0.032431
0.9919,0.033023
0.992,0.033695
0.9921,0.034431
0.9922,0.035103
0.9923,0.035839
0.9924,0.036671
0.9925,0.037439
0.9926,0.038175
0.9927,0.038847
0.9928,0.039615
0.9929,0.040415
0.993,0.041599
0.9931,0.042655
0.9932,0.043519
0.9933,0.044479
0.9934,0.045503
0.9935,0.046431
0.9936,0.047391
0.9937,0.048159
0.9938,0.048991
0.9939,0.049919
0.994,0.050719
0.9941,0.051519
0.9942,0.052223
0.9943,0.052991
0.9944,0.053759
0.9945,0.054687
0.9946,0.055583
0.9947,0.056671
0.9948,0.057951
0.9949,0.058943
0.995,0.059807
0.9951,0.060543
0.9952,0.061439
0.9953,0.062399
0.9954,0.063359
0.9955,0.064415
0.9956,0.065375
0.9957,0.066239
0.9958,0.067263
0.9959,0.068415
0.996,0.069759
0.9961,0.070975
0.9962,0.071935
0.9963,0.072831
0.9964,0.073727
0.9965,0.074815
0.9966,0.076095
0.9967,0.077567
0.9968,0.079167
0.9969,0.080767
0.997,0.082367
0.9971,0.083903
0.9972,0.085503
0.9973,0.087231
0.9974,0.088831
0.9975,0.090623
0.9976,0.092159
0.9977,0.093631
0.9978,0.095871
0.9979,0.097919
0.998,0.099647
0.9981,0.101439
0.9982,0.103551
0.9983,0.105727
0.9984,0.107967
0.9985,0.110399
0.9986,0.113855
0.9987,0.117311
0.9988,0.120447
0.9989,0.125375
0.999,0.132991
0.9991,0.140415
0.9992,0.147071
0.9993,0.154623
0.9994,0.162815
0.9995,0.172543
0.9996,0.181503
0.9997,0.188159
0.9998,0.193535
0.9999,0.197887
