"Percentile","Latency [msec]"
0.0001,1.21242
0.0002,1.35373
0.0003,1.43872
0.0004,1.50016
0.0005,1.55443
0.0006,1.61587
0.0007,1.67014
0.0008,1.71008
0.0009,1.73875
0.001,1.74694
0.0011,1.76947
0.0012,1.78893
0.0013,1.80531
0.0014,1.82784
0.0015,1.87801
0.0016,1.89747
0.0017,1.92512
0.0018,1.95174
0.0019,1.98758
0.002,2.0183
0.0021,2.048
0.0022,2.07769
0.0023,2.0992
0.0024,2.12378
0.0025,2.1504
0.0026,2.16269
0.0027,2.17497
0.0028,2.19136
0.0029,2.20774
0.003,2.23027
0.0031,2.24461
0.0032,2.25894
0.0033,2.27533
0.0034,2.28966
0.0035,2.31014
0.0036,2.33472
0.0037,2.35725
0.0038,2.37773
0.0039,2.39616
0.004,2.41254
0.0041,2.43098
0.0042,2.45146
0.0043,2.47808
0.0044,2.49651
0.0045,2.5088
0.0046,2.51904
0.0047,2.53133
0.0048,2.54566
0.0049,2.56
0.005,2.57229
0.0051,2.58867
0.0052,2.60506
0.0053,2.62144
0.0054,2.63373
0.0055,2.64397
0.0056,2.65216
0.0057,2.66445
0.0058,2.67878
0.0059,2.68902
0.006,2.69926
0.0061,2.7095
0.0062,2.72179
0.0063,2.73408
0.0064,2.74227
0.0065,2.75456
0.0066,2.7648
0.0067,2.77504
0.0068,2.78528
0.0069,2.79347
0.007,2.79962
0.0071,2.80576
0.0072,2.816
0.0073,2.82624
0.0074,2.83443
0.0075,2.84262
0.0076,2.85081
0.0077,2.85901
0.0078,2.86515
0.0079,2.87334
0.008,2.88153
0.0081,2.88768
0.0082,2.89382
0.0083,2.90202
0.0084,2.90816
0.0085,2.9143
0.0086,2.9184
0.0087,2.9225
0.0088,2.92864
0.0089,2.93274
0.009,2.93888
0.0091,2.94502
0.0092,2.95117
0.0093,2.95731
0.0094,2.96346
0.0095,2.9696
0.0096,2.97574
0.0097,2.98189
0.0098,2.98803
0.0099,2.99213
0.01,2.99827
0.02,3.39558
0.03,3.61882
0.04,3.79494
0.05,3.95878
0.06,4.11238
0.07,4.24345
0.08,4.36224
0.09,4.47283
0.1,4.59162
0.11,4.68992
0.12,4.79232
0.13,4.89472
0.14,4.98893
0.15,5.09133
0.16,5.18144
0.17,5.27565
0.18,5.36576
0.19,5.45997
0.2,5.55008
0.21,5.64429
0.22,5.7303
0.23,5.82451
0.24,5.91872
0.25,6.00474
0.26,6.09485
0.27,6.18496
0.28,6.27917
0.29,6.37747
0.3,6.46349
0.31,6.5536
0.32,6.64371
0.33,6.73382
0.34,6.81984
0.35,6.90585
0.36,6.99187
0.37,7.07789
0.38,7.1639
0.39,7.25811
0.4,7.33184
0.41,7.42195
0.42,7.52025
0.43,7.60217
0.44,7.69229
0.45,7.77421
0.46,7.85203
0.47,7.92985
0.48,8.00768
0.49,8.0896
0.5,8.17562
0.51,8.25344
0.52,8.33126
0.53,8.40499
0.54,8.4951
0.55,8.57702
0.56,8.65894
0.57,8.74086
0.58,8.82278
0.59,8.9047
0.6,8.98662
0.61,9.06035
0.62,9.14227
0.63,9.22419
0.64,9.30611
0.65,9.38803
0.66,9.47814
0.67,9.56006
0.68,9.65018
0.69,9.73209
0.7,9.81401
0.71,9.90413
0.72,9.98605
0.73,10.0762
0.74,10.1663
0.75,10.2564
0.76,10.3465
0.77,10.4366
0.78,10.5349
0.79,10.625
0.8,10.7151
