"Percentile","Latency [msec]"
0.0001,0.001797
0.0002,0.001872
0.0003,0.001933
0.0004,0.001978
0.0005,0.002014
0.0006,0.002047
0.0007,0.002079
0.0008,0.002103
0.0009,0.002125
0.001,0.002147
0.0011,0.002167
0.0012,0.002187
0.0013,0.002205
0.0014,0.002223
0.0015,0.002237
0.0016,0.002253
0.0017,0.002267
0.0018,0.002279
0.0019,0.002291
0.002,0.002303
0.0021,0.002315
0.0022,0.002325
0.0023,0.002335
0.0024,0.002345
0.0025,0.002353
0.0026,0.002363
0.0027,0.002373
0.0028,0.002381
0.0029,0.002389
0.003,0.002397
0.0031,0.002405
0.0032,0.002411
0.0033,0.002417
0.0034,0.002425
0.0035,0.002431
0.0036,0.002437
0.0037,0.002445
0.0038,0.002451
0.0039,0.002457
0.004,0.002463
0.0041,0.002469
0.0042,0.002473
0.0043,0.002479
0.0044,0.002485
0.0045,0.002489
0.0046,0.002495
0.0047,0.002499
0.0048,0.002503
0.0049,0.002509
0.005,0.002513
0.0051,0.002517
0.0052,0.002521
0.0053,0.002525
0.0054,0.002529
0.0055,0.002535
0.0056,0.002539
0.0057,0.002543
0.0058,0.002547
0.0059,0.002551
0.006,0.002555
0.0061,0.002559
0.0062,0.002563
0.0063,0.002567
0.0064,0.002569
0.0065,0.002573
0.0066,0.002577
0.0067,0.002581
0.0068,0.002585
0.0069,0.002587
0.007,0.002591
0.0071,0.002593
0.0072,0.002597
0.0073,0.002599
0.0074,0.002603
0.0075,0.002607
0.0076,0.002609
0.0077,0.002613
0.0078,0.002615
0.0079,0.002619
0.008,0.002621
0.0081,0.002625
0.0082,0.002627
0.0083,0.002631
0.0084,0.002633
0.0085,0.002635
0.0086,0.002639
0.0087,0.002641
0.0088,0.002645
0.0089,0.002647
0.009,0.002649
0.0091,0.002653
0.0092,0.002655
0.0093,0.002657
0.0094,0.002661
0.0095,0.002663
0.0096,0.002665
0.0097,0.002669
0.0098,0.002671
0.0099,0.002673
0.01,0.002675
0.02,0.002861
0.03,0.002983
0.04,0.003079
0.05,0.003157
0.06,0.003221
0.07,0.003277
0.08,0.003327
0.09,0.003371
0.1,0.003409
0.11,0.003447
0.12,0.003481
0.13,0.003513
0.14,0.003543
0.15,0.003571
0.16,0.003599
0.17,0.003625
0.18,0.003649
0.19,0.003675
0.2,0.003697
0.21,0.003721
0.22,0.003741
0.23,0.003763
0.24,0.003785
0.25,0.003805
0.26,0.003825
0.27,0.003845
0.28,0.003865
0.29,0.003885
0.3,0.003903
0.31,0.003923
0.32,0.003941
0.33,0.003961
0.34,0.003981
0.35,0.003999
0.36,0.004019
0.37,0.004039
0.38,0.004057
0.39,0.004077
0.4,0.004099
0.41,0.004119
0.42,0.004139
0.43,0.004159
0.44,0.004183
0.45,0.004203
0.46,0.004227
0.47,0.004247
0.48,0.004271
0.49,0.004295
0.5,0.004319
0.51,0.004343
0.52,0.004371
0.53,0.004399
0.54,0.004427
0.55,0.004455
0.56,0.004483
0.57,0.004515
0.58,0.004551
0.59,0.004583
0.6,0.004623
0.61,0.004663
0.62,0.004707
0.63,0.004755
0.64,0.004811
0.65,0.004871
0.66,0.004947
0.67,0.005035
0.68,0.005151
0.69,0.005319
0.7,0.005575
0.71,0.005923
0.72,0.006303
0.73,0.006699
0.74,0.007087
0.75,0.007483
0.76,0.007899
0.77,0.008375
0.78,0.009023
0.79,0.010983
0.8,0.017503
0.81,0.029135
0.82,0.042463
0.83,0.056895
0.84,0.071807
0.85,0.085567
0.86,0.098559
0.87,0.111551
0.88,0.124351
0.89,0.137343
0.9,0.150783
0.91,0.164351
0.92,0.176511
0.93,0.186623
0.94,0.195583
0.95,0.204415
0.96,0.249471
0.97,0.332543
0.98,0.484351
0.99,0.748543
0.9901,0.752127
0.9902,0.754687
0.9903,0.757759
0.9904,0.760831
0.9905,0.763903
0.9906,0.766975
0.9907,0.770047
0.9908,0.772607
0.9909,0.776191
0.991,0.779263
0.9911,0.782335
0.9912,0.785919
0.9913,0.788991
0.9914,0.792063
0.9915,0.795135
0.9916,0.798719
0.9917,0.801791
0.9918,0.804863
0.9919,0.807935
0.992,0.810495
0.9921,0.812543
0.9922,0.815615
0.9923,0.818175
0.9924,0.820735
0.9925,0.823807
0.9926,0.826879
0.9927,0.829439
0.9928,0.831999
0.9929,0.835071
0.993,0.838143
0.9931,0.840703
0.9932,0.843263
0.9933,0.846847
0.9934,0.849919
0.9935,0.853503
0.9936,0.856575
0.9937,0.859135
0.9938,0.861695
0.9939,0.864767
0.994,0.867839
0.9941,0.870911
0.9942,0.873983
0.9943,0.877055
0.9944,0.880127
0.9945,0.883199
0.9946,0.886271
0.9947,0.888831
0.9948,0.892415
0.9949,0.895487
0.995,0.898559
0.9951,0.901631
0.9952,0.904703
0.9953,0.908287
0.9954,0.911359
0.9955,0.914943
0.9956,0.918015
0.9957,0.922111
0.9958,0.925695
0.9959,0.929279
0.996,0.932351
0.9961,0.935423
0.9962,0.937471
0.9963,0.940031
0.9964,0.943103
0.9965,0.945663
0.9966,0.948223
0.9967,0.951295
0.9968,0.954367
0.9969,0.956927
0.997,0.959999
0.9971,0.963071
0.9972,0.965631
0.9973,0.968191
0.9974,0.970751
0.9975,0.973311
0.9976,0.975871
0.9977,0.977919
0.9978,0.980479
0.9979,0.982527
0.998,0.985087
0.9981,0.987647
0.9982,0.990207
0.9983,0.992767
0.9984,0.995839
0.9985,0.998399
0.9986,1.00147
0.9987,1.00454
0.9988,1.01376
0.9989,1.02707
0.999,1.04141
0.9991,1.05984
0.9992,1.08237
0.9993,1.09773
0.9994,1.11513
0.9995,1.13664
0.9996,1.15814
0.9997,1.18784
0.9998,1.22061
0.9999,1.28614
