"Percentile","Latency [msec]"
0.0001,0.000377
0.0002,0.000404
0.0003,0.000421
0.0004,0.000436
0.0005,0.000447
0.0006,0.000458
0.0007,0.000467
0.0008,0.000477
0.0009,0.000483
0.001,0.00049
0.0011,0.000497
0.0012,0.000504
0.0013,0.00051
0.0014,0.000517
0.0015,0.000523
0.0016,0.000529
0.0017,0.000535
0.0018,0.00054
0.0019,0.000545
0.002,0.00055
0.0021,0.000554
0.0022,0.000559
0.0023,0.000564
0.0024,0.000568
0.0025,0.000573
0.0026,0.000577
0.0027,0.000581
0.0028,0.000585
0.0029,0.000589
0.003,0.000593
0.0031,0.000597
0.0032,0.0006
0.0033,0.000604
0.0034,0.000607
0.0035,0.000611
0.0036,0.000614
0.0037,0.000617
0.0038,0.000621
0.0039,0.000624
0.004,0.000628
0.0041,0.000631
0.0042,0.000634
0.0043,0.000637
0.0044,0.000641
0.0045,0.000644
0.0046,0.000646
0.0047,0.000649
0.0048,0.000652
0.0049,0.000655
0.005,0.000657
0.0051,0.00066
0.0052,0.000663
0.0053,0.000666
0.0054,0.000668
0.0055,0.000671
0.0056,0.000674
0.0057,0.000676
0.0058,0.000679
0.0059,0.000681
0.006,0.000684
0.0061,0.000686
0.0062,0.000689
0.0063,0.000691
0.0064,0.000694
0.0065,0.000696
0.0066,0.000698
0.0067,0.000701
0.0068,0.000703
0.0069,0.000706
0.007,0.000708
0.0071,0.00071
0.0072,0.000713
0.0073,0.000715
0.0074,0.000718
0.0075,0.00072
0.0076,0.000722
0.0077,0.000724
0.0078,0.000726
0.0079,0.000729
0.008,0.000731
0.0081,0.000733
0.0082,0.000735
0.0083,0.000737
0.0084,0.000739
0.0085,0.000741
0.0086,0.000743
0.0087,0.000745
0.0088,0.000747
0.0089,0.000749
0.009,0.000751
0.0091,0.000752
0.0092,0.000754
0.0093,0.000756
0.0094,0.000759
0.0095,0.000761
0.0096,0.000763
0.0097,0.000764
0.0098,0.000766
0.0099,0.000768
0.01,0.00077
0.02,0.000923
0.03,0.001039
0.04,0.001137
0.05,0.001224
0.06,0.001304
0.07,0.001379
0.08,0.001451
0.09,0.001521
0.1,0.001589
0.11,0.001656
0.12,0.001723
0.13,0.00179
0.14,0.001856
0.15,0.001923
0.16,0.001992
0.17,0.002061
0.18,0.002131
0.19,0.002203
0.2,0.002277
0.21,0.002353
0.22,0.002429
0.23,0.002509
0.24,0.002589
0.25,0.002673
0.26,0.002755
0.27,0.002843
0.28,0.002933
0.29,0.003025
0.3,0.003119
0.31,0.003215
0.32,0.003313
0.33,0.003411
0.34,0.003511
0.35,0.003615
0.36,0.003719
0.37,0.003825
0.38,0.003933
0.39,0.004043
0.4,0.004155
0.41,0.004271
0.42,0.004383
0.43,0.004499
0.44,0.004615
0.45,0.004735
0.46,0.004851
0.47,0.004975
0.48,0.005099
0.49,0.005223
0.5,0.005351
0.51,0.005479
0.52,0.005607
0.53,0.005739
0.54,0.005871
0.55,0.006011
0.56,0.006151
0.57,0.006295
0.58,0.006443
0.59,0.006595
0.6,0.006751
0.61,0.006911
0.62,0.007083
0.63,0.007255
0.64,0.007439
0.65,0.007627
0.66,0.007827
0.67,0.008035
0.68,0.008263
0.69,0.008495
0.7,0.008735
0.71,0.008991
0.72,0.009255
0.73,0.009527
0.74,0.009807
0.75,0.010111
0.76,0.010431
0.77,0.010767
0.78,0.011127
0.79,0.011511
0.8,0.011911
0.81,0.012327
0.82,0.012767
0.83,0.013239
0.84,0.013751
0.85,0.014295
0.86,0.014887
0.87,0.015551
0.88,0.016279
0.89,0.017071
0.9,0.017919
0.91,0.018799
0.92,0.019711
0.93,0.020655
0.94,0.021871
0.95,0.023279
0.96,0.025135
0.97,0.028559
0.98,0.035359
0.99,0.050367
0.9901,0.050559
0.9902,0.050783
0.9903,0.051007
0.9904,0.051231
0.9905,0.051423
0.9906,0.051711
0.9907,0.051999
0.9908,0.052255
0.9909,0.052607
0.991,0.052959
0.9911,0.053375
0.9912,0.053791
0.9913,0.054239
0.9914,0.054687
0.9915,0.055167
0.9916,0.055775
0.9917,0.056351
0.9918,0.056927
0.9919,0.057439
0.992,0.058047
0.9921,0.058559
0.9922,0.059039
0.9923,0.059583
0.9924,0.060127
0.9925,0.060735
0.9926,0.061279
0.9927,0.061855
0.9928,0.062463
0.9929,0.063039
0.993,0.063679
0.9931,0.064479
0.9932,0.065151
0.9933,0.065983
0.9934,0.066687
0.9935,0.067391
0.9936,0.068095
0.9937,0.068863
0.9938,0.069695
0.9939,0.070463
0.994,0.071231
0.9941,0.072127
0.9942,0.073023
0.9943,0.073855
0.9944,0.074815
0.9945,0.075647
0.9946,0.076479
0.9947,0.077311
0.9948,0.078271
0.9949,0.079231
0.995,0.080191
0.9951,0.081151
0.9952,0.082111
0.9953,0.083263
0.9954,0.084287
0.9955,0.085375
0.9956,0.086463
0.9957,0.087551
0.9958,0.088703
0.9959,0.089855
0.996,0.091071
0.9961,0.092287
0.9962,0.093823
0.9963,0.095231
0.9964,0.096703
0.9965,0.098175
0.9966,0.099903
0.9967,0.101375
0.9968,0.103039
0.9969,0.104831
0.997,0.106623
0.9971,0.108479
0.9972,0.110271
0.9973,0.112191
0.9974,0.114047
0.9975,0.116351
0.9976,0.118463
0.9977,0.120767
0.9978,0.123455
0.9979,0.126079
0.998,0.128767
0.9981,0.131711
0.9982,0.134655
0.9983,0.137727
0.9984,0.141055
0.9985,0.144511
0.9986,0.148863
0.9987,0.153599
0.9988,0.158975
0.9989,0.164223
0.999,0.171007
0.9991,0.179327
0.9992,0.190847
0.9993,0.204415
0.9994,0.233087
0.9995,0.283647
0.9996,0.430847
0.9997,0.578559
0.9998,0.725503
0.9999,0.872447
