"Percentile","Latency [msec]"
0.0001,0.001186
0.0002,0.001264
0.0003,0.001313
0.0004,0.001348
0.0005,0.001376
0.0006,0.001405
0.0007,0.00143
0.0008,0.001451
0.0009,0.001472
0.001,0.001492
0.0011,0.001512
0.0012,0.00153
0.0013,0.001547
0.0014,0.001565
0.0015,0.001582
0.0016,0.0016
0.0017,0.001617
0.0018,0.001632
0.0019,0.001648
0.002,0.001665
0.0021,0.001681
0.0022,0.001698
0.0023,0.001714
0.0024,0.001729
0.0025,0.001745
0.0026,0.001759
0.0027,0.001775
0.0028,0.001791
0.0029,0.001805
0.003,0.00182
0.0031,0.001833
0.0032,0.001846
0.0033,0.001859
0.0034,0.001872
0.0035,0.001886
0.0036,0.001899
0.0037,0.001912
0.0038,0.001923
0.0039,0.001935
0.004,0.001949
0.0041,0.001962
0.0042,0.001974
0.0043,0.001985
0.0044,0.001996
0.0045,0.002008
0.0046,0.002019
0.0047,0.002029
0.0048,0.00204
0.0049,0.002051
0.005,0.002061
0.0051,0.002071
0.0052,0.002081
0.0053,0.002091
0.0054,0.002101
0.0055,0.002111
0.0056,0.002121
0.0057,0.002129
0.0058,0.002139
0.0059,0.002147
0.006,0.002157
0.0061,0.002167
0.0062,0.002177
0.0063,0.002185
0.0064,0.002195
0.0065,0.002203
0.0066,0.002211
0.0067,0.002219
0.0068,0.002229
0.0069,0.002237
0.007,0.002245
0.0071,0.002253
0.0072,0.002263
0.0073,0.002271
0.0074,0.002279
0.0075,0.002287
0.0076,0.002293
0.0077,0.002303
0.0078,0.002311
0.0079,0.002319
0.008,0.002325
0.0081,0.002333
0.0082,0.002341
0.0083,0.002349
0.0084,0.002357
0.0085,0.002365
0.0086,0.002373
0.0087,0.002381
0.0088,0.002389
0.0089,0.002395
0.009,0.002403
0.0091,0.002411
0.0092,0.002419
0.0093,0.002425
0.0094,0.002433
0.0095,0.002439
0.0096,0.002447
0.0097,0.002455
0.0098,0.002461
0.0099,0.002469
0.01,0.002475
0.02,0.002969
0.03,0.003267
0.04,0.003515
0.05,0.003737
0.06,0.003971
