"Percentile","Latency [msec]"
0.0001,0.000399
0.0002,0.000432
0.0003,0.000454
0.0004,0.000477
0.0005,0.000495
0.0006,0.000511
0.0007,0.000524
0.0008,0.000538
0.0009,0.000548
0.001,0.000561
0.0011,0.000572
0.0012,0.000582
0.0013,0.000592
0.0014,0.0006
0.0015,0.000609
0.0016,0.000616
0.0017,0.000624
0.0018,0.000633
0.0019,0.00064
0.002,0.000649
0.0021,0.000657
0.0022,0.000664
0.0023,0.000671
0.0024,0.000677
0.0025,0.000684
0.0026,0.000689
0.0027,0.000696
0.0028,0.000702
0.0029,0.000708
0.003,0.000714
0.0031,0.000719
0.0032,0.000724
0.0033,0.000729
0.0034,0.000735
0.0035,0.00074
0.0036,0.000745
0.0037,0.00075
0.0038,0.000755
0.0039,0.00076
0.004,0.000765
0.0041,0.000769
0.0042,0.000774
0.0043,0.000779
0.0044,0.000784
0.0045,0.000788
0.0046,0.000793
0.0047,0.000798
0.0048,0.000802
0.0049,0.000806
0.005,0.00081
0.0051,0.000815
0.0052,0.000819
0.0053,0.000823
0.0054,0.000827
0.0055,0.000831
0.0056,0.000835
0.0057,0.00084
0.0058,0.000844
0.0059,0.000848
0.006,0.000852
0.0061,0.000855
0.0062,0.000859
0.0063,0.000863
0.0064,0.000867
0.0065,0.000871
0.0066,0.000875
0.0067,0.000879
0.0068,0.000882
0.0069,0.000886
0.007,0.00089
0.0071,0.000893
0.0072,0.000897
0.0073,0.0009
0.0074,0.000904
0.0075,0.000907
0.0076,0.00091
0.0077,0.000913
0.0078,0.000916
0.0079,0.000919
0.008,0.000923
0.0081,0.000926
0.0082,0.000929
0.0083,0.000932
0.0084,0.000935
0.0085,0.000938
0.0086,0.000941
0.0087,0.000944
0.0088,0.000947
0.0089,0.00095
0.009,0.000953
0.0091,0.000957
0.0092,0.000959
0.0093,0.000962
0.0094,0.000966
0.0095,0.000968
0.0096,0.000971
0.0097,0.000974
0.0098,0.000977
0.0099,0.00098
0.01,0.000982
0.02,0.001215
0.03,0.001396
0.04,0.001554
0.05,0.001701
0.06,0.001835
0.07,0.001971
0.08,0.002107
0.09,0.002241
0.1,0.002373
0.11,0.002511
0.12,0.002651
0.13,0.002795
0.14,0.002943
0.15,0.003093
0.16,0.003249
0.17,0.003407
0.18,0.003571
0.19,0.003733
0.2,0.003897
0.21,0.004057
0.22,0.004219
0.23,0.004379
0.24,0.004543
0.25,0.004707
0.26,0.004871
0.27,0.005039
0.28,0.005207
0.29,0.005379
0.3,0.005547
0.31,0.005715
0.32,0.005883
0.33,0.006055
0.34,0.006223
0.35,0.006395
0.36,0.006563
0.37,0.006727
0.38,0.006887
0.39,0.007043
0.4,0.007195
0.41,0.007355
0.42,0.007519
0.43,0.007683
0.44,0.007855
0.45,0.008027
0.46,0.008207
0.47,0.008383
0.48,0.008575
0.49,0.008775
0.5,0.008991
0.51,0.009255
0.52,0.009583
0.53,0.009975
0.54,0.010439
0.55,0.010959
0.56,0.011599
0.57,0.012407
0.58,0.013415
0.59,0.014511
0.6,0.015879
0.61,0.017391
0.62,0.019119
0.63,0.021071
0.64,0.023407
0.65,0.025695
0.66,0.028015
0.67,0.030255
0.68,0.032927
0.69,0.035551
0.7,0.038623
0.71,0.042143
0.72,0.045727
0.73,0.049503
0.74,0.054591
0.75,0.060799
0.76,0.067519
0.77,0.074559
0.78,0.082559
0.79,0.089791
0.8,0.099519
0.81,0.110911
0.82,0.122815
0.83,0.135551
0.84,0.148863
0.85,0.162687
0.86,0.178687
0.87,0.195711
0.88,0.212991
0.89,0.231679
0.9,0.252287
0.91,0.274687
0.92,0.299263
0.93,0.325375
0.94,0.354047
0.95,0.387583
0.96,0.429567
0.97,0.485375
0.98,0.576511
0.99,0.867327
0.9901,0.877567
0.9902,0.889343
0.9903,0.900607
0.9904,0.912895
0.9905,0.924671
0.9906,0.934911
0.9907,0.944127
0.9908,0.952831
0.9909,0.962559
0.991,0.971775
0.9911,0.983039
0.9912,0.993279
0.9913,1.00506
0.9914,1.01632
0.9915,1.02707
0.9916,1.03885
0.9917,1.0496
0.9918,1.06189
0.9919,1.07315
0.992,1.08441
0.9921,1.09465
0.9922,1.10489
0.9923,1.11411
0.9924,1.12333
0.9925,1.1305
0.9926,1.13971
0.9927,1.1479
0.9928,1.15712
0.9929,1.16326
0.993,1.16941
0.9931,1.17657
0.9932,1.18169
0.9933,1.18886
0.9934,1.19603
0.9935,1.20217
0.9936,1.20832
0.9937,1.21344
0.9938,1.21958
0.9939,1.22675
0.994,1.23392
0.9941,1.23904
0.9942,1.24416
0.9943,1.24928
0.9944,1.2544
0.9945,1.25952
0.9946,1.26464
0.9947,1.26976
0.9948,1.27488
0.9949,1.28
0.995,1.28717
0.9951,1.29331
0.9952,1.29946
0.9953,1.30662
0.9954,1.31277
0.9955,1.31789
0.9956,1.32301
0.9957,1.32813
0.9958,1.33427
0.9959,1.33939
0.996,1.34451
0.9961,1.35065
0.9962,1.3568
0.9963,1.36294
0.9964,1.36806
0.9965,1.37523
0.9966,1.38138
0.9967,1.38854
0.9968,1.39469
0.9969,1.40186
0.997,1.40902
0.9971,1.41619
0.9972,1.42336
0.9973,1.4295
0.9974,1.43667
0.9975,1.44281
0.9976,1.44998
0.9977,1.45613
0.9978,1.4633
0.9979,1.46944
0.998,1.47558
0.9981,1.48173
0.9982,1.48787
0.9983,1.49402
0.9984,1.50016
0.9985,1.50733
0.9986,1.51449
0.9987,1.52166
0.9988,1.52985
0.9989,1.53907
0.999,1.54931
0.9991,1.56058
0.9992,1.57389
0.9993,1.58617
0.9994,1.59949
0.9995,1.61382
0.9996,1.62918
0.9997,1.67321
0.9998,1.82579
0.9999,2.06336
