"Percentile","Latency [msec]"
0.0001,0.000572
0.0002,0.000643
0.0003,0.000692
0.0004,0.000733
0.0005,0.000767
0.0006,0.000797
0.0007,0.000828
0.0008,0.000855
0.0009,0.000883
0.001,0.000905
0.0011,0.000928
0.0012,0.00095
0.0013,0.000971
0.0014,0.000992
0.0015,0.001011
0.0016,0.001029
0.0017,0.00105
0.0018,0.00107
0.0019,0.001087
0.002,0.001107
0.0021,0.001125
0.0022,0.001143
0.0023,0.00116
0.0024,0.001176
0.0025,0.001192
0.0026,0.001208
0.0027,0.001227
0.0028,0.001243
0.0029,0.001259
0.003,0.001276
0.0031,0.001293
0.0032,0.001309
0.0033,0.001325
0.0034,0.001341
0.0035,0.001355
0.0036,0.00137
0.0037,0.001385
0.0038,0.001401
0.0039,0.001417
0.004,0.001433
0.0041,0.001447
0.0042,0.001464
0.0043,0.001479
0.0044,0.001494
0.0045,0.001507
0.0046,0.001521
0.0047,0.001535
0.0048,0.001548
0.0049,0.001562
0.005,0.001575
0.0051,0.001588
0.0052,0.001601
0.0053,0.001613
0.0054,0.001624
0.0055,0.001637
0.0056,0.001648
0.0057,0.001659
0.0058,0.00167
0.0059,0.001681
0.006,0.001691
0.0061,0.001701
0.0062,0.001711
0.0063,0.001721
0.0064,0.001729
0.0065,0.00174
0.0066,0.001748
0.0067,0.001757
0.0068,0.001766
0.0069,0.001775
0.007,0.001784
0.0071,0.001791
0.0072,0.001799
0.0073,0.001807
0.0074,0.001815
0.0075,0.001823
0.0076,0.001831
0.0077,0.001839
0.0078,0.001846
0.0079,0.001853
0.008,0.001861
0.0081,0.001869
0.0082,0.001875
0.0083,0.001882
0.0084,0.001889
0.0085,0.001895
0.0086,0.001902
0.0087,0.001908
0.0088,0.001914
0.0089,0.00192
0.009,0.001927
0.0091,0.001932
0.0092,0.001938
0.0093,0.001944
0.0094,0.00195
0.0095,0.001956
0.0096,0.001962
0.0097,0.001967
0.0098,0.001972
0.0099,0.001978
0.01,0.001983
0.02,0.002327
0.03,0.002509
0.04,0.002645
0.05,0.002753
0.06,0.002847
0.07,0.002933
0.08,0.003009
0.09,0.003081
0.1,0.003147
0.11,0.003205
0.12,0.003261
0.13,0.003311
0.14,0.003361
0.15,0.003405
0.16,0.003449
0.17,0.003489
0.18,0.003529
0.19,0.003565
0.2,0.003601
0.21,0.003633
0.22,0.003667
0.23,0.003697
0.24,0.003727
0.25,0.003757
0.26,0.003785
0.27,0.003815
0.28,0.003841
0.29,0.003869
0.3,0.003897
0.31,0.003923
0.32,0.003951
0.33,0.003977
0.34,0.004003
0.35,0.004029
0.36,0.004053
0.37,0.004079
0.38,0.004103
0.39,0.004127
0.4,0.004151
0.41,0.004175
0.42,0.004199
0.43,0.004223
0.44,0.004247
0.45,0.004271
0.46,0.004295
0.47,0.004323
0.48,0.004347
0.49,0.004375
0.5,0.004403
0.51,0.004431
0.52,0.004463
0.53,0.004491
0.54,0.004523
0.55,0.004555
0.56,0.004591
0.57,0.004627
0.58,0.004667
0.59,0.004707
0.6,0.004751
0.61,0.004795
0.62,0.004847
0.63,0.004903
0.64,0.004967
0.65,0.005039
0.66,0.005123
0.67,0.005227
0.68,0.005355
0.69,0.005511
0.7,0.005695
0.71,0.005895
0.72,0.006099
0.73,0.006295
0.74,0.006491
0.75,0.006683
0.76,0.006871
0.77,0.007059
0.78,0.007239
0.79,0.007415
0.8,0.007591
0.81,0.007763
0.82,0.007931
0.83,0.008103
0.84,0.008279
0.85,0.008463
0.86,0.008687
0.87,0.008991
0.88,0.009575
0.89,0.012695
0.9,0.026719
0.91,0.050399
0.92,0.074559
0.93,0.100927
0.94,0.130367
0.95,0.154111
0.96,0.172031
0.97,0.186879
0.98,0.202367
0.99,0.356351
0.9901,0.358655
0.9902,0.360959
0.9903,0.363007
0.9904,0.365567
0.9905,0.368127
0.9906,0.371199
0.9907,0.374783
0.9908,0.378111
0.9909,0.381951
0.991,0.385535
0.9911,0.389631
0.9912,0.394239
0.9913,0.400383
0.9914,0.406783
0.9915,0.412159
0.9916,0.417791
0.9917,0.424447
0.9918,0.428799
0.9919,0.438015
0.992,0.443903
0.9921,0.450815
0.9922,0.456703
0.9923,0.460799
0.9924,0.465407
0.9925,0.470527
0.9926,0.476927
0.9927,0.482303
0.9928,0.489471
0.9929,0.496639
0.993,0.502527
0.9931,0.507391
0.9932,0.512767
0.9933,0.518399
0.9934,0.528895
0.9935,0.539647
0.9936,0.549375
0.9937,0.557567
0.9938,0.565759
0.9939,0.570879
0.994,0.578047
0.9941,0.583679
0.9942,0.590335
0.9943,0.596991
0.9944,0.605695
0.9945,0.613375
0.9946,0.625151
0.9947,0.638975
0.9948,0.647679
0.9949,0.656895
0.995,0.666111
0.9951,0.672767
0.9952,0.679935
0.9953,0.685567
0.9954,0.691711
0.9955,0.698367
0.9956,0.705023
0.9957,0.711679
0.9958,0.717311
0.9959,0.723967
0.996,0.730111
0.9961,0.735231
0.9962,0.742399
0.9963,0.751103
0.9964,0.759295
0.9965,0.769023
0.9966,0.781311
0.9967,0.788479
0.9968,0.797695
0.9969,0.807423
0.997,0.815615
0.9971,0.820223
0.9972,0.826879
0.9973,0.831999
0.9974,0.838143
0.9975,0.845311
0.9976,0.850431
0.9977,0.857087
0.9978,0.863743
0.9979,0.870399
0.998,0.879615
0.9981,0.891903
0.9982,0.907263
0.9983,0.919039
0.9984,0.928767
0.9985,0.936447
0.9986,0.947711
0.9987,0.956927
0.9988,0.965119
0.9989,0.971775
0.999,0.977919
0.9991,0.984063
0.9992,0.989695
0.9993,0.996351
0.9994,1.00249
0.9995,1.00813
0.9996,1.08851
0.9997,1.13766
0.9998,1.29843
0.9999,1.40698
