"Percentile","Latency [msec]"
0.0001,0.000334
0.0002,0.000346
0.0003,0.000355
0.0004,0.000361
0.0005,0.000366
0.0006,0.00037
0.0007,0.000375
0.0008,0.000378
0.0009,0.000381
0.001,0.000384
0.0011,0.000387
0.0012,0.000389
0.0013,0.000391
0.0014,0.000394
0.0015,0.000396
0.0016,0.000398
0.0017,0.0004
0.0018,0.000402
0.0019,0.000404
0.002,0.000405
0.0021,0.000407
0.0022,0.000408
0.0023,0.00041
0.0024,0.000411
0.0025,0.000413
0.0026,0.000414
0.0027,0.000416
0.0028,0.000417
0.0029,0.000418
0.003,0.000419
0.0031,0.000421
0.0032,0.000422
0.0033,0.000423
0.0034,0.000424
0.0035,0.000426
0.0036,0.000427
0.0037,0.000428
0.0038,0.000429
0.0039,0.00043
0.004,0.000431
0.0041,0.000432
0.0042,0.000433
0.0043,0.000434
0.0044,0.000435
0.0045,0.000436
0.0046,0.000437
0.0047,0.000438
0.0048,0.000439
0.0049,0.00044
0.005,0.000441
0.0051,0.000441
0.0052,0.000442
0.0053,0.000443
0.0054,0.000444
0.0055,0.000445
0.0056,0.000446
0.0057,0.000446
0.0058,0.000447
0.0059,0.000448
0.006,0.000449
0.0061,0.00045
0.0062,0.00045
0.0063,0.000451
0.0064,0.000452
0.0065,0.000453
0.0066,0.000453
0.0067,0.000454
0.0068,0.000455
0.0069,0.000455
0.007,0.000456
0.0071,0.000457
0.0072,0.000458
0.0073,0.000458
0.0074,0.000459
0.0075,0.00046
0.0076,0.00046
0.0077,0.000461
0.0078,0.000462
0.0079,0.000462
0.008,0.000463
0.0081,0.000463
0.0082,0.000464
0.0083,0.000465
0.0084,0.000465
0.0085,0.000466
0.0086,0.000467
0.0087,0.000467
0.0088,0.000468
0.0089,0.000468
0.009,0.000469
0.0091,0.00047
0.0092,0.00047
0.0093,0.000471
0.0094,0.000471
0.0095,0.000472
0.0096,0.000472
0.0097,0.000473
0.0098,0.000473
0.0099,0.000474
0.01,0.000475
0.02,0.000519
0.03,0.00055
0.04,0.000576
0.05,0.000598
0.06,0.000618
0.07,0.000636
0.08,0.000653
0.09,0.000669
0.1,0.000684
0.11,0.000698
0.12,0.000712
0.13,0.000725
0.14,0.000738
0.15,0.000751
0.16,0.000763
0.17,0.000775
0.18,0.000787
0.19,0.000798
0.2,0.00081
0.21,0.000821
0.22,0.000832
0.23,0.000843
0.24,0.000854
0.25,0.000865
0.26,0.000876
0.27,0.000887
0.28,0.000898
0.29,0.000908
0.3,0.000919
0.31,0.00093
0.32,0.00094
0.33,0.000951
0.34,0.000962
0.35,0.000972
0.36,0.000983
0.37,0.000994
0.38,0.001005
0.39,0.001015
0.4,0.001026
