"Percentile","Latency [msec]"
0.0001,0.000594
0.0002,0.000705
0.0003,0.00079
0.0004,0.000867
0.0005,0.000932
0.0006,0.000983
0.0007,0.001042
0.0008,0.001095
0.0009,0.001148
0.001,0.001194
0.0011,0.001236
0.0012,0.001284
0.0013,0.001323
0.0014,0.001364
0.0015,0.001406
0.0016,0.00145
0.0017,0.001495
0.0018,0.001535
0.0019,0.001572
0.002,0.001614
0.0021,0.001656
0.0022,0.0017
0.0023,0.001743
0.0024,0.001789
0.0025,0.001829
0.0026,0.001873
0.0027,0.001918
0.0028,0.001978
0.0029,0.002031
0.003,0.002087
0.0031,0.002143
0.0032,0.002207
0.0033,0.002279
0.0034,0.002347
0.0035,0.002417
0.0036,0.002501
0.0037,0.002569
0.0038,0.002647
0.0039,0.002727
0.004,0.002799
0.0041,0.002879
0.0042,0.002947
0.0043,0.003019
0.0044,0.003093
0.0045,0.003167
0.0046,0.003241
0.0047,0.003315
0.0048,0.003397
0.0049,0.003467
0.005,0.003549
0.0051,0.003633
0.0052,0.003725
0.0053,0.003827
0.0054,0.003927
0.0055,0.004047
0.0056,0.004175
0.0057,0.004283
0.0058,0.004399
0.0059,0.004547
0.006,0.004715
0.0061,0.004927
0.0062,0.005215
0.0063,0.005939
0.0064,0.007351
0.0065,0.008935
0.0066,0.010895
0.0067,0.013823
0.0068,0.016639
0.0069,0.019103
0.007,0.022095
0.0071,0.025359
0.0072,0.028799
0.0073,0.031887
0.0074,0.035071
0.0075,0.037951
0.0076,0.041215
0.0077,0.044383
0.0078,0.047359
0.0079,0.050207
0.008,0.053151
0.0081,0.056479
0.0082,0.060351
0.0083,0.064351
0.0084,0.068351
0.0085,0.072511
0.0086,0.076927
0.0087,0.081215
0.0088,0.085439
0.0089,0.089471
0.009,0.093247
0.0091,0.096959
0.0092,0.100671
0.0093,0.104575
0.0094,0.107839
0.0095,0.111231
0.0096,0.114431
0.0097,0.117951
0.0098,0.120895
0.0099,0.124223
0.01,0.127807
0.02,0.410623
0.03,0.620031
0.04,0.798719
0.05,0.944127
0.06,1.07008
0.07,1.18272
0.08,1.28614
0.09,1.38547
0.1,1.4807
0.11,1.56365
0.12,1.64352
0.13,1.72134
0.14,1.79507
0.15,1.86777
0.16,1.93638
0.17,2.00192
0.18,2.06848
0.19,2.14016
0.2,2.20365
0.21,2.26918
0.22,2.33062
0.23,2.39206
0.24,2.44941
0.25,2.5047
0.26,2.56
0.27,2.6112
0.28,2.66649
0.29,2.72179
0.3,2.77914
0.31,2.83238
0.32,2.88358
0.33,2.93888
0.34,2.99417
0.35,3.04947
0.36,3.10682
0.37,3.16621
0.38,3.2215
0.39,3.27475
0.4,3.328
0.41,3.38125
0.42,3.43654
0.43,3.48979
0.44,3.54099
0.45,3.59424
0.46,3.64749
0.47,3.70073
0.48,3.75194
0.49,3.80723
0.5,3.85843
0.51,3.91168
0.52,3.96902
0.53,4.02022
0.54,4.07347
0.55,4.12877
0.56,4.18201
0.57,4.23526
0.58,4.28851
0.59,4.34586
0.6,4.4032
0.61,4.45645
0.62,4.51789
0.63,4.57523
0.64,4.63667
0.65,4.69402
0.66,4.75546
0.67,4.81689
0.68,4.87833
0.69,4.94387
0.7,5.00531
0.71,5.07494
0.72,5.14457
0.73,5.21421
0.74,5.28794
0.75,5.36166
0.76,5.43539
0.77,5.50912
0.78,5.58694
0.79,5.66477
0.8,5.74259
0.81,5.82041
0.82,5.89824
0.83,5.98835
0.84,6.07846
0.85,6.18086
0.86,6.28736
0.87,6.39386
0.88,6.50445
0.89,6.61913
0.9,6.73792
0.91,6.86899
0.92,7.00006
0.93,7.17619
0.94,7.36461
0.95,7.58989
0.96,7.83974
0.97,8.12237
0.98,8.52787
0.99,9.1095
0.9901,9.11769
0.9902,9.13408
0.9903,9.14227
0.9904,9.15046
0.9905,9.15865
0.9906,9.16685
0.9907,9.17504
0.9908,9.18323
0.9909,9.19142
0.991,9.19961
0.9911,9.216
0.9912,9.22419
0.9913,9.23238
0.9914,9.24057
0.9915,9.24877
0.9916,9.25696
0.9917,9.27334
0.9918,9.28153
0.9919,9.28973
0.992,9.29792
0.9921,9.30611
0.9922,9.3143
0.9923,9.32249
0.9924,9.33069
0.9925,9.33888
0.9926,9.34707
0.9927,9.35526
0.9928,9.37165
0.9929,9.37984
0.993,9.38803
0.9931,9.40442
0.9932,9.41261
0.9933,9.42899
0.9934,9.43718
0.9935,9.44538
0.9936,9.45357
0.9937,9.46176
0.9938,9.46995
0.9939,9.48634
0.994,9.49453
0.9941,9.51091
0.9942,9.5191
0.9943,9.5273
0.9944,9.54368
0.9945,9.55187
0.9946,9.56826
0.9947,9.57645
0.9948,9.59283
0.9949,9.60102
0.995,9.61741
0.9951,9.63379
0.9952,9.64198
0.9953,9.66656
0.9954,9.67475
0.9955,9.69113
0.9956,9.71571
0.9957,9.73209
0.9958,9.75667
0.9959,9.77305
0.996,9.79763
0.9961,9.82221
0.9962,9.84678
0.9963,9.86317
