"Percentile","Latency [msec]"
0.0001,2.10125
0.0002,2.34291
0.0003,2.65625
0.0004,2.7607
0.0005,2.84262
0.0006,2.93478
0.0007,2.9696
0.0008,2.99622
0.0009,3.04333
0.001,3.07814
0.0011,3.10682
0.0012,3.13549
0.0013,3.14368
0.0014,3.18054
0.0015,3.20102
0.0016,3.2215
0.0017,3.2727
0.0018,3.29728
0.0019,3.33414
0.002,3.35872
0.0021,3.38944
0.0022,3.41197
0.0023,3.42835
0.0024,3.44678
0.0025,3.45907
0.0026,3.46931
0.0027,3.48365
0.0028,3.49593
0.0029,3.50413
0.003,3.51232
0.0031,3.52461
0.0032,3.53485
0.0033,3.54509
0.0034,3.55533
0.0035,3.56966
0.0036,3.584
0.0037,3.60243
0.0038,3.61267
0.0039,3.62291
0.004,3.63315
0.0041,3.64134
0.0042,3.64954
0.0043,3.65568
0.0044,3.66182
0.0045,3.66592
0.0046,3.67206
0.0047,3.67821
0.0048,3.68435
0.0049,3.69049
0.005,3.69664
0.0051,3.70483
0.0052,3.71302
0.0053,3.72121
0.0054,3.72941
0.0055,3.73555
0.0056,3.74374
0.0057,3.74784
0.0058,3.75398
0.0059,3.75808
0.006,3.76627
0.0061,3.77242
0.0062,3.77856
0.0063,3.78266
0.0064,3.7888
0.0065,3.79494
0.0066,3.79904
0.0067,3.80518
0.0068,3.80928
0.0069,3.81542
0.007,3.82362
0.0071,3.82976
0.0072,3.83795
0.0073,3.84614
0.0074,3.85433
0.0075,3.86253
0.0076,3.87072
0.0077,3.87481
0.0078,3.87891
0.0079,3.88301
0.008,3.8871
0.0081,3.8912
0.0082,3.89734
0.0083,3.90349
0.0084,3.90963
0.0085,3.91373
0.0086,3.91782
0.0087,3.92192
0.0088,3.92602
0.0089,3.93216
0.009,3.9383
0.0091,3.94445
0.0092,3.94854
0.0093,3.95469
0.0094,3.96083
0.0095,3.96493
0.0096,3.97107
0.0097,3.97517
0.0098,3.98131
0.0099,3.98541
0.01,3.9895
0.02,4.32538
0.03,4.55065
0.04,4.72269
0.05,4.89472
0.06,5.02579
0.07,5.15686
0.08,5.27974
0.09,5.39853
0.1,5.50912
0.11,5.61562
0.12,5.72621
0.13,5.82861
0.14,5.9392
0.15,6.0375
0.16,6.12761
0.17,6.22182
0.18,6.31194
0.19,6.40205
0.2,6.49625
0.21,6.58227
0.22,6.67238
0.23,6.7625
0.24,6.84441
0.25,6.93043
0.26,7.02054
0.27,7.11066
0.28,7.19257
0.29,7.27859
0.3,7.36461
0.31,7.45062
0.32,7.53664
0.33,7.63494
0.34,7.72506
0.35,7.81926
0.36,7.91347
0.37,8.00358
0.38,8.0937
0.39,8.17971
0.4,8.26163
0.41,8.35994
0.42,8.46233
0.43,8.55245
0.44,8.65075
0.45,8.74086
0.46,8.83917
0.47,8.92928
0.48,9.01939
0.49,9.10131
0.5,9.19142
0.51,9.28153
0.52,9.37165
0.53,9.46176
0.54,9.55187
0.55,9.65018
0.56,9.74848
0.57,9.83859
0.58,9.9287
0.59,10.027
0.6,10.1335
0.61,10.2236
0.62,10.3219
0.63,10.412
0.64,10.5021
0.65,10.6004
0.66,10.6988
0.67,10.8052
0.68,10.8954
0.69,10.9937
0.7,11.092
0.71,11.1985
0.72,11.2968
0.73,11.3951
0.74,11.5016
0.75,11.6081
0.76,11.7064
0.77,11.8129
0.78,11.9112
0.79,12.0177
0.8,12.1242
0.81,12.2307
0.82,12.3453
0.83,12.46
0.84,12.5747
0.85,12.6894
0.86,12.8123
0.87,12.9352
0.88,13.058
0.89,13.2055
0.9,13.3366
0.91,13.4922
0.92,13.6479
0.93,13.8035
0.94,13.9756
0.95,14.1804
0.96,14.4015
0.97,14.721
0.98,15.147
0.99,15.8433
0.9901,15.8597
0.9902,15.8679
0.9903,15.8761
0.9904,15.8843
0.9905,15.9007
0.9906,15.9089
0.9907,15.9171
0.9908,15.9252
0.9909,15.9334
0.991,15.9498
0.9911,15.958
0.9912,15.9744
0.9913,15.9826
0.9914,15.999
0.9915,16.0072
0.9916,16.0154
0.9917,16.0317
0.9918,16.0399
0.9919,16.0563
0.992,16.0645
0.9921,16.0727
0.9922,16.0891
0.9923,16.0973
0.9924,16.1055
0.9925,16.1055
0.9926,16.1137
0.9927,16.1219
0.9928,16.13
0.9929,16.1382
0.993,16.1464
0.9931,16.1546
