"Percentile","Latency [msec]"
0.0001,0.000291
0.0002,0.0003
0.0003,0.000307
0.0004,0.000311
0.0005,0.000315
0.0006,0.000319
0.0007,0.000322
0.0008,0.000325
0.0009,0.000327
0.001,0.00033
0.0011,0.000332
0.0012,0.000334
0.0013,0.000336
0.0014,0.000338
0.0015,0.00034
0.0016,0.000342
0.0017,0.000343
0.0018,0.000345
0.0019,0.000346
0.002,0.000348
0.0021,0.000349
0.0022,0.000351
0.0023,0.000352
0.0024,0.000353
0.0025,0.000355
0.0026,0.000356
0.0027,0.000357
0.0028,0.000358
0.0029,0.000359
0.003,0.00036
0.0031,0.000361
0.0032,0.000363
0.0033,0.000364
0.0034,0.000365
0.0035,0.000366
0.0036,0.000367
0.0037,0.000368
0.0038,0.000368
0.0039,0.000369
0.004,0.00037
0.0041,0.000371
0.0042,0.000372
0.0043,0.000373
0.0044,0.000374
0.0045,0.000375
0.0046,0.000376
0.0047,0.000376
0.0048,0.000377
0.0049,0.000378
0.005,0.000379
0.0051,0.00038
0.0052,0.00038
0.0053,0.000381
0.0054,0.000382
0.0055,0.000383
0.0056,0.000383
0.0057,0.000384
0.0058,0.000385
0.0059,0.000386
0.006,0.000386
0.0061,0.000387
0.0062,0.000388
0.0063,0.000388
0.0064,0.000389
0.0065,0.00039
0.0066,0.00039
0.0067,0.000391
0.0068,0.000392
0.0069,0.000393
0.007,0.000393
0.0071,0.000394
0.0072,0.000394
0.0073,0.000395
0.0074,0.000396
0.0075,0.000396
0.0076,0.000397
0.0077,0.000398
0.0078,0.000398
0.0079,0.000399
0.008,0.000399
0.0081,0.0004
0.0082,0.000401
0.0083,0.000401
0.0084,0.000402
0.0085,0.000402
0.0086,0.000403
0.0087,0.000404
0.0088,0.000404
0.0089,0.000405
0.009,0.000405
0.0091,0.000406
0.0092,0.000407
0.0093,0.000407
0.0094,0.000408
0.0095,0.000408
0.0096,0.000409
0.0097,0.000409
0.0098,0.00041
0.0099,0.000411
0.01,0.000411
0.02,0.000455
0.03,0.00049
0.04,0.000519
0.05,0.000546
0.06,0.00057
0.07,0.000593
0.08,0.000615
0.09,0.000637
0.1,0.000657
0.11,0.000677
0.12,0.000696
0.13,0.000715
0.14,0.000734
0.15,0.000753
0.16,0.000771
0.17,0.000789
0.18,0.000807
0.19,0.000824
0.2,0.000842
0.21,0.000859
0.22,0.000876
0.23,0.000893
0.24,0.00091
0.25,0.000926
0.26,0.000943
0.27,0.00096
0.28,0.000976
0.29,0.000993
0.3,0.00101
0.31,0.001026
0.32,0.001043
0.33,0.001059
0.34,0.001076
0.35,0.001092
0.36,0.001109
0.37,0.001125
0.38,0.001142
0.39,0.001159
0.4,0.001175
0.41,0.001192
0.42,0.001209
0.43,0.001226
0.44,0.001243
0.45,0.00126
0.46,0.001277
0.47,0.001294
0.48,0.001312
0.49,0.001329
0.5,0.001347
0.51,0.001364
0.52,0.001382
0.53,0.0014
0.54,0.001418
0.55,0.001437
0.56,0.001456
0.57,0.001475
0.58,0.001494
0.59,0.001514
0.6,0.001534
0.61,0.001554
0.62,0.001575
0.63,0.001597
0.64,0.001619
0.65,0.001641
0.66,0.001664
0.67,0.001687
0.68,0.001711
0.69,0.001736
0.7,0.001761
0.71,0.001787
0.72,0.001814
0.73,0.001842
0.74,0.001872
0.75,0.001904
0.76,0.001939
0.77,0.001976
0.78,0.002017
0.79,0.002063
0.8,0.002117
0.81,0.002179
0.82,0.002255
0.83,0.002353
0.84,0.002485
0.85,0.002663
0.86,0.002893
0.87,0.003179
0.88,0.003535
0.89,0.003993
0.9,0.004595
0.91,0.005375
0.92,0.006375
0.93,0.008011
0.94,0.011231
0.95,0.015695
0.96,0.026447
0.97,0.040959
0.98,0.062303
0.99,0.110655
0.9901,0.111167
0.9902,0.111743
0.9903,0.112255
0.9904,0.112703
0.9905,0.113279
0.9906,0.113855
0.9907,0.114495
0.9908,0.115263
0.9909,0.116031
0.991,0.116671
0.9911,0.117183
0.9912,0.117695
